data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,cdf,748.6955589870922,258,242,3.3792388439178467,0.9695639312267303,0.690119723478953,0.04836146657665571,0.06463978377481301,0.12619188924630484,0.02335614680002133,0.06023500425120195,0.0740601650128762,0.028517737984657288
households,42,cdf,747.74926388124,253,237,3.338768204053243,0.9511489967505137,0.6551253894964854,0.04867509752511978,0.050458538035551705,0.1253566617767016,0.023642869821439188,0.056328274930516876,0.07802392169833183,0.03694159227112929
households,866,cdf,598.8135212748311,203,187,3.3419671058654785,0.9438108702500662,0.6675805648167928,0.042275650426745415,0.05475605217119058,0.10847184807062149,0.017066954169422388,0.04859937292834123,0.06961584960420926,0.024806362111121416
households,12,cdf,666.5293868789449,226,210,3.283641219139099,0.9451707204182943,0.6508093376954397,0.04353470789889494,0.06205351464450359,0.12702842925985655,0.019581998698413372,0.05497257659832636,0.0729930034528176,0.02691927986840407
households,4,cdf,750.303874398116,255,239,3.2997751235961914,0.9243130683898926,0.6337670981884003,0.04844606419404348,0.05028969359894594,0.1184595562517643,0.01996079304565986,0.050884803757071495,0.08751397269467513,0.03787330289681753
air,0,cdf,682.3807916170917,176,160,5.828315687179566,1.4661817669868469,1.0630123496055603,0.06220807023346424,0.10150832012295723,0.1978919565677643,0.058370936661958694,0.07243879176676274,0.09071414098143578,0.02820594236254692
air,42,cdf,714.2209949581884,185,169,5.797290897369384,1.4318572282791138,0.9950740158557891,0.06349012292921544,0.09875959679484367,0.19768191426992415,0.053467382490634915,0.07162884175777436,0.062199029698967935,0.028784052841365336
air,866,cdf,530.4002089807764,136,120,5.537760448455811,1.3994295835494994,0.8805701971054077,0.05339924059808254,0.08610451817512513,0.19283278584480285,0.037351489812135694,0.06312441155314445,0.06646986231207848,0.03458608444780111
air,12,cdf,647.3117353310809,167,151,5.774267673492432,1.4594908714294434,0.9793572068214417,0.06007018722593784,0.08761583231389522,0.20764340907335282,0.06263253316283227,0.06465272828936577,0.05850981343537569,0.03595073949545622
air,4,cdf,729.6413335129619,189,174,5.774377536773682,1.4728581309318542,1.0299684524536132,0.06361509039998055,0.09490767195820808,0.18445758521556854,0.055189144983887675,0.06759203188121318,0.04719969667494297,0.02720716493204236
births1,0,cdf,615.6361391758546,164,148,1.155901700258255,0.7219000875949859,0.8637485563755035,0.04689703918993473,0.05081545859575272,0.08842101395130157,0.09086907282471657,0.05595651790499687,0.1757120594382286,0.028675419464707374
births1,42,cdf,534.8040030947886,144,128,1.3963081121444703,0.745775830745697,0.9101586878299713,0.03836270365864038,0.03428932726383209,0.10832714103162289,0.10829534009099007,0.05127250254154205,0.15261125564575195,0.027960825804620983
births1,866,cdf,856.5012833150104,228,212,1.1348290622234345,0.7339487314224243,0.8501515746116638,0.036553211882710455,0.031147463154047726,0.0875975839793682,0.08947641849517822,0.04735067244619131,0.23568491339683534,0.03086846275255084
births1,12,cdf,582.9582174229436,155,139,1.5454559206962586,0.7266185522079468,0.8348213315010071,0.03933475092053414,0.03611879562959075,0.09654361233115197,0.09814392924308776,0.05093366540968418,0.11121875941753387,0.026688148733228445
births1,4,cdf,564.9756737058051,150,134,1.6210545778274537,0.7337713718414307,0.8703904926776886,0.03943605124950409,0.03947266023606062,0.09423234760761261,0.09519452974200249,0.04934439174830914,0.10270270705223083,0.023110316693782808
births2,0,cdf,1014.7823883262463,268,252,-4.009750819206237,0.987261438369751,1.137479966878891,0.12286679595708846,0.03527176827192306,0.05156850256025791,0.05787003003060818,0.08965758457779885,0.32563932836055753,0.032740334048867226
births2,42,cdf,965.0666454737075,256,240,-4.530751705169678,0.8795009255409241,0.760278582572937,0.18041496872901916,0.036092841252684596,0.05455360375344753,0.08389155231416226,0.12157353535294532,0.38650869131088256,0.029024503380060195
