data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
births1,0,density,1071.049546803115,180,164,2.1130232930183412,0.7137574672698974,0.8523015081882477,0.07598309740424156,0.08282181546092034,0.03839955907315016,0.039175454154610635,0.06844322010874748,0.023114736191928387,0.06924181878566742
births1,42,density,1563.5778984758072,247,231,2.185800552368164,0.7193322956562043,0.8696779251098633,0.06147908940911293,0.06332101784646511,0.05680539142340422,0.05670902449637651,0.0618418239057064,0.03093989547342062,0.05549082290381193
births1,866,density,1870.2846656979527,299,283,2.051530432701111,0.7285523295402527,0.8488619297742843,0.04886472150683403,0.04913765583187342,0.05079676620662212,0.048645312711596486,0.052780375257134436,0.02991129904985428,0.037765723280608655
births1,12,density,1057.056242623832,168,152,2.1754629373550416,0.7181773543357849,0.8327476859092713,0.048102143406867984,0.04739940650761128,0.06489297337830066,0.06675743274390697,0.051225486770272256,0.034951699525117876,0.034890749212354424
births1,4,density,1541.4245513360947,243,227,2.190669310092926,0.7248528361320495,0.8725106954574585,0.079886544495821,0.09794953167438507,0.05421841405332088,0.052529336884617805,0.06959236972033978,0.036549084819853306,0.07269565276801586
births2,0,density,1925.326691612834,303,287,-1.9221019059419633,1.043440681695938,1.2023390889167787,0.10314048752188683,0.05966117382049561,0.15888727381825446,0.028341961093246937,0.08253249377012253,0.04493776503950357,0.062131043523550034
births2,42,density,2279.98966711713,359,343,-3.1146820068359373,0.9033178150653839,0.7835183918476105,0.10708523020148278,0.09733388125896454,0.21386941522359848,0.036181092262268066,0.082315331697464,0.029536761064082383,0.0492878831923008
births2,866,density,1020.7804259399418,168,152,-1.9856276035308837,0.9051228821277618,0.9133290946483612,0.09387448951601982,0.05020340718328953,0.12884299606084823,0.0321838254109025,0.07087275199592113,0.042353149689733985,0.06765917539596558
births2,12,density,1397.797499496024,231,215,-1.7475470006465912,0.9007878988981247,0.8969573095440865,0.12135725393891335,0.11074489504098892,0.24280500635504723,0.0530382364988327,0.1026601679623127,0.039887549355626106,0.07771494761109352
births2,4,density,1562.7792087648995,250,234,-2.378973460197449,1.0385867536067963,0.9973992943763733,0.110332141071558,0.11208788678050041,0.23437778353691102,0.04723606463521719,0.08396491333842278,0.04227592293173075,0.08233818449079991
wage,0,density,1433.8554906069767,229,213,1.5138052821159362,0.907276576757431,0.9509336888790131,0.13400952517986298,0.19555778950452804,0.1348085470497608,0.1400625914335251,0.14023498594760894,0.03974987724795938,0.09364147260785102
wage,42,density,1168.378317588009,187,171,1.4749168634414673,0.865725177526474,0.9228302776813507,0.11009926050901413,0.15571298450231552,0.1141042485833168,0.11530944183468819,0.11311365887522698,0.035748310200870034,0.16034315824508666
wage,866,density,1464.2919212500565,231,215,1.5567931532859802,0.834645289182663,0.8459135890007019,0.14261022806167603,0.14072866663336753,0.10846975967288017,0.11445654556155205,0.15052724331617356,0.0549122579395771,0.12079799696803092
wage,12,density,137.25201130309142,21,5,2.8566349506378175,0.8973942279815674,0.9854214131832123,0.11959674730896949,0.11360202059149742,0.15428180396556854,0.15617968142032623,0.10795512944459915,0.2871468722820282,0.16236127465963363
wage,4,density,134.34833112591878,21,5,2.9163071393966673,0.9064358413219452,1.0044379949569702,0.13119969069957732,0.11102246418595314,0.15805457383394242,0.1580756664276123,0.12558942064642906,0.2935111582279205,0.15205807387828826
scm20d,0,density,598.3628728298936,104,88,7.682420194149017,2.328498065471649,0.8024146780371666,0.08161267917603254,0.08600598853081465,0.16498830821365118,0.09100738633424044,0.06188067048788071,0.08704458270221949,0.09294242598116398
scm20d,42,density,632.213162031956,110,94,7.867377936840057,2.3434464931488037,0.8133605346083641,0.08194318693131208,0.0839609457179904,0.18143251724541187,0.09307804517447948,0.07455430552363396,0.09247084986418486,0.09527571965008974
scm20d,866,density,536.5513196319807,94,78,7.341369211673737,2.3067506551742554,0.7946274504065514,0.07638715486973524,0.0814970824867487,0.15536952763795853,0.08261437527835369,0.06766621954739094,0.0762939453125,0.07669463008642197
scm20d,12,density,555.9591330022085,96,80,8.463166952133179,2.4401935935020447,0.8897260054945946,0.08470543101429939,0.09021753910928965,0.16866029612720013,0.09380158875137568,0.074187733232975,0.07953805522993207,0.09197692852467299
scm20d,4,density,639.6157743821386,111,95,7.704667866230011,2.4641312062740326,0.8996261954307556,0.09657893981784582,0.10084779653698206,0.1767173856496811,0.0859082005918026,0.08046981506049633,0.09070108644664288,0.10392518527805805
scm1d,0,density,745.7750262138434,117,101,6.589959992302789,2.167586776945326,0.7214361429214478,0.07903013378381729,0.08857043749756283,0.1384965338640743,0.10360778288708793,0.06158054123322169,0.0748723414209154,0.08295710384845734
scm1d,42,density,838.225453079911,135,119,6.548357910580105,2.174033588833279,0.7261552545759413,0.0769667054216067,0.08856329735782412,0.13024572945303386,0.09501699772146013,0.06819642211000125,0.06803238681621021,0.08027006768518025
scm1d,866,density,877.508566385135,140,124,7.092405001322429,2.159756580988566,0.7256074150403341,0.06825842625564998,0.07129769689506954,0.13771303329202864,0.06806886651449734,0.06269616882006328,0.09508347180154589,0.06714088593920071
scm1d,12,density,901.9641175619327,141,125,6.742236932118733,2.078341484069824,0.6695172256893582,0.06622712893618478,0.0738979002667798,0.14817837708526188,0.0943701018889745,0.06399288607968225,0.08943290180630153,0.07343865061799686
