data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,cdf,313.8384294239804,109,93,3.2834344704945884,0.9453899959723154,0.6547819823026657,0.09849878648916881,0.0973177266617616,0.13745439300934473,0.024761469569057226,0.07411692291498184,0.10137125228842099,0.14588229606548944
households,42,cdf,348.8943939812016,118,102,3.318546772003174,0.9387785494327545,0.642073522011439,0.09512053057551384,0.08335985615849495,0.13611878330508867,0.021470796937743824,0.06917730097969373,0.09853470697999,0.14619696885347366
households,866,cdf,418.44840796408243,147,131,3.0605665842692056,0.9131078720092773,0.620598703622818,0.09696572025616963,0.09591866408785184,0.11750254159172376,0.016170957901825506,0.06823842475811641,0.06911448575556278,0.1508986254533132
households,12,cdf,371.45177326211706,126,110,3.221182028452555,0.9142575959364573,0.6094634731610616,0.09913383548458417,0.09868722160657246,0.1349462022384008,0.02071890855828921,0.07250528782606125,0.11610441779096921,0.1559573287765185
households,4,cdf,382.6625706688501,132,116,3.156577984491984,0.9119254052639008,0.616664985815684,0.09429983173807462,0.09938675041000049,0.12097763021787007,0.02337304347505172,0.07115619381268819,0.10125034178296725,0.14759775499502817
air,0,cdf,511.25459653208964,134,118,5.696959352493286,1.4236699342727661,0.9864768266677857,0.09436532035470009,0.09164591431617737,0.18884452283382416,0.06343351434916258,0.0711436454206705,0.08113614618778228,0.13987338691949844
air,42,cdf,367.29165846901014,95,79,5.67508282661438,1.402158832550049,0.9322867214679718,0.09158391728997231,0.09021505787968635,0.20088336616754532,0.04961758702993393,0.0672067180275917,0.0846293330192566,0.14089377149939536
air,866,cdf,559.0192791009322,146,130,5.330640459060669,1.3314399719238281,0.7990700483322144,0.09923935309052467,0.09015881009399891,0.200634902715683,0.04820653423666954,0.07649099305272103,0.08673113286495208,0.15332159250974656
air,12,cdf,482.72410942288116,128,112,5.879897117614746,1.4170749545097352,0.9269507050514221,0.09333410188555717,0.08895814791321754,0.19817901253700257,0.05700414460152388,0.06998788863420487,0.07864117920398712,0.1402418166399002
air,4,cdf,460.9132765440736,121,105,5.642317056655884,1.4455853939056396,0.976556247472763,0.09340180903673172,0.08586524650454522,0.21581584364175796,0.050059799663722516,0.07101214863359928,0.09998247399926186,0.1365818828344345
births1,0,cdf,546.6157019680832,147,131,0.8871747136116028,0.6991565227508545,0.8392646372318268,0.08628185316920281,0.08627516329288483,0.10177411064505577,0.10294886529445649,0.07893992960453033,0.21422294825315474,0.07320719994604588
births1,42,cdf,867.6566667789593,232,216,1.053065937757492,0.7157253205776215,0.8672474145889282,0.08367737606167794,0.08127135038375854,0.12202248200774193,0.12271796092391014,0.07974223047494888,0.19995593875646592,0.0709019374102354
births1,866,cdf,314.6755003519356,82,66,1.4855745673179626,0.7186189591884613,0.849205219745636,0.06870532371103763,0.06362088471651077,0.09521773308515549,0.0974618747830391,0.06848436631262303,0.13259052336215973,0.06095635406672954
births1,12,cdf,564.7532033170573,148,132,1.1087265312671661,0.700890964269638,0.8105688869953156,0.08014300838112831,0.08378754109144211,0.11262885853648186,0.11493054181337356,0.08209074065089225,0.19669988453388215,0.06963641196489334
births1,4,cdf,618.1465947779361,161,145,1.1165509939193725,0.7136881947517395,0.8459569692611695,0.07442716136574745,0.08005368933081627,0.1116423636674881,0.11154905781149864,0.07605872750282287,0.211944817006588,0.061216606944799426
births2,0,cdf,522.9027084698901,134,118,-3.5164958000183106,0.9551595866680145,1.0181622147560119,0.19044493287801742,0.03459086902439594,0.05923974066972733,0.0795768704265356,0.09741781279444695,0.40878101587295534,0.17313873916864395
births2,42,cdf,1005.178968898952,259,243,-4.61990704536438,0.8319141626358032,0.6767066717147827,0.16805267482995986,0.036773735843598845,0.06717625893652439,0.07634232193231583,0.09968078806996346,0.3904614865779877,0.07355444394052028
births2,866,cdf,815.4672519359738,210,194,-4.647798490524292,0.8705589771270752,0.8294385477900506,0.19940841495990752,0.04016824662685394,0.06378905735909939,0.0761632900685072,0.11455975770950318,0.42356962859630587,0.145210425555706
births2,12,cdf,969.9299182558898,251,235,-4.808714723587036,0.8277576386928558,0.7934576779603958,0.19106717854738237,0.0438371317461133,0.056744087114930154,0.06922820135951042,0.11178128719329834,0.4208772271871567,0.1405368536710739
births2,4,cdf,869.9731928880792,224,208,-3.912529397010803,0.9345013737678528,0.8203998863697052,0.15134840309619904,0.049673081003129484,0.05869908072054386,0.07015646472573281,0.09657318890094757,0.34375288486480715,0.07888989225029945
wage,0,cdf,204.80247912416235,53,37,0.45085039362311363,0.7107497811317444,0.7157418191432953,0.1323331132531166,0.08378032743930816,0.1167636714875698,0.11958559900522232,0.11665253192186356,0.4116419106721878,0.13682847172021867
wage,42,cdf,210.34885359089822,54,38,0.6026462614536285,0.7114371418952942,0.7281045854091645,0.12644945904612542,0.0918038010597229,0.09374012053012848,0.09468807317316533,0.11577873080968856,0.4047120869159698,0.149248668551445
wage,866,cdf,215.8723143870011,56,40,0.2960401061922312,0.7267873287200928,0.7398784697055817,0.13818900808691978,0.09001911282539368,0.11516304314136505,0.11569073796272278,0.13001743629574775,0.42935421168804166,0.14761994481086732
wage,12,cdf,199.75760851008818,52,36,0.4594229327514768,0.7182863473892211,0.7229613065719604,0.1331428587436676,0.08444656878709793,0.12019921317696572,0.1226120039820671,0.11842268779873848,0.417818146944046,0.138123769313097
wage,4,cdf,223.4626301501412,58,42,0.34926713407039645,0.7163706421852112,0.7412875890731812,0.13174062892794608,0.08820508420467377,0.10715215504169465,0.10870243906974793,0.11303217560052872,0.41845656335353854,0.14511146992444993
scm20d,0,cdf,302.07771092117764,66,50,10.170153319835663,2.312486171722412,0.7931406497955322,0.08136429451406002,0.08904056623578072,0.15376896876841784,0.06893174583092332,0.04032078478485346,0.09089216869324446,0.0877730268985033
scm20d,42,cdf,297.8095739418641,65,49,7.689964175224304,2.2731056809425354,0.7619887292385101,0.06491988897323608,0.06469585001468658,0.13561589177697897,0.08084729081019759,0.03789473045617342,0.08634083066135645,0.07151695713400841
scm20d,866,cdf,306.56108293379657,67,51,7.548554062843323,2.301477998495102,0.7990099266171455,0.059219012036919594,0.06193881947547197,0.12478795181959867,0.09339481871575117,0.03817058587446809,0.08416781388223171,0.062381593976169825
scm20d,12,cdf,311.9756756941788,68,52,8.392690062522888,2.319476366043091,0.8000682815909386,0.06911436188966036,0.07340841460973024,0.13895092904567719,0.07003927556797862,0.0368811241351068,0.09226263035088778,0.07273231819272041
scm20d,4,cdf,412.6961828339845,90,74,7.847605645656586,2.374256730079651,0.8407289683818817,0.0777345234528184,0.08335067518055439,0.14484713692218065,0.0687188464216888,0.03378299041651189,0.08790749125182629,0.08268329128623009
scm1d,0,cdf,539.7148498732131,109,93,5.693692578209771,1.980837557050917,0.592553887102339,0.03513286490407255,0.0328703425410721,0.08175999008946949,0.12654736389716467,0.04255414795544413,0.07693382849295934,0.044648819499545626
scm1d,42,cdf,430.7923307130113,87,71,6.6700226995680065,2.087017191780938,0.6649552782376608,0.04489567337764634,0.05133095673388905,0.07549631719787915,0.08526617536942165,0.04402014075054063,0.08752339830001195,0.05524617640508546
scm1d,866,cdf,316.6433254999574,64,48,11.909567409091526,2.214098480012682,0.7515213290850321,0.06449745719631512,0.07679654823409186,0.08044860015312831,0.0943263868490855,0.04807163402438164,0.09252058880196677,0.06657961507638295
scm1d,12,cdf,306.16752345487475,61,45,6.42670996983846,2.1749068631066217,0.728772328959571,0.06379518740706974,0.07562605457173453,0.10989305542574988,0.0843822608391444,0.04224582927094565,0.0737791293197208,0.06876136859258015
scm1d,4,cdf,432.27139085391536,87,71,11.763262377844917,2.1615396075778537,0.7167620990011427,0.07183149622546302,0.08299051639106539,0.09690146810478634,0.1034725656112035,0.04449532387985124,0.08495040900177425,0.0751676828496986
wq,0,cdf,190.53948965203017,120,104,20.340892791748047,2.5415968894958496,0.9880278706550598,0.15811358392238617,0.09345624595880508,0.3103801906108856,0.045753754675388336,0.08196353167295456,0.3381132185459137,0.24355964362621307
