data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,cdf,352.5193275650963,117,101,3.2917435566584268,0.9501020113627116,0.6584646304448446,0.08107067023714383,0.0794316716492176,0.13641765962044397,0.024946114514023066,0.06610459337631862,0.1280847837527593,0.11559858918190002
households,42,cdf,422.2856725831516,142,126,3.1784238815307617,0.9226152698198954,0.6264446079730988,0.08392795299490292,0.07802858327825864,0.12165545299649239,0.021777707617729902,0.0669369859000047,0.11211573829253514,0.1189254658917586
households,866,cdf,352.0138776032254,118,102,3.200976292292277,0.9287255803743998,0.6413397888342539,0.07434696207443874,0.0770971029996872,0.13099079703291258,0.017537529425074656,0.0623987956593434,0.101027712225914,0.10519689569870631
households,12,cdf,412.03359450167045,138,122,3.2304025093714395,0.9224985937277476,0.6140623390674591,0.07691654687126477,0.07969680304328601,0.13478713110089302,0.025373926231016714,0.06690354583164056,0.128080694625775,0.11320369690656662
households,4,cdf,348.2529075429775,117,101,3.1415557861328125,0.9105014403661092,0.6125100056330363,0.08219712351759274,0.09157301485538483,0.12572981168826422,0.020307940896600485,0.06933740278085072,0.11119803662101428,0.11194539939363797
air,0,cdf,505.299691085238,130,114,5.673072957992554,1.4205540299415589,0.9866751849651336,0.08176228106021881,0.08220706284046173,0.1951908364892006,0.05461735278367996,0.07110356837511063,0.11036382019519805,0.11432967260479927
air,42,cdf,583.8865592302755,150,134,5.7211097240447994,1.3774625658988953,0.9107809722423553,0.07840135544538498,0.07949052602052689,0.19671260565519333,0.05244299471378326,0.06328816674649715,0.09353135526180267,0.12179924622178077
air,866,cdf,432.68919695494696,110,94,5.395028066635132,1.3520416736602783,0.8175735712051392,0.08049499839544297,0.07542189843952656,0.20152185559272767,0.05055677350610495,0.06847070753574372,0.10217168629169464,0.1182166263461113
air,12,cdf,602.3278901414014,154,138,5.709999752044678,1.420949101448059,0.9289531290531159,0.08736253008246422,0.09019701033830643,0.2273537889122963,0.0567013630643487,0.07566259279847146,0.13026467263698577,0.12690891623497008
air,4,cdf,488.1859484179877,125,109,5.636718654632569,1.4432130217552186,0.9826639950275421,0.08400416597723961,0.07248992547392845,0.20548827648162843,0.055451809987425806,0.06966056227684021,0.09164867848157883,0.11147193312644958
births1,0,cdf,446.99008864862844,118,102,1.053687757253647,0.6948111176490783,0.8271686613559723,0.0785005085170269,0.08147652819752693,0.10092190504074097,0.10236597806215286,0.07735444530844689,0.20744894444942474,0.06901114843785763
births1,42,cdf,601.479933922179,157,141,1.271933090686798,0.714215624332428,0.8622119009494782,0.07152335271239281,0.06585931703448296,0.11781657040119171,0.11907187700271607,0.0722048081457615,0.15442441627383233,0.06495835073292255
births1,866,cdf,488.6221672897227,129,113,1.185942578315735,0.7152128338813781,0.8532860070466995,0.07142369523644447,0.0662266805768013,0.10419973954558373,0.10648296102881431,0.0696296900510788,0.18236707895994186,0.061667145043611524
births1,12,cdf,662.1063547371887,171,155,0.8287383154034614,0.7013988018035888,0.8084672570228577,0.06815487034618854,0.07100363858044148,0.10532584264874459,0.10758687406778336,0.07521379180252552,0.25812106132507323,0.05921293124556541
births1,4,cdf,516.7586526712403,136,120,1.1481439828872682,0.7217857599258423,0.8684741854667664,0.06681146286427975,0.06848383732140065,0.1111496351659298,0.11123121455311775,0.06921691596508026,0.22845106646418573,0.054928846657276154
births2,0,cdf,517.286493524909,135,119,-0.6474233567714691,0.9497158288955688,1.035955262184143,0.14905610233545302,0.03132112445309758,0.05606343410909176,0.06365311443805695,0.10198216736316681,0.33744706511497496,0.06709150113165378
births2,42,cdf,645.3776398380287,168,152,-4.37642605304718,0.848998773097992,0.6988399624824524,0.17100113332271577,0.05511088371276855,0.06529425047338008,0.08366899937391281,0.10405392721295356,0.4123665064573288,0.05907618030905724
births2,866,cdf,970.5063973739743,254,238,-5.225776481628418,0.8771341145038605,0.8305770009756088,0.1649288907647133,0.04138480331748724,0.06935687251389026,0.07160390056669712,0.10419832766056061,0.3691734254360199,0.07117345407605172
births2,12,cdf,629.3869393039495,165,149,-4.214512014389038,0.842301321029663,0.7952363133430481,0.1861978143453598,0.06919186748564243,0.05853286497294903,0.07205620668828487,0.124064239859581,0.4040724188089371,0.08038683533668518
births2,4,cdf,915.4944478296675,240,224,-3.969689059257507,0.9373235404491425,0.8537627041339875,0.15176118016242982,0.040077191032469275,0.06071108393371105,0.06435362361371517,0.10056627318263053,0.34429049789905547,0.06397294290363789
wage,0,cdf,230.01341214077547,60,44,0.6344437450170517,0.6934293508529663,0.6942984461784363,0.13886176720261573,0.10859540179371834,0.12329849302768707,0.123150023072958,0.12667650505900382,0.3882384687662125,0.1108887642621994
wage,42,cdf,244.95117063820362,64,48,0.6024581283330918,0.7221083521842957,0.7431317865848541,0.12836063876748086,0.08553735353052616,0.09137869328260421,0.0921859409660101,0.11592013835906982,0.4048878103494644,0.13372213691473006
wage,866,cdf,223.96743378601968,58,42,0.30157073140144347,0.6942084968090058,0.699226713180542,0.1361338496208191,0.07071249894797801,0.10391446426510811,0.10389765128493308,0.11304061263799667,0.43685088157653806,0.13331101834774017
wage,12,cdf,246.52618313208222,64,48,0.5092622011899948,0.6857195556163788,0.6768528997898102,0.1227865181863308,0.06939773000776768,0.10521095097064972,0.10590671896934509,0.10239307805895806,0.4062382459640503,0.12042964100837708
wage,4,cdf,195.8087190501392,51,35,0.4769665390253067,0.7293349981307984,0.7486581861972809,0.12703405618667601,0.08345774188637733,0.10207803174853325,0.10223036035895347,0.1072633519768715,0.4100147128105164,0.11728103011846543
scm20d,0,cdf,309.5539073389955,68,52,7.35433954000473,2.2961708307266235,0.7844013050198555,0.06691581103950739,0.0720209889113903,0.11619489174336195,0.05238815397024155,0.033270439598709345,0.08339222054928541,0.07943469379097223
scm20d,42,cdf,310.2430779929273,68,52,8.14366465806961,2.2793185710906982,0.7650755643844604,0.0707059414125979,0.07527499739080667,0.15333051979541779,0.09667970100417733,0.0393246253952384,0.08250132761895657,0.07984739681705832
scm20d,866,cdf,331.3064032238908,72,56,6.878590166568756,2.316696435213089,0.8086927458643913,0.06223451439291239,0.0639544827863574,0.1221507228910923,0.08569605648517609,0.03734560450538993,0.07848047185689211,0.0693386965431273
scm20d,12,cdf,283.60509554389864,62,46,8.365555584430695,2.367950141429901,0.836377926170826,0.07560914847999811,0.09020507615059614,0.14109482895582914,0.07874930929392576,0.03922019759193063,0.09411492571234703,0.07618528883904219
