data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
air,0,mean,189.133163878927,136,120,5.909492683410645,1.4443884134292602,0.9947441458702088,0.0587724585086107,0.0289458261802792,0.1361930519342422,0.0739501815289258,0.0513540457934141,0.04197299759835,0.0912479355931282
air,42,mean,177.09413070091978,128,112,5.799880695343018,1.4259292840957642,0.938666695356369,0.0581751931458711,0.0287653544917702,0.1775507777929306,0.0713137909770011,0.0470339182764291,0.038680294342339,0.0976792760193348
air,866,mean,158.3833225609269,114,104,5.513345623016358,1.3832945466041564,0.8275601148605347,0.0592710677534341,0.0236670892685651,0.1550954073667526,0.0428136273287236,0.0455620970577001,0.0384879065677523,0.103577285259962
air,12,mean,184.88186674192548,135,119,5.885408878326416,1.4457923293113708,0.9279724597930908,0.060040396079421,0.0288846123032271,0.175212050974369,0.0687400329858064,0.0514460012316703,0.0468436596915125,0.1114220209419727
air,4,mean,195.4802764148917,140,124,5.718208456039429,1.4533749580383302,0.971560126543045,0.0574628490954637,0.0241618405096232,0.1505212008953094,0.0741605073213577,0.0385905280709266,0.036436946131289,0.0862329695373773
births1,0,mean,318.3439061611425,238,222,1.185820370912552,0.7113074481487274,0.8437059104442597,0.0377529697492718,0.0302619387395679,0.0864634215831756,0.0890845745801925,0.044256624020636,0.17180897295475,0.0292387863621115
births1,42,mean,261.8288422420155,198,182,1.3026573538780213,0.7441838920116425,0.8883771657943725,0.0375617524608969,0.022302687074989,0.1047853607684373,0.1064268916845321,0.0473488990217447,0.1787183299660682,0.042041690647602
births1,866,mean,255.84051804803312,194,178,1.3411486983299254,0.7360753417015076,0.8551455557346344,0.0372057972475886,0.0250606917310506,0.0836305081844329,0.0824571423232555,0.0447637727484107,0.1734682813286781,0.0411312839016318
births1,12,mean,212.33849383494817,160,144,1.315307378768921,0.729448002576828,0.8415579199790955,0.0372100403532385,0.0266492327675223,0.0999706171452999,0.1016587950289249,0.046038495004177,0.1167734675109386,0.0392875512130558
births1,4,mean,239.94472023798156,185,169,1.474347460269928,0.7397431850433349,0.9046076834201812,0.0367862060666084,0.0199259308166801,0.1032668486237526,0.1048223555088043,0.043583146482706,0.143122161924839,0.0366358336061239
births2,0,mean,264.7596543589607,202,186,-3.379870319366455,0.971243155002594,1.1144977748394012,0.1477817520499229,0.025289823487401,0.048156664520502,0.0520331908017396,0.0594289846718311,0.3164840191602707,0.0652232274413108
