data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
scm20d,0,cdf,337.49726818408817,76,60,8.11536020040512,2.271651864051819,0.7585730999708176,0.04871961334720254,0.054060197435319424,0.14300169795751572,0.05065592471510172,0.03301425650715828,0.09731052070856094,0.04429672658443451
scm20d,42,cdf,309.4975212030113,69,53,8.149190843105316,2.342411160469055,0.812741756439209,0.04803816368803382,0.05662414990365505,0.13370808959007263,0.07243972970172763,0.037055596709251404,0.09256740193814039,0.04296587151475251
scm20d,866,cdf,351.5641172709875,79,63,7.397845089435577,2.2413820922374725,0.7421152889728546,0.041204113978892565,0.04732092935591936,0.11843871604651213,0.058520722668617964,0.0344111961312592,0.08441725000739098,0.03299990366213024
scm20d,12,cdf,343.8079667300917,77,61,8.118530869483948,2.291419357061386,0.7712118700146675,0.05077146692201495,0.06622696900740266,0.14620746299624443,0.0626859082840383,0.0350071145221591,0.10175719764083624,0.0416070525534451
scm20d,4,cdf,304.31758296629414,68,52,7.850799858570099,2.4066298604011536,0.8624226823449135,0.04907905962318182,0.05249195918440819,0.10741966869682074,0.06450525531545281,0.03460908168926835,0.08515922259539366,0.04136707098223269
scm1d,0,cdf,229.39183937385678,47,31,10.946046829223633,2.270574781629774,0.7645608915223016,0.06029363887177573,0.08198072885473569,0.08859549131658342,0.20333977540334067,0.06019117972917027,0.10591750260856417,0.06789650768041611
scm1d,42,cdf,353.53433279693127,73,57,7.707654900021023,2.097954273223877,0.6519538627730476,0.05473024480872684,0.06205574505858951,0.0919225662946701,0.07973308447334501,0.04077825860844718,0.07951754993862575,0.05875570989317364
scm1d,866,cdf,298.75571440299973,61,45,7.76532342698839,2.091902573903402,0.6535459491941664,0.04562340469823943,0.049067113962438375,0.07825540171729194,0.08695591655042437,0.044171493500471115,0.08083734785517056,0.04805502171317736
scm1d,12,cdf,546.2329824040644,113,97,5.624004152086046,2.061962445576986,0.6626059280501472,0.03333207840720812,0.03680108880831136,0.08064113722907172,0.051151498738262385,0.03761900713046392,0.0788677069875929,0.032005255214042135
scm1d,4,cdf,280.9708008239977,58,42,7.84267536799113,2.2443791230519614,0.7620886630482144,0.050814850048886404,0.06010483122534222,0.07960513068570031,0.07826805570059353,0.046706616464588374,0.0901510293285052,0.05844504096441799
wq,0,cdf,137.09174209274352,93,77,20.504718780517578,2.5585684776306152,1.0018060207366943,0.16800349950790405,0.10460071265697479,0.3246583938598633,0.026319798082113266,0.09325985610485077,0.38962262868881226,0.2426634132862091
wq,42,cdf,77.69355153106153,53,37,20.575580596923828,2.5111210346221924,0.9515517354011536,0.1703353077173233,0.11874309182167053,0.3425614833831787,0.021346954628825188,0.09796951711177826,0.42080187797546387,0.245729461312294
wq,866,cdf,130.47419861285016,90,74,22.503673553466797,2.7364542484283447,1.1438416242599487,0.15714557468891144,0.12164235860109329,0.36783018708229065,0.026847243309020996,0.09637497365474701,0.4069339632987976,0.24577662348747253
wq,12,cdf,93.34658811800182,63,47,290.1758728027344,2.5572519302368164,0.9890267848968506,0.1748679131269455,0.1268153190612793,0.3490432798862457,0.03514294698834419,0.09162290394306183,0.42212262749671936,0.24676719307899475
wq,4,cdf,157.04762424807996,109,93,38.6746711730957,2.6423282623291016,1.078013300895691,0.16161105036735535,0.09444635361433029,0.33918479084968567,0.025193914771080017,0.09227753430604935,0.3818396329879761,0.24299362301826477
scpf,0,cdf,339.8560795192607,242,226,-5.324300765991211,0.239359050989151,0.2170410454273224,0.11431609094142914,0.08867496252059937,0.13337302207946777,0.07105597108602524,0.1170792430639267,0.3388531506061554,0.034715719521045685
scpf,42,cdf,319.12935064919293,234,218,-5.042051315307617,0.23841045796871185,0.14316804707050323,0.15806493163108826,0.08916324377059937,0.13103348016738892,0.06650786846876144,0.14345112442970276,0.3046530783176422,0.03536853566765785
scpf,866,cdf,378.7689888449386,271,255,-5.012445449829102,0.5438997149467468,1.1223256587982178,0.1612721085548401,0.12130298465490341,0.1295059770345688,0.14996425807476044,0.13898637890815735,0.35121607780456543,0.049806803464889526
scpf,12,cdf,448.76083986321464,331,315,-4.670858860015869,0.8714118003845215,4.462306976318359,0.12367840856313705,0.07546469569206238,0.1311935931444168,0.07183802872896194,0.12351300567388535,0.3710802495479584,0.022050196304917336
scpf,4,cdf,392.5296028368175,292,276,-4.607348918914795,0.5692214965820312,1.2788935899734497,0.13333392143249512,0.07793304324150085,0.1237567812204361,0.08843191713094711,0.11531883478164673,0.3479241728782654,0.023386264219880104
meps_21,0,cdf,545.2334353867918,102,86,-1.7333235293626785,0.4338218979537487,0.7454584408551455,0.03904730919748545,0.04495189245790243,0.06223685503937304,0.05905893526505679,0.053619815269485116,0.21360725071281195,0.023398152959998697
meps_21,42,cdf,634.1072312807664,119,103,-1.7859727293252945,0.3884661700576544,0.6641420666128397,0.053406391525641084,0.02736901235766709,0.047230112832039595,0.027394960285164416,0.038728310842998326,0.2391893332824111,0.019791423925198615
meps_21,866,cdf,707.276629623957,133,117,-1.852626994252205,0.4128326214849949,0.7890366520732641,0.04341403907164931,0.04485950281377882,0.05197916948236525,0.03945925901643932,0.042738950811326504,0.18621778022497892,0.023118960729334503
