data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
births1,42,cdf,897.3058902488556,194,178,1.3093880891799927,0.7414351582527161,0.8931912541389465,0.0395868824794888,0.0361531319096684,0.1072322182357311,0.1080456785857677,0.0538068674504756,0.1839189246296882,0.0269402639009058
births1,866,cdf,823.9928884729743,178,162,1.2721613883972167,0.733761316537857,0.854479318857193,0.0349933244287967,0.0321930469945073,0.0898178972303867,0.0907355777919292,0.051168618351221,0.162657231092453,0.0262250076979398
births1,12,cdf,713.2013728069142,147,131,1.3152889132499694,0.7189264297485352,0.8249098777770996,0.0394713537767529,0.0339684754610061,0.0902457170188427,0.0916041120886802,0.0479578120633959,0.1201581373810768,0.0270080334506928
births1,4,cdf,681.3663790530991,138,133,1.5199958324432372,0.7413863360881805,0.8947495818138123,0.0408988120034337,0.0347897209227085,0.102573150396347,0.1022428482770919,0.0524888664484024,0.1359361015260219,0.0257091052830219
births2,0,cdf,1335.2665750239976,288,272,-4.102760553359985,0.9727548003196717,1.097752994298935,0.1634634688496589,0.0436313409358263,0.053079666942358,0.0774043075740337,0.0820606239140033,0.3668236136436462,0.0334792232140898
births2,42,cdf,1207.6964549629483,256,240,-4.375054335594177,0.88320751786232,0.7534770131111145,0.190384803712368,0.0480710221454501,0.0762131042778491,0.0910129927098751,0.0716857060790061,0.4144576877355576,0.0314484076574444
births2,866,cdf,1077.568872423144,213,197,-4.325699377059936,0.9149699747562408,0.9235952466726304,0.1685589790344238,0.0271553040482103,0.046356039866805,0.0711443487554788,0.1383575052022934,0.3774724096059799,0.0347096312791109
births2,12,cdf,1389.78904688498,270,254,-4.204068851470947,0.865045702457428,0.8621616080403328,0.1641287192702293,0.0363246640190482,0.0489657804369926,0.0550683248788118,0.092378606647253,0.3329513818025589,0.0431812025606632
births2,4,cdf,1218.0848965691405,237,221,-3.903440642356872,0.9590551495552064,0.9204150438308716,0.164490170776844,0.0391165072098374,0.0500034302473068,0.0773236270993948,0.0762609768658876,0.396789938211441,0.0420190818607807
wage,0,cdf,1186.742168284021,229,213,1.5247885704040527,0.7008160948753357,0.7013514399528503,0.0563342470675706,0.0421522913500666,0.0675764426589012,0.0696509484201669,0.0605745762586593,0.246310506016016,0.0284171607345342
wage,42,cdf,110.5489391970914,21,5,2.9331330060958862,0.9296041607856752,1.049310666322708,0.1459215924143791,0.133004855364561,0.1593269869685173,0.1611320167779922,0.145274206995964,0.3577126085758209,0.128989091515541
wage,866,cdf,110.4789824129548,21,5,2.8153209924697875,0.8953358948230743,0.9854699909687042,0.1355939976871013,0.1160328760743141,0.1567153960466384,0.1579598173499107,0.117665509134531,0.3266183018684387,0.1062217928469181
wage,12,cdf,112.0028694930952,21,5,2.852160716056824,0.8996333181858063,0.992158943414688,0.1370834603905678,0.1190529942512512,0.1620949611067771,0.1641218557953834,0.1224113300442695,0.3289927393198013,0.1061117589473724
wage,4,cdf,118.43970682984218,22,6,2.9018207788467407,0.9299055755138396,1.0563100695610046,0.1387416616082191,0.1235606528818607,0.1581324465572834,0.1594860672950744,0.1097625978291034,0.3474112719297409,0.1159472435712814
scm20d,0,cdf,506.3092195529025,74,58,7.64244532585144,2.3548167943954468,0.8140587955713272,0.044509248342365,0.0473405420780181,0.1108070760965347,0.0350360360462218,0.0434127820190042,0.0865866644307971,0.0362290870398283
scm20d,42,cdf,526.0776404610369,76,60,7.680060803890228,2.37895941734314,0.8241308778524399,0.0402790762018412,0.0419153932016342,0.1176133211702108,0.0463907127268612,0.0471913544461131,0.0941996583715081,0.0334083349443972
scm20d,866,cdf,551.4897016028408,79,63,7.963149070739746,2.3484130799770355,0.8165647014975548,0.044781336095184,0.0544750553090125,0.1293454663828015,0.0403964114375412,0.0456350101158022,0.0942419590428471,0.0289646624587476
scm20d,12,cdf,530.8990358710289,77,61,8.439550459384918,2.379092812538147,0.8341713026165962,0.0369150517508387,0.0460927123203873,0.1078874003142118,0.0415800248738378,0.0376979922875762,0.1083876471966505,0.0238548249471932
scm20d,4,cdf,490.6063533301931,71,55,7.922842085361481,2.4033349454402924,0.8529668003320694,0.0493239960633218,0.0554729895666241,0.1218682574108243,0.0413123583421111,0.0476978258229792,0.0868986882269382,0.039916415233165
scm1d,0,cdf,571.2963582188822,75,59,11.579169220394558,1.9559233718448208,0.5472515390978919,0.0370487100962135,0.0324881091299984,0.0864940327074792,0.0879055485129356,0.0376790625353654,0.0837131390968958,0.0411287335058053
scm1d,42,cdf,706.0280177320819,93,77,8.41060119205051,1.936779671245151,0.5462134877840678,0.0284795928746461,0.0300741655131181,0.0752512899537881,0.0421902338663736,0.0272186365392473,0.0675684238473574,0.0318596783197588
scm1d,866,cdf,547.7869687941857,72,56,7.934097978803846,2.0837219026353626,0.629979133605957,0.0422193826072745,0.0422173485987716,0.0875371404820018,0.0649743311935001,0.0364162381738424,0.083816986117098,0.0420365333557128
scm1d,12,cdf,616.2411636810284,81,65,6.731786992814806,1.984013345506456,0.5833459827635024,0.0330762180189291,0.0417177259094185,0.1020432412624359,0.0567664706872569,0.0388711804731024,0.0681671736141045,0.0323039868639575
scm1d,4,cdf,320.5295034449082,42,26,11.3167175716824,2.398811419804891,0.8713445729679532,0.0577203917006651,0.0825697220861911,0.0895007054011027,0.1805460784170362,0.062959390381972,0.1593392276101642,0.0608512564665741
wq,0,cdf,216.4489898730535,126,110,19.80210304260254,2.5369021892547607,0.990023136138916,0.1545092165470123,0.0972836837172508,0.3117338418960571,0.0323561057448387,0.1012454777956008,0.311024397611618,0.2441728562116623
