data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
wage,0,dependency,137.45898032700643,115,99,0.457808880507946,0.7057791769504547,0.7107849657535553,0.1344159357249736,0.0674488771706819,0.0335204884409904,0.0338209375739097,0.1285337179899215,0.4061234146356582,0.0983733274042606
wage,42,dependency,164.31271231896244,133,117,0.7986477226018905,0.7239367663860321,0.7562290012836457,0.1376014903187751,0.0918673656880855,0.0267264612950384,0.0272181363776326,0.1371794767677784,0.3561253979802131,0.1508107781410217
wage,866,dependency,96.59234824799933,77,61,0.6304843306541443,0.8014403939247131,0.8713654935359955,0.1562453433871269,0.0852505177259445,0.0193961928598582,0.01892063440755,0.1566501960158348,0.4042240560054779,0.0911395154893398
wage,12,dependency,102.36750152893364,81,65,0.5071911513805389,0.7800796627998352,0.8394999504089355,0.1711122006177902,0.0894155718386173,0.0242681294679641,0.0232947285287082,0.171950164437294,0.3959517568349838,0.1557692572474479
wage,4,dependency,151.2176748381462,120,104,0.910915321111679,0.7501548707485199,0.7873562693595886,0.1499156840145588,0.0800368398427963,0.0184300823137164,0.0195410002954304,0.150855877995491,0.3752548933029175,0.1412098243832588
households,0,dependency,194.11179792392068,171,155,3.276347716649373,0.9581672847270966,0.6634458204110464,0.0948390861352284,0.0927334651350975,0.134691355129083,0.0236172255439062,0.0816752935449282,0.0916916094720363,0.1439159562190373
households,42,dependency,222.8378560510464,189,173,3.258427659670512,0.9425575534502664,0.6496787468592325,0.1010493598878383,0.0906008630990982,0.1194147417942683,0.0190393106701473,0.0834193776051203,0.0737697208921114,0.1563348869482676
households,866,dependency,225.54250100790523,188,172,3.387214104334513,0.9417969187100728,0.6496829887231191,0.0915832308431466,0.0925728070239226,0.1321679751078287,0.0161908113708098,0.0893181264400482,0.0994403560956319,0.1413253645102183
households,12,dependency,300.3969892570749,247,231,3.2963828245798745,0.9164275129636128,0.6123782694339752,0.0963412920633951,0.0917275262375672,0.1259770467877388,0.0228456949504713,0.086490078518788,0.1168452675143877,0.1573178470134735
households,4,dependency,218.90465732687156,175,159,3.177301367123922,0.9139259258906046,0.6112440725167593,0.1076830327510833,0.1121933522323767,0.1136935763061046,0.0205959249287843,0.0938368601103623,0.0638634810845057,0.1612110311786333
