data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,cdf,360.5350809232332,125,109,3.3059662183125815,0.9602209329605103,0.6667592227458954,0.0717464213569959,0.08318005502223969,0.14217282583316168,0.023974064737558365,0.06824447587132454,0.13869506120681763,0.08420884981751442
households,42,cdf,399.9571813447401,136,120,3.236859917640686,0.9342179000377655,0.6404548684755961,0.0680369238058726,0.07044746602574985,0.13805881142616272,0.02158138807862997,0.06482302024960518,0.11564670254786809,0.0807938314974308
households,866,cdf,418.8332514902577,142,126,3.2343691190083823,0.9353394905726115,0.6437117060025533,0.057067220409711204,0.06534147324661414,0.11463676144679387,0.015127802888552347,0.05459112239380678,0.10345062116781871,0.06171858745316664
households,12,cdf,367.2179110213183,125,109,3.1774757703145347,0.9176216324170431,0.6116617520650228,0.05854208394885063,0.06465289803842704,0.12425169224540393,0.022823301143944263,0.05879140396912893,0.1021458978454272,0.0707986131310463
households,4,cdf,389.1717354198918,132,116,3.104881008466085,0.9088221987088522,0.6133177479108175,0.06284550949931145,0.07555000483989716,0.11388687665263812,0.017984608033051092,0.061416951939463615,0.10325570156176885,0.07395256186525027
air,0,cdf,447.9943548468873,117,101,5.81469497680664,1.44652259349823,1.0245121538639068,0.06408265493810177,0.06983470506966113,0.18465065956115723,0.0544786712154746,0.06592166349291802,0.10571714714169503,0.06719145588576794
air,42,cdf,524.6429551388137,136,120,5.664348793029785,1.4132643818855286,0.9502290964126587,0.0669408056885004,0.07734342515468598,0.2125675141811371,0.046822105348110196,0.06335794664919377,0.11900543048977852,0.07106601744890213
air,866,cdf,473.72464488400146,123,107,5.364423847198486,1.3536860823631287,0.8317796409130096,0.06090883314609528,0.06028473079204559,0.1847589209675789,0.05245461910963058,0.05779610611498356,0.06551257781684398,0.07158030346035957
air,12,cdf,477.0539558599703,125,109,5.707409429550171,1.4213256597518922,0.929938280582428,0.07044933587312699,0.07282286323606968,0.2234257772564888,0.060598576441407204,0.06695810966193676,0.11611482948064804,0.0910786047577858
air,4,cdf,478.19522370863706,125,109,5.655732917785644,1.4599580645561219,1.0028430461883544,0.06545710675418377,0.06495711840689182,0.19001115560531617,0.04899675901979208,0.06481651365756988,0.09494341984391212,0.06902817040681838
