data_name,seed,prerank,pce,nll,energy,mse
births2,12,dependency,0.0334440153092145,-4.516976070404053,0.9017663896083832,0.8876818656921387
births2,4,dependency,0.0283563008531928,-4.80700318813324,0.8557929575443268,0.7379628956317902
births2,0,pca,0.0693167258054018,-3.614379358291626,0.929144424200058,0.8873956143856049
births2,42,pca,0.0622399840503931,-4.111945509910584,1.0216971576213836,1.7073054283857343
births2,866,pca,0.0356399536132812,-4.61453948020935,0.9569311618804932,1.321767842769623
births2,12,pca,0.0398188302293419,-4.482931065559387,0.8678643763065338,0.8695486724376679
births2,4,pca,0.0522179681807756,-2.747044950723648,0.872802984714508,0.8067281663417816
births2,0,density,0.4201138257980347,-4.374327492713928,0.9338193953037262,0.8735192060470581
births2,42,density,0.426202192902565,-4.219478666782379,1.012249553203583,1.6523616909980774
births2,866,density,0.4278334707021713,-2.6376627683639526,0.929205697774887,1.2304509162902832
births2,12,density,0.4316467583179474,-4.676523733139038,0.8777703046798706,0.8308645516633988
births2,4,density,0.4323307991027832,-4.586128783226013,0.858551824092865,0.747107771039009
births2,0,cdf,0.0361083310097456,-3.587460827827454,0.967708432674408,0.9654969394207
births2,42,cdf,0.0340935964137315,-3.711115898936987,1.0294879257678986,1.726586213707924
births2,866,cdf,0.0355513827875256,-4.35447461605072,0.986325305700302,1.36955783367157
births2,12,cdf,0.0301151536405086,-4.833339667320251,0.9074190616607666,0.9215821027755736
births2,4,cdf,0.0276720495894551,-5.273553133010864,0.9100077152252196,0.8515288591384887
scm20d,0,marginal,0.028905760962516,7.341330707073212,2.2687906622886658,0.7499130889773369
scm20d,42,marginal,0.0304969304706901,7.932228446006775,2.177877187728882,0.6965719982981682
scm20d,866,marginal,0.0344457246828824,7.740599691867828,2.2818175852298737,0.7631627842783928
scm20d,12,marginal,0.0315488439518958,7.412748396396637,2.2920837104320526,0.7703513875603676
scm20d,4,marginal,0.0395681313239038,8.07051956653595,2.212641268968582,0.7053968980908394
scm20d,0,mean,0.0250290506519377,8.056277334690094,2.3104001581668854,0.7791610807180405
scm20d,42,mean,0.0207328656688332,8.109178125858307,2.255685269832611,0.7221876010298729
