data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,,,,,3.2732861836751304,0.9387322962284088,0.64295827349027,0.0960238340000311,0.0966509282588958,0.1350507202247778,0.0266125897566477,0.0717279699941476,0.1046633558968703,0.1510243341326713
households,42,,,,,3.220232129096985,0.9359732071558634,0.6463847458362579,0.0977303025623162,0.0881594084203243,0.1297432569166024,0.0234794684996207,0.0657744494577248,0.0843670008083184,0.148122638463974
households,866,,,,,3.1479912996292114,0.9195012251536052,0.6244238317012787,0.0954150259494781,0.093795258551836,0.1308734379708767,0.0144942441644767,0.0669071401158968,0.0949198355277379,0.1537640690803527
households,12,,,,,3.219505508740743,0.9216138124465942,0.6153416832288107,0.0939335115253925,0.0828682382901509,0.1403096467256546,0.0250644016390045,0.0643995609134435,0.1010609815518061,0.1588245357076327
households,4,,,,,3.183362364768982,0.9124868512153624,0.6153830786546072,0.0968070911864439,0.096703827381134,0.120382722467184,0.0206454327950874,0.0698651547233263,0.0928491416076819,0.1513688092430432
air,0,,,,,5.6420704364776615,1.4372738122940063,1.0241740047931671,0.1016306012868881,0.1020254388451576,0.1976624876260757,0.0585312515497207,0.0787850454449653,0.0992055632174015,0.1535445734858513
air,42,,,,,5.663881921768189,1.3920026063919066,0.9154193639755248,0.0942942336201667,0.0920196682214737,0.2161858230829239,0.0564126536250114,0.074313323199749,0.0974667072296142,0.1553635373711586
air,866,,,,,5.30843563079834,1.353217315673828,0.8215767323970795,0.092867587506771,0.0860877089202404,0.196754977107048,0.0452340081334114,0.0682351373136043,0.0853181764483451,0.1433253847062587
air,12,,,,,5.601635551452636,1.4214136600494385,0.9232485711574554,0.0937213324010372,0.091387789696455,0.217483814060688,0.0580717591568827,0.0756149865686893,0.1006013937294483,0.1453892804682254
air,4,,,,,5.815624713897705,1.4323509693145753,0.9645445287227632,0.0965713456273078,0.0879214942455291,0.1890630528330802,0.0542653584852814,0.0715516828000545,0.0735599715262651,0.1478480115532875
births1,0,,,,,1.0172043204307557,0.6961081326007843,0.8405885875225068,0.0778331071138382,0.084327420964837,0.101403522491455,0.1022040247917175,0.0776290394365787,0.2240564629435539,0.0681733164936304
births1,42,,,,,1.1301714420318605,0.7068175733089447,0.8535797297954559,0.0741023205220699,0.0715111874043941,0.1138185985386371,0.1158451981842517,0.0746967740356922,0.2250456139445305,0.0655020467936992
births1,866,,,,,0.9726575434207916,0.712857186794281,0.8476192742586136,0.0663969874382019,0.0633873384445905,0.0947361454367637,0.0951881654560566,0.0656055610626936,0.1793320879340171,0.0572387605905532
births1,12,,,,,1.138789492845535,0.702422970533371,0.8155100345611572,0.0774373315274715,0.0837781604379415,0.1116836972534656,0.1142011553049087,0.0802445039153099,0.1975701585412025,0.0731698773801326
births1,4,,,,,1.355374026298523,0.7207192361354828,0.8727761328220367,0.0792855091392994,0.0780205745249986,0.1109667271375656,0.1111742176115512,0.0747456453740596,0.1743288040161132,0.0620042711496353
births2,0,,,,,-4.380532670021057,0.9303341686725616,1.0152848422527314,0.1925435796380043,0.0351898735389113,0.0542004391551017,0.0697905141860246,0.106469091027975,0.426509365439415,0.206304220855236
births2,42,,,,,-4.374135875701905,0.8618950486183167,0.7028485596179962,0.2114471763372421,0.044502286426723,0.0703029215335846,0.0841681886464357,0.1393165230751037,0.4357014417648315,0.2346236035227775
births2,866,,,,,-1.068878385424614,0.895561808347702,0.8708595663309098,0.1597800448536873,0.0407229887321591,0.0593695554882287,0.0642639271914959,0.1077680230140686,0.3536494076251983,0.1177701145410537
births2,12,,,,,-4.787281084060669,0.8207742363214493,0.7808787062764168,0.2042319536209106,0.0417991073802113,0.0633568167686462,0.063808873668313,0.119969043880701,0.4364384949207306,0.2241229623556137
births2,4,,,,,-5.406895828247071,0.9247962653636932,0.8210572838783264,0.2037863388657569,0.0677144438028335,0.0666155140846967,0.0857311371713876,0.1170056417584419,0.4310858160257339,0.2297513097524643
wage,0,,,,,0.4562794499099254,0.7087198495864868,0.7133123517036438,0.1309975139796733,0.0755007810890674,0.1223354384303092,0.1219980739057064,0.1129221118986606,0.4180305361747741,0.1322624035179615
wage,42,mean,48.87487432499984,49.0,33.0,0.6099092438817024,0.7436782717704773,0.7793403744697571,0.1335161544382572,0.09456473737955093,0.10797144696116448,0.10877030938863755,0.12063297033309936,0.4141236037015915,0.14348000511527062
wage,866,mean,53.720200525999644,52.0,36.0,0.2937394380569458,0.7234506428241729,0.7344604313373566,0.1365807443857193,0.08604191988706589,0.11659871339797974,0.11724521517753601,0.12450417876243591,0.43799351155757904,0.14357948303222656
wage,12,mean,60.67107298100018,59.0,43.0,0.3371299125254154,0.7003132402896881,0.6963537991046905,0.13124174252152443,0.07976343147456647,0.11130180805921555,0.11308538168668747,0.11416046917438508,0.4226682960987091,0.12952056750655175
wage,4,mean,60.409994526000446,58.0,42.0,0.506038248538971,0.7018189907073975,0.7249834775924683,0.12650696113705634,0.08752384707331658,0.09450509622693062,0.095116276293993,0.10982228443026543,0.3958703875541687,0.14579352661967276
scm20d,0,mean,77.24572485399949,76.0,60.0,7.589689493179321,2.2542098462581635,0.7537042275071144,0.06984308175742626,0.07299251994118094,0.13619830645620823,0.06843476928770542,0.03793024318292737,0.07793361460790038,0.07946249470114708
scm20d,42,mean,74.77198935399974,73.0,57.0,8.140284717082977,2.317886859178543,0.7969640642404556,0.07460704259574413,0.07650798000395298,0.16530378349125385,0.08406070712953806,0.037107471376657486,0.0968031669035554,0.08291562739759684
scm20d,866,mean,69.28760853599942,68.0,52.0,7.360436499118805,2.2737646102905273,0.777993805706501,0.05147092090919614,0.05206128489226103,0.10406401008367538,0.08548778481781483,0.038341826759278774,0.08334936108440161,0.05729840695858002
scm20d,12,mean,75.02136040700043,73.0,57.0,7.965967774391174,2.3807848393917084,0.849307008087635,0.07731506507843733,0.08916363678872585,0.16164866276085377,0.0853434894233942,0.036239424254745245,0.08882098644971848,0.07613078318536282
scm20d,4,mean,81.77201598699958,77.0,61.0,8.112854838371277,2.3506791591644287,0.8260689526796341,0.08371380995959044,0.09185188263654709,0.14174337219446898,0.07161394041031599,0.03819341864436865,0.08874964993447065,0.090233632363379
scm1d,0,mean,88.47275478499978,78.0,62.0,6.434967041015625,1.9059177504645453,0.5451206829812791,0.05680919769737455,0.059738706797361374,0.14106005844142702,0.12335203339656194,0.038423911564879946,0.07274389805065261,0.07427894117103682
scm1d,42,mean,102.2353446799998,95.0,79.0,6.273235056135389,2.0841343137953015,0.6691874265670776,0.04658879588047663,0.051899385121133595,0.08464828464719984,0.06851997350653012,0.041333843022584915,0.08083936240937975,0.04935245712598165
scm1d,866,mean,85.71188936700037,78.0,62.0,6.896043989393446,2.0607770019107394,0.657391819689009,0.057536714606814914,0.06444862236579259,0.10353130598862965,0.07144859515958363,0.038196353448761836,0.07194340932700369,0.06100100899736086
scm1d,12,mean,125.42498265799986,115.0,99.0,5.425362481011285,1.9497256808810763,0.6066105100843642,0.03841542245613204,0.04464251961972979,0.0877108375231425,0.07540621608495712,0.036266317384110555,0.07126446689168613,0.04431123369269901
scm1d,4,mean,84.91199889400013,78.0,62.0,6.544977082146539,2.143361488978068,0.7039847572644552,0.05013837292790413,0.06099637928936216,0.08028477595912085,0.0813683279686504,0.04367397973934809,0.08284259008036719,0.06084128096699715
wq,0,mean,96.45884684300017,114.0,98.0,20.233978271484375,2.5514092445373535,0.9940527677536011,0.15757256746292114,0.10227653384208679,0.31654518842697144,0.03133266046643257,0.09126973897218704,0.3444339632987976,0.24393698573112488
wq,42,mean,15.089647582999532,17.0,1.0,22.298871994018555,2.517141819000244,0.9554232358932495,0.1722782999277115,0.12281160056591034,0.35208263993263245,0.020537447184324265,0.09987781941890717,0.4417452812194824,0.24695587158203125
wq,866,mean,83.3017119469996,98.0,82.0,22.49139976501465,2.7264370918273926,1.1410961151123047,0.15190310776233673,0.11697255074977875,0.3529316484928131,0.022940248250961304,0.09228361397981644,0.3843396008014679,0.24355965852737427
wq,12,mean,38.625426476999564,45.0,29.0,29.009254455566406,2.5736031532287598,0.984268307685852,0.17973123490810394,0.12044739723205566,0.35165807604789734,0.02329760044813156,0.09600469470024109,0.4327358603477478,0.24695587158203125
wq,4,mean,93.44809075500052,108.0,92.0,69.04728698730469,2.6373534202575684,1.0651638507843018,0.15964658558368683,0.09384172409772873,0.3443867862224579,0.027754902839660645,0.08799674361944199,0.3805188536643982,0.24374832212924957
