data_name,lambda,prerank,pce,energy
meps_20,0.01,dependency,0.055613458467026554,0.34590792531768483
meps_20,0.1,dependency,0.047567173993835844,0.3459865984817346
meps_20,1.0,dependency,0.03240273815269271,0.35609037801623344
meps_20,5.0,dependency,0.027806252396355074,0.3605565143128236
meps_20,10.0,dependency,0.02784689290759464,0.4114368346830209
meps_20,0.0,pca,0.11747828063865502,0.351749708255132
meps_20,0.01,pca,0.0990964478502671,0.3529518668850263
meps_20,0.1,pca,0.08048056904226542,0.3429659182826678
meps_20,1.0,pca,0.03826947960381707,0.3729577648142974
meps_20,5.0,pca,0.0356832646454374,0.367787445584933
meps_20,10.0,pca,0.03524604866591593,0.3789094090461731
meps_20,0.0,density,0.22240395098924637,0.34364042803645134
meps_20,0.01,density,0.20917083695530891,0.3490489336351554
meps_20,0.1,density,0.2023639070490996,0.34869588911533356
meps_20,1.0,density,0.13144077298541865,0.36977148056030273
meps_20,5.0,density,0.0627519980383416,0.3611404014130433
meps_20,10.0,density,0.023362794619364042,0.34898220871885616
meps_20,0.0,cdf,0.1687669282158216,0.3825378206868966
meps_20,0.01,cdf,0.16436812902490297,0.3689563435812791
meps_20,0.1,cdf,0.0870607749869426,0.35040508831540745
meps_20,1.0,cdf,0.027486485584328573,0.36461251974105835
meps_20,5.0,cdf,0.031113445293158293,0.3530019906659921
meps_20,10.0,cdf,0.02637616467351715,0.3778770938515663
house,0.0,marginal,0.07766010463237763,0.6819700519243876
house,0.01,marginal,0.07461098780234655,0.6805128971735637
house,0.1,marginal,0.09504791796207428,0.6362825949986776
house,1.0,marginal,0.06560978144407273,0.6239296714464824
house,5.0,marginal,0.02676420131077369,0.6298170606295268
house,10.0,marginal,0.022393717740972836,0.6762787302335104
house,0.0,mean,0.12060823639233907,0.6073811173439025
house,0.01,mean,0.11552603443463644,0.6315866986910502
house,0.1,mean,0.11090037723382314,0.7019280632336934
house,1.0,mean,0.07499014511704445,0.6591754992802937
house,5.0,mean,0.02754606505235036,0.6149348894755046
house,10.0,mean,0.025574305405219395,0.6821523189544678
house,0.0,variance,0.1059052069981893,0.6846632281939189
house,0.01,variance,0.08717684025565783,0.6343396584192912
house,0.1,variance,0.09977060109376908,0.615360677242279
house,1.0,variance,0.04512874037027359,0.641239591439565
house,5.0,variance,0.022556796669960022,0.5273488640785218
house,10.0,variance,0.020394412490228813,0.6086389859517415
house,0.0,dependency,0.09318932468692462,0.6549310326576233
house,0.01,dependency,0.10868621468544007,0.6091950496037801
house,0.1,dependency,0.1136553148428599,0.6710604747136434
house,1.0,dependency,0.05092426364620527,0.6275922616322835
house,5.0,dependency,0.01881272569298744,0.6196119864781697
house,10.0,dependency,0.018577209487557412,0.6273288369178772
house,0.0,pca,0.10053240954875946,0.6542679786682128
house,0.01,pca,0.11407046914100646,0.6093342026074727
house,0.1,pca,0.09153604507446289,0.683197561899821
house,1.0,pca,0.080828491350015,0.6289301554361979
house,5.0,pca,0.0244042265539368,0.6276873071988424
house,10.0,pca,0.02590289115905762,0.6689594546953838
house,0.0,density,0.07265417178471884,0.623185396194458
house,0.01,density,0.04150638418893019,0.6444517850875855
house,0.1,density,0.11218547224998474,0.6771601676940918
house,1.0,density,0.022302419133484363,0.6319504857063294
house,5.0,density,0.025481160109241802,0.604898476600647
house,10.0,density,0.025331343213717144,0.6385659178098043
house,0.0,cdf,0.07557547266284624,0.6535903414090475
house,0.01,cdf,0.07737484524647395,0.6437781532605489
house,0.1,cdf,0.0715544655919075,0.6711153308550517
house,1.0,cdf,0.05335881114006043,0.5875941514968872
house,5.0,cdf,0.027684001624584197,0.6797526439030965
house,10.0,cdf,0.022162940353155136,0.687183145682017
bio,0.0,marginal,0.06253546290099621,0.24956832869964488
bio,0.01,marginal,0.06262311054503217,0.24644348814206965
bio,0.1,marginal,0.05124857813558158,0.24591827392578125
bio,1.0,marginal,0.02412605581476408,0.24864521272042217
bio,5.0,marginal,0.023903083686223802,0.260728760238956
bio,10.0,marginal,0.023653398980112636,0.2609032616019249
bio,0.0,mean,0.06301930453628302,0.2526554929859498
bio,0.01,mean,0.05040926880696241,0.25128930982421427
bio,0.1,mean,0.028452588738325763,0.2473496965625707
bio,1.0,mean,0.019512603086802888,0.2546170984997469
bio,5.0,mean,0.020438363268861875,0.2589648203814731
bio,10.0,mean,0.021092066404354924,0.26191926353118
bio,0.0,variance,0.04190417373662486,0.24150476823834813
bio,0.01,variance,0.045985050828141326,0.2512758501312312
bio,0.1,variance,0.04342424119000926,0.2446731267606511
bio,1.0,variance,0.022698085042921937,0.24986962185186498
bio,5.0,variance,0.023868293611004072,0.25801756627419414
bio,10.0,variance,0.021795982933219743,0.2624471415491665
bio,0.0,dependency,0.055648128447287226,0.2535633190589793
bio,0.01,dependency,0.0499540012987221,0.24594279860748963
bio,0.1,dependency,0.04572537141468595,0.24339582332793405
bio,1.0,dependency,0.023813303998287988,0.24757086222662644
bio,5.0,dependency,0.022931097705355463,0.2537549212574959
bio,10.0,dependency,0.02219724519561757,0.25593720157356825
bio,0.0,pca,0.0669332653941477,0.24579141683438244
bio,0.01,pca,0.06814119110212606,0.25374189588953466
bio,0.1,pca,0.04426431814756464,0.24851605997366064
bio,1.0,pca,0.027637953267377967,0.24633617852540576
bio,5.0,pca,0.02360744944170994,0.2558523727690472
bio,10.0,pca,0.024254428962355152,0.26198576609877977
bio,0.0,density,0.03272155097083134,0.24945060251390233
bio,0.01,density,0.0440315672689501,0.251535094836179
bio,0.1,density,0.03138810864594929,0.24644551864441702
bio,1.0,density,0.02497566836502622,0.24926786300014048
bio,5.0,density,0.025459375780294922,0.2600429373628953
bio,10.0,density,0.02358020275064251,0.26754003982333574
bio,0.0,cdf,0.12586693005526767,0.2420231818276293
bio,0.01,cdf,0.11450328195796293,0.25017710643656116
bio,0.1,cdf,0.024927034864530843,0.24790960068211837
bio,1.0,cdf,0.024092239081202185,0.2515927627682686
bio,5.0,cdf,0.02201011308523662,0.26169289736186757
bio,10.0,cdf,0.023866285022129032,0.26139620779191747
blog_data,0.0,marginal,0.13956933067395136,0.662912844083248
blog_data,0.01,marginal,0.14417226765400323,0.6676446428665748
blog_data,0.1,marginal,0.05535478058915872,0.6271286943019965
blog_data,1.0,marginal,0.0399555261605061,0.671386969395173
blog_data,5.0,marginal,0.021957359109551478,0.6748471657435099
blog_data,10.0,marginal,0.023224841110790387,0.6870165085181211
blog_data,0.0,mean,0.06648733600592002,0.6569285316345019
blog_data,0.01,mean,0.06860398185940889,0.6428906535490965
blog_data,0.1,mean,0.06508804752658574,0.6569725030507797
blog_data,1.0,mean,0.03805820242716716,0.6532723597991161
blog_data,5.0,mean,0.023125841162907772,0.6832768748968076
blog_data,10.0,mean,0.020875359622713845,0.6578091887327341
blog_data,0.0,variance,0.11552814699900456,0.6347591800567431
blog_data,0.01,variance,0.13966574978369933,0.6603354612986246
blog_data,0.1,variance,0.11214655695053247,0.6557470774039243
blog_data,1.0,variance,0.048267329875857405,0.6732501143064255
blog_data,5.0,variance,0.02480991504704341,0.70974905979939
blog_data,10.0,variance,0.022907425028582413,0.7041515539854001
blog_data,0.0,dependency,0.12467283029586841,0.6554267696845226
blog_data,0.01,dependency,0.12365164512243026,0.6476661058572623
blog_data,0.1,dependency,0.11175442678041947,0.6544875441453396
blog_data,1.0,dependency,0.053136770971692525,0.6828971581581311
blog_data,5.0,dependency,0.024841739079700068,0.6936543858968295
blog_data,10.0,dependency,0.022533659488917925,0.7254615395497053
blog_data,0.0,pca,0.0743388315806022,0.6524967581797869
blog_data,0.01,pca,0.07193629797070454,0.6479269969157684
blog_data,0.1,pca,0.06330348866490218,0.6459280206606939
blog_data,1.0,pca,0.04113942809785024,0.642600492025033
blog_data,5.0,pca,0.022730073533379115,0.652825442644266
blog_data,10.0,pca,0.021134060043364,0.6716950398225051
blog_data,0.0,density,0.20355047170932478,0.6651840867140354
blog_data,0.01,density,0.2342359538261707,0.6515686313311259
blog_data,0.1,density,0.17513945278448936,0.6678694670016949
