data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
births2,12,pca,279.10636376799084,219,203,-5.09468138217926,0.8043692260980606,0.7683825463056564,0.2096887394785881,0.038465631939470765,0.05943019576370716,0.06327845193445683,0.12506911307573318,0.42989507913589475,0.23596245497465135
births2,4,pca,236.10061416006647,185,169,-4.448833012580872,0.9501075923442841,0.8645621716976166,0.1973585903644562,0.07437562122941017,0.06770917735993862,0.07486280389130115,0.13311614617705345,0.42893134951591494,0.24764339923858641
wage,0,pca,81.58699330303352,64,48,0.3878938093781471,0.6921615600585938,0.6866109609603882,0.1330876514315605,0.08549516052007675,0.11283546462655067,0.11266485899686814,0.11424247100949288,0.435378897190094,0.1314148485660553
wage,42,pca,80.52917871798854,63,47,0.5561819270253181,0.7006769478321075,0.7112320303916931,0.12702349126338958,0.09145894125103951,0.0927943766117096,0.09405519142746925,0.10889241993427276,0.40646268129348756,0.14307659342885018
wage,866,pca,83.71102797600906,65,49,0.3627476543188095,0.6880328118801117,0.691624391078949,0.13423154056072234,0.0733999915421009,0.09628122970461846,0.09879399538040161,0.1137510783970356,0.42123268246650697,0.1412578709423542
wage,12,pca,86.81998512696009,68,52,0.37452011108398436,0.6776248455047608,0.6740975201129913,0.12856049090623856,0.07170506417751313,0.10392920896410943,0.10608631074428558,0.10310115888714791,0.4114425003528595,0.13070992529392242
wage,4,pca,68.77567925094627,49,33,0.4302323043346405,0.7241829335689545,0.7461776793003082,0.13303375393152236,0.0969806969165802,0.10397774875164031,0.10506261959671974,0.12265206798911095,0.4274780035018921,0.15480875074863434
scm20d,0,pca,89.613380596973,63,47,7.5762717723846436,2.2959176301956177,0.7772500291466713,0.06517086829990149,0.06945933867245913,0.1143703106790781,0.07388979196548462,0.03765233280137181,0.08287449181079865,0.0724811926484108
scm20d,42,pca,98.03935099591035,69,53,8.105326235294342,2.2063250839710236,0.7224830314517021,0.06615526974201202,0.06897468911483884,0.15074212197214365,0.08489681920036674,0.03587880218401551,0.08547652140259743,0.07270247768610716
scm20d,866,pca,98.86346564593259,69,53,7.225822269916534,2.3119687736034393,0.8019683957099915,0.06512346770614386,0.07056755619123578,0.12519105151295662,0.08983554411679506,0.03622087091207504,0.08736457768827677,0.07119689555838704
scm20d,12,pca,97.63138575002085,65,49,7.97953462600708,2.3631343245506287,0.8354183956980705,0.06800938304513693,0.07973543647676706,0.12864153925329447,0.09180747717618942,0.03608630318194628,0.08569955546408892,0.06852969713509083
scm20d,4,pca,102.9448491249932,71,55,7.76140570640564,2.4210843443870544,0.8751293793320656,0.08564930129796267,0.09542381763458252,0.14726619515568018,0.07605419307947159,0.036319923121482134,0.08087242674082518,0.08362305955961347
scm1d,0,pca,131.84184908203315,85,69,14.30722427368164,2.046744359864129,0.6463495426707797,0.04870420239037938,0.05152761625746886,0.10241805265347163,0.1021614604526096,0.03697329428460863,0.0638171707590421,0.05606849822733137
scm1d,42,pca,173.80007578793447,112,96,7.447103341420491,1.8507207764519586,0.5113127993212806,0.046132141103347145,0.04603883748253187,0.09770032266775767,0.05772537199987306,0.03538080884350671,0.07488501982556449,0.06079243537452486
scm1d,866,pca,128.8787384950556,82,66,8.033646901448568,2.1402076615227594,0.7181673182381524,0.057447757158014506,0.06072922175129255,0.0870013650920656,0.06317871809005737,0.03779198767410384,0.07129947965343793,0.06243721271554629
scm1d,12,pca,142.32275736995507,89,73,6.024609883626302,1.9926503366894193,0.618128154012892,0.04770046555333667,0.05249485497673353,0.10831999033689499,0.09451767057180405,0.03746062931087282,0.07059520027703708,0.05133480661445194
scm1d,4,pca,143.16542239498813,89,73,9.108041498396132,2.181315024693807,0.7289050221443176,0.05325603195362621,0.06239433545205328,0.08275854504770702,0.07361036539077759,0.03977636620402336,0.09009557217359543,0.06145161348912451
wq,0,pca,115.07520072394982,118,102,19.764558792114258,2.5529122352600098,0.9998688697814941,0.15957914292812347,0.10054411739110947,0.3126300573348999,0.040412139147520065,0.08598671853542328,0.3406132161617279,0.2432294338941574
wq,42,pca,53.774142558919266,54,38,20.363000869750977,2.5025830268859863,0.9504575133323669,0.1721021980047226,0.11915905028581619,0.3435048460960388,0.017878785729408264,0.09275399148464203,0.413066029548645,0.24596530199050903
wq,866,pca,123.3919060761109,131,115,24.37891387939453,2.7075321674346924,1.1321156024932861,0.14542290568351746,0.11077043414115906,0.34522250294685364,0.02634362131357193,0.08657430112361908,0.3444339632987976,0.24384264647960663
wq,12,pca,22.96037625405006,23,7,2423.313232421875,2.5812954902648926,0.9922905564308167,0.18419817090034485,0.12676814198493958,0.35963690280914307,0.02068372629582882,0.10499295592308044,0.44905662536621094,0.24638983607292175
wq,4,pca,63.807449896936305,68,52,23.337678909301758,2.680959701538086,1.0886461734771729,0.1650209277868271,0.10926385968923569,0.35863208770751953,0.025087662041187286,0.09859754145145416,0.41566038131713867,0.24657851457595825
scpf,0,pca,178.15239185199607,190,174,-4.49755859375,0.22940966486930847,0.19034111499786377,0.17383649945259094,0.15970535576343536,0.12306339293718338,0.0567888543009758,0.12814463675022125,0.3306814432144165,0.14840678870677948
scpf,42,pca,217.76024797803257,241,225,-4.868343353271484,0.23690807819366455,0.13728167116641998,0.1804543435573578,0.16474704444408417,0.11919546127319336,0.08719553798437119,0.1281069964170456,0.33055976033210754,0.17448943853378296
