data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,,536.1600219520042,118,102,3.422873934110006,0.9506695667902628,0.6541396826505661,0.09495342522859573,0.08543082450826962,0.1406230553984642,0.020158896998812754,0.06945689643422763,0.11132955799500148,0.15178362280130386
households,42,,594.2902679030085,130,114,3.226396997769674,0.9367815256118774,0.6390564242998759,0.10299797852834065,0.098479013890028,0.11337567617495854,0.023322745847205322,0.07066793243090312,0.08067216103275617,0.1574781984090805
households,866,,521.9119897640048,115,99,3.176786502202352,0.9254418114821116,0.6308537324269613,0.10274655123551686,0.10561344151695569,0.11419796322782834,0.017203924246132374,0.06950412442286809,0.08378734315435092,0.16190544764200845
households,12,,550.2496521959984,121,105,3.1838196516036987,0.9185611108938853,0.6130716552337011,0.10646734138329823,0.10409958412249883,0.12787391617894173,0.02185870163763563,0.07390327999989192,0.0972092089553674,0.17098066210746765
households,4,,676.6753222499974,148,132,3.0920379956563315,0.9017222026983897,0.6040293375651041,0.10402457788586617,0.10924174139897029,0.10518517221013705,0.02215415673951308,0.07150804251432419,0.07500427154203256,0.16412340104579926
air,0,,814.6196405219962,129,113,5.783426284790039,1.4169050455093384,0.9794165253639221,0.09880366101861,0.0952627282589674,0.17613975182175637,0.06297801248729229,0.07510286271572113,0.06715036816895008,0.15215401649475097
air,42,,945.1642670989968,146,130,5.719528532028198,1.3833247184753419,0.9128802657127381,0.09472109824419021,0.0911424770951271,0.19304631054401397,0.05398806594312191,0.0709270890802145,0.07491113059222698,0.15996824204921722
air,866,,793.3253795950004,123,107,5.414904832839966,1.3504189610481263,0.8176750838756561,0.0999819964170456,0.09481318965554238,0.20134667158126832,0.0459879819303751,0.0753710150718689,0.0822223387658596,0.1586561918258667
air,12,,790.2936402699997,123,107,5.564739322662353,1.4291156649589538,0.9501588106155395,0.10238643810153007,0.10183781385421753,0.21517342925071717,0.06651150844991208,0.08052068725228309,0.08161493800580502,0.1575073353946209
air,4,,978.5487696170021,153,137,5.6358971118927,1.427127742767334,0.9505122542381287,0.10363748148083687,0.09730541110038757,0.19167131185531616,0.055617114342749116,0.07801085114479064,0.08315679430961609,0.15653985291719436
births1,0,,767.6521233200037,121,105,1.3457468390464782,0.6966457068920135,0.8303713798522949,0.09187852814793587,0.09285951629281045,0.10442839190363884,0.10686811357736588,0.08302630335092545,0.1331290729343891,0.07939409725368023
births1,42,,620.6714897399943,98,82,1.4477580904960632,0.7240177929401398,0.8856933832168579,0.08714020848274232,0.08835269361734391,0.12632507905364038,0.12667480260133743,0.08237481787800789,0.1283642753958702,0.07278974950313569
births1,866,,1144.876360811002,181,165,0.8940799236297607,0.7131257057189941,0.8465698093175889,0.07372013852000237,0.07164695486426353,0.10323340743780136,0.10540406480431556,0.0709824413061142,0.25824449211359024,0.06228570230305195
births1,12,,784.9094170769968,123,107,1.2478512048721313,0.6991605401039124,0.8140663623809814,0.09362626299262047,0.09525285810232162,0.10977363213896751,0.10976185053586959,0.08617596551775933,0.1451041392982006,0.08472032099962234
births1,4,,869.4756656469981,137,121,0.8983604431152343,0.7157940745353699,0.860877126455307,0.07430468909442425,0.08015793859958649,0.11352314576506614,0.1144776351749897,0.07600465714931488,0.24208855479955674,0.06321920454502106
births2,0,,1329.9456222729932,210,194,-4.381196689605713,0.9288814842700959,0.9865909874439239,0.18671444207429885,0.04754059351980686,0.060861703008413315,0.0710495725274086,0.10951105356216431,0.4066374868154526,0.21880360394716264
births2,42,,1652.247318859998,261,245,-4.9969244480133055,0.8489300370216369,0.6788570493459701,0.21709366142749786,0.04894098192453385,0.0717264648526907,0.08665686175227165,0.11807581558823585,0.4396411716938019,0.22350431531667708
births2,866,,1496.3186269819998,238,222,-5.273546171188355,0.8709995746612549,0.8080377772450447,0.20354061871767043,0.05267114378511906,0.08290665596723557,0.08096730560064316,0.12362968847155571,0.43579731285572054,0.22299837619066237
births2,12,,1146.6894118119963,181,165,-4.022201299667358,0.8382744461297988,0.7953890562057495,0.17888259440660476,0.04627459943294525,0.07307805977761746,0.05599638298153877,0.12598938792943953,0.3618099182844162,0.1390859916806221
births2,4,,1683.538409390996,265,249,-4.912589478492737,0.9334822595119476,0.8295085668563843,0.1857171654701233,0.06856685876846313,0.05167680568993092,0.07108612284064293,0.10210135355591773,0.37714898884296416,0.15872959941625595
wage,0,,389.62060785200447,61,45,0.40630684345960616,0.6932753384113312,0.6878290116786957,0.13825220316648484,0.10089927911758423,0.11309083551168442,0.11586117148399352,0.12695105001330376,0.409853196144104,0.12851879447698594
wage,42,,398.95357384999807,63,47,0.5074890673160553,0.6995365381240845,0.7086398184299469,0.13240283355116844,0.09900108352303505,0.10443643182516098,0.10298267677426338,0.11724346727132798,0.4072580933570862,0.1439670167863369
wage,866,,402.41505861601036,64,48,0.598926092684269,0.7028340041637421,0.7071419000625611,0.13586560487747193,0.08420949578285217,0.09801211953163147,0.09964882358908653,0.13014483973383903,0.4112223982810974,0.14343208968639373
wage,12,,381.42496669999673,60,44,0.4900165438652039,0.6917540192604065,0.6861186802387238,0.13473422974348068,0.0961755208671093,0.12673524916172027,0.13206982761621475,0.12131857648491859,0.4079520910978317,0.13235694766044617
wage,4,,351.9609614210058,55,39,0.44396947920322416,0.7092618763446807,0.7240505933761596,0.13739270344376564,0.09381489977240562,0.10798098221421241,0.10761515498161316,0.11764662489295005,0.4271534442901611,0.14634961634874344
scm20d,0,,435.70328319499095,76,60,7.457147121429443,2.245201677083969,0.7440849766135216,0.0696694366633892,0.07026907801628113,0.13565981667488813,0.06832682201638818,0.03615676308982074,0.07975509949028492,0.08582143019884825
scm20d,42,,385.4303782979987,69,53,7.7541996240615845,2.236851841211319,0.7396780848503113,0.06914923898875713,0.07073404639959335,0.14688890613615513,0.08941392973065376,0.03786535793915391,0.08086548652499914,0.07805603044107556
scm20d,866,,401.5587823810056,76,60,7.315599143505096,2.2705722749233246,0.7744826376438141,0.06415498303249478,0.06482234317809343,0.1216524438932538,0.07972422800958157,0.038430582731962204,0.08677018899470568,0.06855836883187294
scm20d,12,,338.48030093399575,63,47,8.423566162586212,2.378955125808716,0.840367965400219,0.0757613331079483,0.09077345579862595,0.15320372954010963,0.08130727708339691,0.0377838802523911,0.0911221718415618,0.0735361585393548
scm20d,4,,406.0783282469929,72,56,7.756572723388672,2.3067398369312286,0.7969274818897247,0.07034938223659992,0.0743088754825294,0.13905326277017593,0.07297696825116873,0.03550980985164642,0.07951538264751434,0.07429417595267296
scm1d,0,,593.2903605640022,97,81,6.201392226748997,1.852004435327318,0.5145149164729648,0.05453850453098615,0.05366785327593485,0.11383767260445489,0.10719266368283166,0.03821645842658149,0.060678410447306104,0.07488553184601995
scm1d,42,,573.1754461450037,94,78,5.871928850809733,2.0526400672064886,0.6510781645774841,0.055207194967402354,0.05533781357937389,0.09151712225543128,0.07631476099292438,0.03751193525062667,0.07112524037559827,0.06465272439850701
scm1d,866,,365.3704280620004,60,44,11.846491972605387,2.003193908267551,0.6082562141948276,0.0530443067351977,0.061340411090188555,0.08535249614053303,0.09079657081100675,0.043905999097559184,0.07697293783227603,0.0677012846701675
scm1d,12,,761.1732342519972,125,109,5.85194116168552,1.9929964409934149,0.6175119943088956,0.05748489830229017,0.060774879737032786,0.11259691913922627,0.10250837935341729,0.03894994449284342,0.07043368700477812,0.06641890563898617
scm1d,4,,534.8555889349955,87,71,10.724415673149956,1.932503687010871,0.574312600824568,0.0584468576643202,0.07245295494794846,0.11259822133514616,0.06385081923670238,0.037902555531925626,0.0656043133801884,0.07179047581222323
wq,0,,183.42561110200768,97,81,19.785432815551758,2.5480659008026123,0.9915665984153748,0.15853756666183472,0.09110348671674728,0.3166394829750061,0.040106724947690964,0.08981622755527496,0.32995283603668213,0.2428520917892456
wq,42,,191.55935463400965,101,85,19.988853454589844,2.4864180088043213,0.945499062538147,0.15411065518856049,0.097889743745327,0.31269678473472595,0.02560701034963131,0.07899929583072662,0.341179221868515,0.24412567913532257
wq,866,,194.6746744389966,103,87,22.40281867980957,2.7333743572235107,1.1392511129379272,0.1570056527853012,0.10850914567708969,0.36405661702156067,0.024503998458385468,0.08747086673974991,0.39330190420150757,0.24365399777889252
wq,12,,145.56869135799934,76,60,24.918853759765625,2.5439605712890625,0.9777956604957581,0.17044652998447418,0.11288116872310638,0.3379388451576233,0.033662099391222,0.08854971826076508,0.3907075524330139,0.24620117247104645
wq,4,,187.44603742900654,99,83,102.9643783569336,2.6466622352600098,1.0772795677185059,0.1580735296010971,0.0944325253367424,0.33885458111763,0.020361635833978653,0.08513756841421127,0.3647169768810272,0.24403135478496552
scpf,0,,383.7534030740062,231,215,-4.8767900466918945,0.23347677290439606,0.1845695674419403,0.1909029334783554,0.18105950951576233,0.11396541446447372,0.09286710619926453,0.13284504413604736,0.3750103712081909,0.17754268646240234
scpf,42,,468.378053050008,287,271,-5.8605852127075195,0.24068090319633484,0.13773174583911896,0.17587828636169434,0.16911032795906067,0.12060914933681488,0.07928014546632767,0.12668123841285706,0.35565343499183655,0.18201535940170288
scpf,866,,266.9350336339994,164,148,-0.392793744802475,0.5645596385002136,1.0336233377456665,0.15105584263801575,0.12583167850971222,0.1161281019449234,0.08871421962976456,0.11586050689220428,0.3365422785282135,0.12320012599229813
scpf,12,,386.79917500700685,239,223,-3.758481979370117,0.8280091881752014,4.239994049072266,0.17055901885032654,0.16469894349575043,0.11262008547782898,0.0625036433339119,0.1251920908689499,0.3561505675315857,0.16376781463623047
scpf,4,,365.8162536180025,227,211,-3.9973371028900146,0.5379777550697327,1.1569722890853882,0.20032435655593872,0.20190154016017914,0.11353799700737,0.08679105341434479,0.1352406144142151,0.3052229583263397,0.22045432031154633
meps_21,0,,646.9702191200049,75,59,-1.9156755805015564,0.397919412702322,0.6433481462299824,0.12147618411108851,0.13798418501392007,0.052043682197108865,0.04863125807605684,0.11083133798092604,0.1978648016229272,0.18969167117029428
meps_21,42,,685.002450688,78,62,-1.8316563963890076,0.38803249783813953,0.6398048168048263,0.11078964592888951,0.11980483401566744,0.05331397266127169,0.04281920846551657,0.09772593667730689,0.16692871414124966,0.1775518013164401
meps_21,866,,809.6464142839977,94,78,-1.8625193536281586,0.37976760417222977,0.6604551207274199,0.10398825211450458,0.10150280129164457,0.05552801094017923,0.037807700340636075,0.08107913611456752,0.16908399295061827,0.15484101604670286
meps_21,12,,649.059023363996,75,59,-1.9490955173969269,0.38524990156292915,0.5735626593232155,0.1206261133775115,0.11822749860584736,0.053333638003095984,0.04031102533917874,0.10543132945895195,0.2041870215907693,0.18494332768023014
meps_21,4,,775.7567471660004,90,74,-1.761285476386547,0.41007475554943085,0.7260847389698029,0.10735950013622642,0.11877132812514901,0.057232968509197235,0.04287828295491636,0.08793417317792773,0.19458774477243423,0.16114898677915335
meps_19,0,,779.6186916040024,87,71,-1.9074211344122887,0.3893850538879633,0.6909271217882633,0.1270755808800459,0.13225140143185854,0.04988127783872187,0.04018345789518207,0.10798142803832889,0.20006933994591236,0.18956784810870886
meps_19,42,,625.1395403979986,71,55,-1.8677283972501755,0.37462407536804676,0.6058863010257483,0.11518883425742388,0.12802467541769147,0.053138449089601636,0.04005079320631921,0.09610830573365092,0.20166468527168036,0.16715242341160774
meps_19,866,,466.49360501600313,53,37,-1.7955793365836143,0.40312238968908787,0.6663091387599707,0.12945945048704743,0.1334999785758555,0.060742012690752745,0.04948095977306366,0.11250781919807196,0.2111684326082468,0.17960299272090197
meps_19,12,,762.4353843860008,87,71,-1.9997257962822914,0.3564402423799038,0.47834368236362934,0.10981992306187749,0.11602960620075464,0.05437035346403718,0.03682647773530334,0.087378004565835,0.19139826111495495,0.16567627526819706
meps_19,4,,763.2689592280076,86,85,-2.009272411465645,0.3833137396723032,0.644553879275918,0.12232538685202599,0.12799852527678013,0.0575658455491066,0.04826473712455481,0.11112492717802525,0.20200398191809654,0.1874210387468338
meps_20,0,,710.2768780150072,73,57,-1.7718261943923101,0.4149162984556622,0.8536723438236449,0.10010573185152477,0.10186378119720353,0.05007266832722558,0.03976988740679291,0.09209780477815205,0.21180816325876448,0.14305777185493046
meps_20,42,,696.8433698610024,71,55,-2.093897031413184,0.3637879557079739,0.5758491671747632,0.12337673289908303,0.122684419569042,0.061859860809312925,0.052463197252816625,0.10761773213744164,0.2289120993680424,0.17794721325238547
meps_20,866,,1078.4916905469872,111,95,-2.0464661849869623,0.3701414167881012,0.6300852704379294,0.11559422355559137,0.12434556666347715,0.055507506554325424,0.05089767318632868,0.11136441553632419,0.22600960814290577,0.175935636791918
meps_20,12,,740.8634191039891,76,60,-1.70361899667316,0.38922256728013355,0.5759118795394897,0.11767466862996419,0.094645989437898,0.059672581031918526,0.04229623079299927,0.09431984275579453,0.19768782208363214,0.1716784652736452
meps_20,4,,900.476251354994,92,76,-1.8435458011097379,0.4187978323962953,0.8332328316238191,0.11620938074257639,0.12556777273615202,0.056007176637649536,0.05110490239328808,0.0979287972052892,0.18462206257714164,0.17865095618698332
house,0,,350.0636769690027,29,13,1.3751653381015942,0.6523425786391549,0.6686587644659955,0.08759508994610413,0.11564043585373007,0.11129085881554562,0.1132648111037586,0.09836708754301071,0.04558405296310135,0.07579852980764015
house,42,,2828.7229076610092,237,221,4.570965805779332,0.507026678842047,0.44380646166594134,0.10491924700529678,0.12514364816572354,0.10804269592399182,0.11153002893147261,0.11687109003896298,0.13834125451419665,0.10623282356106717
house,866,,272.94748209399404,23,7,1.6984748270200647,0.6837677877882252,0.7156322546627211,0.07694549113512039,0.10213750892359277,0.10661018056714017,0.1078148766056351,0.08233254305694414,0.12464408576488495,0.06476191447480865
house,12,,2816.767284236994,236,220,0.5695674885874209,0.5013748277788577,0.4417056272859159,0.10964732325595358,0.12620004266500473,0.10527417743983476,0.10873809975126515,0.11643226379933565,0.14976971855630045,0.11168507875307747
house,4,,1450.7809882790025,121,105,0.6781365780726724,0.5557507172874783,0.5325400129608486,0.10582406203383984,0.12822752413542374,0.11325969352670338,0.11470444176508032,0.11609580238228259,0.11733745686385942,0.10248218217621678
bio,0,,9303.86934619202,374,358,-0.8200028129652435,0.22938150138247246,0.2620891038985813,0.062165076095683905,0.04065019951439371,0.05024317936862216,0.058547340443029124,0.05970462331292676,0.04037686216407547,0.10045210732256665
bio,42,,1622.2484555089904,65,49,-0.30228057299174516,0.2819892086234747,0.792001419207629,0.05971438057866751,0.05529566039787788,0.04105852168126434,0.04629761984973561,0.060980088424448874,0.03025255049122315,0.10264864300980288
bio,866,,9406.395698908018,375,359,-0.7797399852790085,0.23312151432037354,0.32526419786553756,0.058317608327842226,0.06047835997214504,0.04469248612283492,0.05175160024972523,0.06597772474382438,0.03984836047040481,0.11396883252788992
bio,12,,2117.885192588001,84,68,-0.5242453243802575,0.25690850732373255,0.37408993510054606,0.059608407537726796,0.05897335901710333,0.0461057583052738,0.05369298704260705,0.06264943395759545,0.02926847095802134,0.11066127276303721
bio,4,,6579.6361212340125,261,245,-0.7492666278107494,0.23696602588775112,0.2571913857086032,0.053611202494186515,0.05119474568203384,0.04548222893008999,0.053757671193749294,0.05812349835155057,0.03441491195311149,0.10217345622824688
blog_data,0,,2646.146892015997,92,76,-0.6175626292824745,0.6243357072442265,0.7300973494174117,0.12256657761537422,0.06735374942674476,0.11713553510480008,0.11814579796993126,0.0703132987906367,0.20213570635197525,0.1386925496034703
blog_data,42,,2123.2901646679966,74,58,-0.5571116428759139,0.6508651143413479,0.9026414918697486,0.13179001477310212,0.06354192833779222,0.11909167872647107,0.11987315168825247,0.06878673525179847,0.18836962090710463,0.18816192220833342
blog_data,866,,1883.2479557539918,65,49,-0.346506519716675,0.6404757398670002,0.8650480529009286,0.12748540255982996,0.0718683613053823,0.13580370820679907,0.1362444952888004,0.07278893831170212,0.1793395366709111,0.16083053183757653
blog_data,12,,2783.8372466919827,96,80,-0.5344958458158929,0.625112141593028,0.7645936835620363,0.12227807774887246,0.06710231796664706,0.12775168921482766,0.1284722462296486,0.06619049255120552,0.19188618937791405,0.1554446089065681
blog_data,4,,2815.182328828989,97,81,-0.5723754604489116,0.644614698523182,0.8313503325995752,0.12827196174253852,0.06950192286048905,0.12074803043220003,0.12145656119968931,0.07325744420542556,0.19258347507250512,0.1523448730171737
calcofi,0,,78128.10766533,170,158,0.5702072453974676,0.4199196414223739,0.33031482141496255,0.07895551618783414,0.0874068005315709,0.06829159711331066,0.07187132908720054,0.07635142000298165,0.0447901358647945,0.12247874930563594
calcofi,42,,45288.304298061004,92,76,0.5682703298086128,0.42035791024315255,0.331267920674897,0.07827365844502669,0.08648433051455547,0.0767398763549741,0.08028688420298971,0.07688600116824153,0.049027585093824176,0.11974722553952401
calcofi,866,,22312.38732227299,48,32,0.5737439440015484,0.42069958328825086,0.3318555144546162,0.07713125914554386,0.08505164687482625,0.07330308248046316,0.07670578969047726,0.07478182017020568,0.046706396446586786,0.11775101813636407
calcofi,12,,49319.339071466005,107,91,0.5621478500924691,0.4186735311601342,0.32809724065498647,0.07999148718746645,0.08959040239437663,0.07536533699926584,0.07887964771997903,0.07842923582241941,0.04243681358443495,0.12309421538649236
calcofi,4,,32866.40562933899,72,63,0.5766679590896648,0.4212595928116005,0.33348259672585157,0.07810761054054279,0.08581604151947408,0.07426342966833285,0.07793234713657313,0.07670300231636071,0.05248294943481872,0.11940128766313321
ansur2,0,,235.50382327800617,111,95,1.7762638926506042,0.53429314494133,0.3707689195871353,0.06319425068795681,0.06896047666668892,0.1169876754283905,0.11931340396404266,0.06898741982877254,0.1740904450416565,0.08253272622823715
ansur2,42,,315.3347349279793,154,138,1.7477267980575562,0.5254106521606445,0.3637669086456299,0.054040128365159035,0.06192975305020809,0.07423035800457001,0.07668989151716232,0.05557245388627052,0.1393672078847885,0.04719384387135506
