data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
bio,866,marginal,935.0859082629904,284,268,-0.7400972369839164,0.2348279245928222,0.3287105998572181,0.05794939727467649,0.04318510824997051,0.052496399730443954,0.058491373690319995,0.05749143287539482,0.03585465117266365,0.09764342594380472
bio,12,marginal,479.8233312550001,148,132,-0.6521904188043931,0.2514744722375683,0.37232601847134383,0.05552670586050725,0.04480192843167221,0.039622132392490614,0.04664975229431601,0.052905591460419635,0.03369189417172296,0.09785048422567985
bio,4,marginal,1124.5919834800297,316,300,-0.7406303970252767,0.23420404248377857,0.24404742283856168,0.04469930424409754,0.05543736974690475,0.03591149263814384,0.04143790089908768,0.05451639486001987,0.04000302933740849,0.09766833630262636
blog_data,0,marginal,385.89358804398216,89,73,-0.596188163605787,0.6268137905557277,0.7323630937075211,0.10819538657442998,0.06623883191811836,0.12611017338300157,0.12717069192963132,0.0673628960246757,0.2062320762266547,0.11380790855924962
blog_data,42,marginal,438.3921670540003,101,85,-0.7117376559871739,0.6287229727890532,0.8420291467238281,0.1137156348864911,0.06394403535178152,0.11641866158125765,0.11715485761731358,0.06424279510974884,0.20560766428203905,0.13542489619073222
blog_data,866,marginal,304.1042730950285,68,52,-0.6111862861503989,0.6549500348204274,0.8903896066091829,0.12263253331184387,0.06431271672501403,0.12287686803078247,0.12338794300616798,0.06830701004650633,0.20547271279965418,0.15844156555200029
blog_data,12,marginal,376.3468053060351,84,68,-0.48645830949989416,0.6309804613307372,0.7714206081325725,0.10261914790686914,0.06510102824639466,0.12364281158326036,0.124654280305919,0.06291227251038713,0.18689282364764456,0.10189009243148868
blog_data,4,marginal,321.19426357990596,72,56,-0.48975477569689185,0.6446393798973601,0.8163660017110533,0.11894503122164031,0.0702391448667494,0.13468125576184967,0.13635272999941292,0.07361566168019328,0.1954082419811669,0.14052974925202838
calcofi,0,marginal,3216.7435368070146,61,45,0.5808485277591884,0.4200001827621159,0.3304591076057248,0.06857767412752039,0.07035406004684437,0.06790930356736444,0.07153183174468264,0.06754468222923514,0.05338263712889914,0.10451207846058767
calcofi,42,marginal,4124.627427283092,98,93,0.5683266435194165,0.41999525611265365,0.3309719881997639,0.07301467122948345,0.07513907177279852,0.0774307044324692,0.08115591095885684,0.07426403457408443,0.06925015251480919,0.10997573746086545
calcofi,866,marginal,5400.060069899075,117,101,0.5686503595226452,0.420574425023143,0.3317222331314027,0.07219614915377578,0.07175519699700364,0.07377090451831952,0.07755387585782328,0.07135515555567226,0.07315398395030188,0.10692780374494545
calcofi,12,marginal,5674.313515470945,119,103,0.5637010270494873,0.4184194484866467,0.32795502414472966,0.07382372044762518,0.07530993723678363,0.07463708994597071,0.07834026473769996,0.0731045513398194,0.0629606208775756,0.11085403873389509
calcofi,4,marginal,3932.9743707249872,86,74,0.5726449168717661,0.4213196144384496,0.33343005410450344,0.07439233857293089,0.07509371753735077,0.07270471268810895,0.07638119180694598,0.07301796549352027,0.0693454585672051,0.10953153181476753
ansur2,0,marginal,165.9244160510134,133,117,1.7558507323265076,0.5279805660247803,0.36808860301971436,0.062017856165766716,0.06437919102609158,0.11270323395729065,0.11592693626880646,0.0703185461461544,0.1700064092874527,0.08242519199848175
ansur2,42,marginal,144.135840504081,115,99,1.7529709339141846,0.5264534652233124,0.36564575135707855,0.06649164482951164,0.07290247827768326,0.08233528584241867,0.08311913162469864,0.06503823399543762,0.17056147754192352,0.06751124747097492
ansur2,866,marginal,128.9561973370146,107,91,1.8224939107894897,0.5458677113056183,0.39603304862976074,0.0751207284629345,0.07203247584402561,0.12166452407836914,0.12298950552940369,0.06809233129024506,0.15826115757226944,0.08840962871909142
ansur2,12,marginal,110.61963626404759,92,76,1.8203819394111633,0.5483001172542572,0.38755665719509125,0.0881299190223217,0.10236292704939842,0.10330637916922569,0.10735426470637321,0.08103248849511147,0.18842273950576782,0.1187431812286377
ansur2,4,marginal,162.20364031998906,135,119,1.7068291306495667,0.5146944224834442,0.34871917963027954,0.061965461820364,0.05896809138357639,0.10890351980924606,0.1102244071662426,0.061305463314056396,0.176181398332119,0.056905774399638176
taxi,0,marginal,692.8162711079931,169,153,1.6838535513196673,0.6855681759970529,0.7990385813372476,0.07908136520002569,0.07530727152313504,0.09124475919774601,0.09253571182489395,0.09041429779359272,0.040138227599007745,0.09590962401458196
taxi,42,marginal,965.8474601519993,238,222,1.7361884100096567,0.7043648847511836,0.8425216308661869,0.08275286427565984,0.07768468212868486,0.09776708941374507,0.09961712983037745,0.09458698172654424,0.04194643449570452,0.1007883196430547
taxi,866,marginal,813.692448034999,203,187,1.6885104605129786,0.6889959820679256,0.8114993529660361,0.07962211530123438,0.07041788367288453,0.09869001044758728,0.10143819456653935,0.09372439650552614,0.04354509599506855,0.09202482189450945
taxi,12,marginal,783.7426041719737,205,189,1.7194799099649702,0.6959768618856158,0.8254452552114214,0.08273879513144493,0.08164264974849565,0.08699084185063839,0.08891419023275375,0.09143277108669282,0.03390889974044902,0.09997796245983669
taxi,4,marginal,1304.3698986809468,324,308,1.6974092398371015,0.7009439485413688,0.8480151329721723,0.08355179248111588,0.06941024187420096,0.09936449155211449,0.10199239285928863,0.09606617912650109,0.045399729029408524,0.09291117042303085
