data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
households,0,,1014.3837315849996,147,131,3.2761191924413047,0.9446966548760732,0.6478407233953476,0.08581680183609326,0.08315031230449677,0.1389890710512797,0.021071859014530975,0.06505388890703519,0.10368543242414792,0.12979167948166528
households,42,,893.586712758999,121,105,3.0954169432322183,0.9222115178902944,0.6241787075996399,0.10061836739381154,0.10081238796313603,0.11487514277299245,0.02127801487222314,0.0712969775001208,0.07266880137224992,0.15583694477876028
households,866,,830.6083507980002,111,95,3.2534817854563394,0.9352023502190908,0.6399330198764801,0.07479894409577052,0.07907617340485255,0.11119749024510384,0.015482579823583364,0.06092033348977566,0.08609663570920627,0.1137796367208163
households,12,,840.2755259509977,120,104,3.1921639442443848,0.9182531734307607,0.6086937785148621,0.09246595824758212,0.08633532623449962,0.1355527974665165,0.021358622548480827,0.06221294899781545,0.08929561202724774,0.14717156191666922
households,4,,767.254637959999,109,93,3.1184659798940024,0.9069965183734894,0.6078123847643534,0.09087552006045978,0.09333560739954312,0.11238802721103032,0.01892831875011325,0.07042854651808739,0.08635382913053036,0.14054851730664572
air,0,,1637.8070213980027,151,135,5.6884654521942135,1.407406735420227,0.9750358641147614,0.08805195689201355,0.08506494238972664,0.17618590369820594,0.05875993296504021,0.07201690338551998,0.07721838094294071,0.13413038551807405
air,42,,1271.8955792579982,115,99,5.594397687911988,1.39319007396698,0.9181359946727753,0.08815682083368301,0.0838207721710205,0.19295367896556853,0.044000801257789136,0.06607669331133366,0.06548797562718392,0.15100207924842834
air,866,,1608.6914348440005,143,127,5.430698394775391,1.3430753588676452,0.8090925574302673,0.09150470122694969,0.08464848436415195,0.18107567280530928,0.04187421090900898,0.07221221327781677,0.06563093885779381,0.15171620696783067
air,12,,1301.3018914660024,115,99,5.598976278305054,1.4108843207359314,0.9201719522476196,0.0901250995695591,0.08363517448306083,0.20460155755281448,0.06061344724148512,0.07095283530652523,0.07364338859915734,0.14127322435379028
air,4,,1393.919472611,118,102,5.5325319290161135,1.4400201201438905,0.9648531675338745,0.09499619305133819,0.08730151951313019,0.1980786770582199,0.045932302810251714,0.07325344569981099,0.08614735305309296,0.13474778681993485
births1,0,,1892.2531106410024,169,153,1.0205901443958283,0.693040668964386,0.8361046016216278,0.07549474649131298,0.07622514814138412,0.08759977221488953,0.0891492560505867,0.07311232350766658,0.2326722964644432,0.06765013746917248
births1,42,,1456.6365803299996,129,113,1.0801202058792114,0.7203250885009765,0.8761225938796997,0.07025447264313697,0.06635462604463101,0.10546904951333999,0.10452483743429183,0.07105184346437454,0.16945084035396576,0.06061272397637367
births1,866,,1350.4073022029988,120,104,1.2968939304351808,0.7196404457092285,0.8553182125091553,0.06546572707593441,0.06364844739437103,0.08049221187829972,0.08331120163202285,0.0661606591194868,0.157011179625988,0.0632289931178093
births1,12,,1547.7726156850003,139,123,0.8983379602432251,0.6974022448062897,0.8066220104694366,0.06907280571758748,0.07406915612518787,0.0942259281873703,0.09375524520874023,0.07438217513263226,0.23587170094251633,0.06315301768481732
births1,4,,1840.0129015669954,161,145,1.2040733218193054,0.7146481394767761,0.849319052696228,0.06938288807868957,0.0732037991285324,0.09872702807188034,0.09956692829728127,0.0711463712155819,0.21540027260780334,0.05831307917833328
births2,0,,1734.3608549609999,150,134,-4.238497304916382,0.9702337801456451,1.0740504145622254,0.18385816663503646,0.03714137319475412,0.054230787232518195,0.07134200111031533,0.11359350457787513,0.4017813473939896,0.1652393236756325
births2,42,,1751.753641202995,158,142,-4.382831597328186,0.8403997957706452,0.6931166559457779,0.18184035122394562,0.042182707041501996,0.05764827243983746,0.07547928877174855,0.11115840449929237,0.4255082458257675,0.08525587022304534
births2,866,,2019.5353023229982,178,162,-4.719140648841858,0.875085037946701,0.8259711906313896,0.1814205378293991,0.03921153582632542,0.05807207152247429,0.07289716266095639,0.10366742461919784,0.4160831391811371,0.10117514729499817
births2,12,,1671.7512080660017,155,139,7.005603504180908,0.8462088376283645,0.81390181183815,0.1615705043077469,0.0475101787596941,0.06822346411645412,0.06055850200355053,0.11902339085936546,0.3275689631700516,0.08058211579918861
births2,4,,2125.1184526819998,203,187,-3.8916605710983276,0.9305256247520447,0.8434186458587647,0.16315833926200868,0.03932638466358185,0.05373230315744877,0.07545276768505574,0.08990947902202606,0.41136471927165985,0.09389242380857468
wage,0,,673.8677889429964,68,52,0.4728317029774189,0.679624217748642,0.6733554899692535,0.12566568478941917,0.06843246407806873,0.10183619931340218,0.10472051575779914,0.10549669042229652,0.40399896204471586,0.12315764501690865
wage,42,,513.6902720729995,56,40,0.4915210843086243,0.7068931818008423,0.7179091513156891,0.12572354823350906,0.09144470542669296,0.08038492575287819,0.08069473542273045,0.1143531322479248,0.4010546237230301,0.13741455227136612
wage,866,,525.3813712250048,57,41,0.3612690694630146,0.6827572405338287,0.6817083299160004,0.1310058519244194,0.0749102659523487,0.09153462275862694,0.09129262156784534,0.11636176109313964,0.42379351556301115,0.14367257207632064
wage,12,,505.28820616199664,55,39,0.3231362998485565,0.7084733784198761,0.7125554144382477,0.12808652669191362,0.07581798247992992,0.10774936825037003,0.11146762371063232,0.11373171135783196,0.42545343935489655,0.1292134314775467
wage,4,,519.3154556290028,57,41,0.5114255011081695,0.7206268668174743,0.7442424058914184,0.12429175674915313,0.08159475773572922,0.07742718607187271,0.07783801443874835,0.11609548032283783,0.406683674454689,0.1431669756770134
scm20d,0,,733.271675553995,74,58,7.669449329376221,2.321582555770874,0.802901104092598,0.05475991033017635,0.05479945708066225,0.09922157693654299,0.060369367245584726,0.03534073242917657,0.0910227419808507,0.06223145918920636
scm20d,42,,803.0951407890025,68,52,9.98898333311081,2.350367993116379,0.8178033381700516,0.07535106036812067,0.0830743107944727,0.1427434654906392,0.07221441064029932,0.035786714404821396,0.08822724036872387,0.07557059871032834
scm20d,866,,726.2865657620059,60,44,9.057939171791077,2.3450965583324432,0.8229929208755493,0.06884754076600075,0.0746206846088171,0.12792748399078846,0.07402951968833804,0.038201671093702316,0.08910343237221241,0.07081998325884342
scm20d,12,,719.0707620009998,65,49,8.106443464756012,2.351815104484558,0.8246280550956726,0.06456132512539625,0.06969979638233781,0.12734872847795486,0.08027001842856407,0.03678566310554743,0.08442282304167747,0.06960286386311054
scm20d,4,,927.1112580230038,79,63,7.86674576997757,2.2817002832889557,0.7790363281965256,0.07802831940352917,0.08758188877254725,0.15200443379580975,0.05219450360164046,0.037084334064275026,0.0894510317593813,0.08184673730283976
scm1d,0,,1438.6443252099998,112,96,5.778041627671984,1.9680457909901936,0.5888513061735365,0.05077899040447341,0.04830671971042951,0.13183026760816574,0.09798086889915997,0.03398625014556779,0.06008296956618627,0.06476139898101489
scm1d,42,,1107.1267291340046,90,74,8.28147300084432,2.04711737897661,0.6310469177034166,0.04077362227771017,0.04661579471495417,0.07756797224283218,0.07092077657580376,0.04454381929503547,0.08818567130300733,0.05621711868378851
scm1d,866,,1507.2521089049987,113,97,8.34367725584242,1.9386209117041693,0.5756331351068285,0.047836789654360876,0.04515480043159591,0.10364077240228653,0.09111665106481975,0.036676280200481415,0.07573636290099886,0.06407196240292655
scm1d,12,,1521.630052236993,125,109,6.74755154715644,2.0522287024392023,0.6402447952164544,0.05144312895006604,0.05141872002018823,0.12206511944532394,0.058685204221142664,0.035272991905609764,0.08008389092153972,0.0597925695280234
scm1d,4,,853.8605291319982,71,55,8.044404294755724,2.1233707533942328,0.6700181431240506,0.059658353941308126,0.07479571261339718,0.08590297152598698,0.05777597220407592,0.03965219399995274,0.08117845323350695,0.06656454751888911
wq,0,,303.8007137379973,138,122,21.16151237487793,2.5501179695129395,0.9957062005996704,0.1561429798603058,0.09757576137781143,0.31253570318222046,0.027695821598172188,0.08051186054944992,0.3446226418018341,0.24280494451522827
wq,42,,45.20839434100344,21,5,21.731468200683594,2.5175719261169434,0.9575525522232056,0.1783275157213211,0.12959405779838562,0.360384464263916,0.012093579396605492,0.10318668931722641,0.4453302025794983,0.24695587158203125
wq,866,,162.28032364799583,79,64,22.59867286682129,2.7360973358154297,1.1411831378936768,0.15739960968494415,0.11315370351076126,0.362971693277359,0.022163137793540955,0.09560864418745041,0.39594337344169617,0.24299362301826477
wq,12,,101.74747225099418,49,33,22.36590003967285,2.5689899921417236,0.98963862657547,0.17846009135246277,0.11566036939620972,0.3611659109592438,0.04379931837320328,0.09551168978214264,0.42882078886032104,0.24657851457595825
wq,4,,202.59259369799838,100,84,424.0995788574219,2.655496120452881,1.0783432722091675,0.16406476497650146,0.0990080013871193,0.35235846042633057,0.02468266896903515,0.08826043456792831,0.38240566849708557,0.2437954992055893
scpf,0,,600.4745905420059,309,293,-6.440215587615967,0.2231004387140274,0.19022010266780853,0.13491687178611755,0.10887698829174042,0.11188126355409622,0.052770502865314484,0.1200924962759018,0.3529522120952606,0.09420845657587051
