data_name,seed,prerank,pce,nll,energy,mse,train_time_seconds,epochs_trained,best_epoch
wq,4.0,pca,0.1097870171070098,35.21120071411133,2.659484386444092,1.0769187211990356,119.50479209190236,101.0,85.0
scpf,0.0,pca,0.0344095975160598,-5.444799900054932,0.2202599644660949,0.1850713938474655,352.884017188102,301.0,285.0
scpf,42.0,pca,0.0191579554229974,-4.68793249130249,0.2474265098571777,0.1483745276927948,357.88861993397586,302.0,286.0
scpf,866.0,pca,0.0374840125441551,-3.49294114112854,0.5330712795257568,1.0517194271087646,293.3720064179506,245.0,229.0
scpf,12.0,pca,0.0340842902660369,-0.6887354850769043,0.9409856796264648,4.45830774307251,243.1019225830678,207.0,191.0
scpf,4.0,pca,0.0353032499551773,-4.1586012840271,0.5479018688201904,1.2005850076675415,426.2316389179323,364.0,348.0
meps_21,0.0,pca,0.0250918841338716,-1.8385038524866104,0.3864510338753462,0.6390388440340757,303.35412359493785,152.0,136.0
meps_21,42.0,pca,0.0244510305346921,-1.822059586644173,0.3855670727789402,0.6246159737929702,302.15228145802394,147.0,131.0
meps_21,866.0,pca,0.0289108470315113,-1.8846336901187897,0.3977975714951753,0.6903386674821377,180.9687224428635,89.0,73.0
meps_21,12.0,pca,0.0218838887521997,-1.7220838963985443,0.398663192987442,0.6056762803345919,260.3238062360324,127.0,111.0
meps_21,4.0,pca,0.0270622847601771,-1.7588532492518425,0.3963068202137947,0.7138031078502536,260.6800035799388,128.0,112.0
meps_19,0.0,pca,0.0277023147791624,-1.620043970644474,0.3920664228498935,0.684632146731019,228.45094154495743,109.0,93.0
meps_19,42.0,pca,0.0241204313351772,-1.7878311425447464,0.3980619553476572,0.6449487786740065,230.48686248296872,112.0,96.0
meps_19,866.0,pca,0.0262116836383938,-1.7557423561811447,0.4018245059996843,0.649347448721528,193.19596640905365,92.0,76.0
meps_19,12.0,pca,0.0215595575864426,-1.7947371378540993,0.3685587737709284,0.502881359308958,201.6030712670181,98.0,82.0
meps_19,4.0,pca,0.0255055743618868,-1.9688275530934327,0.3852949123829603,0.6423574276268482,291.8157261221204,142.0,126.0
meps_20,0.0,pca,0.0223263806353012,-1.5752170516384971,0.4443103886312908,0.9079831060436035,200.429987735115,89.0,73.0
meps_20,42.0,pca,0.0226096738543775,-2.0072518984476724,0.3799990498357349,0.6097062942054536,265.0505459110718,121.0,105.0
meps_20,866.0,pca,0.0211751705759929,-1.66431525349617,0.4102991703483793,0.7052182538641824,150.53219627286308,69.0,53.0
meps_20,12.0,pca,0.0255624437704682,-1.5781163771947224,0.4159567372666465,0.6380138513114717,203.02665133401752,90.0,74.0
meps_20,4.0,pca,0.0262076799861258,-1.6846264402071636,0.4224866976340611,0.8497384968731139,270.04856003797613,122.0,106.0
house,0.0,pca,0.0238716705985691,1.297340786975363,0.590741893519526,0.5372689755066581,385.56856522499584,157.0,141.0
house,42.0,pca,0.0193028115950848,0.625800249369248,0.5191385888535044,0.4616443450036256,1090.2321287831292,456.0,455.0
house,866.0,pca,0.0247493124283526,1.7957052303397136,0.6939520628555961,0.6470662018527156,77.81198814604431,32.0,16.0
house,12.0,pca,0.0207419634756186,0.6051850668762041,0.519522232853848,0.4608796809030616,1188.8095073269214,441.0,425.0
house,4.0,pca,0.0223701487740744,0.8220472620881122,0.5608382199121558,0.5166723767052526,905.2677811060566,324.0,308.0
bio,0.0,pca,0.0230878270139881,-0.6506314137402702,0.2411405999286502,0.2781096945936773,1394.2243034169078,293.0,289.0
bio,42.0,pca,0.0209905657844216,-0.4772527426773426,0.2759403133509205,0.7926766057224834,1526.209172612056,323.0,318.0
bio,866.0,pca,0.0196997584117686,-0.6727805786273059,0.2406388807530496,0.3341341652706557,1377.4652907331474,356.0,340.0
bio,12.0,pca,0.0230828809058841,-0.4803883389515035,0.2581578358715656,0.3783017620444298,457.19356315396726,136.0,120.0
bio,4.0,pca,0.0201703516182069,-0.6829310001111498,0.2431534444000206,0.2647339496396336,1153.0775559048634,325.0,309.0
blog_data,0.0,pca,0.0249439368687443,-0.4928233796509645,0.656993264869108,0.7388924117815696,376.6102958580013,93.0,77.0
blog_data,42.0,pca,0.0235688326469922,-0.3270326094480894,0.6666279182595721,0.8613521648665606,376.5710720261559,86.0,70.0
blog_data,866.0,pca,0.02574363938075,-0.5310581894749302,0.676063522443933,0.8716998686224727,546.9341402640566,110.0,94.0
blog_data,12.0,pca,0.0240503709637007,-0.5131356459805521,0.6650332960031801,0.7877248919616311,409.3685696539469,83.0,67.0
blog_data,4.0,pca,0.0270186129294462,-0.519313682123261,0.6819501468690775,1.0914930721460765,542.6806892668828,109.0,93.0
calcofi,0.0,pca,0.0206169731926736,0.5917358669225409,0.4201546459137892,0.3333843229260264,9458.26959502697,153.0,137.0
calcofi,42.0,pca,0.0210863400970687,0.6111319665679661,0.4215701701072584,0.3377824765512672,6068.258363642031,98.0,87.0
calcofi,866.0,pca,0.0204510242744748,0.5898611866751639,0.4206025458308829,0.3337506074145311,8613.098520493833,143.0,127.0
calcofi,12.0,pca,0.0207438036005067,0.5901507127623097,0.4196261607987039,0.3295009247019511,1863.3972734140696,69.0,53.0
calcofi,4.0,pca,0.0206521889048104,0.61087878806,0.4222260352944125,0.3367308188668069,1602.0743440459482,59.0,43.0
ansur2,0.0,pca,0.0394986644387245,1.832431972026825,0.540238231420517,0.3636595904827118,245.93763260915875,240.0,224.0
ansur2,42.0,pca,0.0295288385823369,1.846450924873352,0.5443708598613739,0.3662321418523788,247.5796696329489,243.0,228.0
ansur2,866.0,pca,0.0427716467529535,1.9352030754089355,0.5664329826831818,0.3974562734365463,159.401832544012,154.0,138.0
ansur2,12.0,pca,0.0525673329830169,1.8939990401268003,0.5596801042556763,0.3874126374721527,239.726434977958,238.0,222.0
ansur2,4.0,pca,0.0346740782260894,1.8239835500717163,0.5351255238056183,0.3514659255743027,160.1488659970928,158.0,142.0
taxi,0.0,pca,0.0221448708325624,1.7617846999849591,0.69011435849326,0.8126500197819301,1033.1248420621268,358.0,342.0
taxi,42.0,pca,0.0221913508937827,1.8909750972475323,0.7170837777001517,0.8662121031965528,307.0597824838478,106.0,90.0
taxi,866.0,pca,0.0234545549776937,1.8307077986853464,0.7036021837166377,0.8255488812923432,664.3896812959574,225.0,209.0
taxi,12.0,pca,0.0209622720256447,1.8103629350662231,0.7061230855328696,0.8448538022381918,710.7195965209976,246.0,230.0
taxi,4.0,pca,0.0235192556732467,1.875200092792511,0.7159662817205702,0.8770848069872175,452.6677070008591,151.0,135.0
households,0.0,density,0.0422995084275802,3.361139933268229,0.95579061905543,0.6632499496142069,549.931891601067,197.0,181.0
households,42.0,density,0.0357521008700132,3.275663455327352,0.9378422598044076,0.6408476233482361,723.0119229401462,254.0,238.0
households,866.0,density,0.0351088702057798,3.245521148045858,0.9287447929382324,0.6320602297782898,729.3230794640258,255.0,239.0
households,12.0,density,0.0459898114204406,3.286988536516825,0.9372018178304036,0.6342450082302094,623.4322342479136,217.0,201.0
households,4.0,density,0.0449798145952324,3.218209226926168,0.9189523657162983,0.6218646367390951,787.4762965359259,279.0,263.0
air,0.0,density,0.0379064401611685,5.777572584152222,1.422837221622467,0.9936986804008484,916.7486453771126,249.0,233.0
air,42.0,density,0.0481116006150841,5.676937675476074,1.4088496685028076,0.9370797336101532,772.4547418130096,206.0,190.0
air,866.0,density,0.0332791861146688,5.389560413360596,1.346909582614899,0.8125706076622009,870.1619584229775,235.0,219.0
air,12.0,density,0.0456718639470636,5.765413570404053,1.428366494178772,0.9320288479328156,739.3857650540303,201.0,185.0
air,4.0,density,0.0463846072554588,5.677204370498657,1.4552975654602052,0.9805162012577056,724.4822939471342,196.0,180.0
births1,0.0,density,0.0264264373108744,2.1194324135780334,0.7076197504997254,0.8475068986415863,928.2636997769588,244.0,228.0
births1,42.0,density,0.0337836015969514,2.180340075492859,0.7252975761890411,0.8817414462566375,709.4735049630981,185.0,169.0
births1,866.0,density,0.031004383508116,2.009090566635132,0.7243035793304443,0.8520991295576096,1337.0327466188464,278.0,262.0
births1,12.0,density,0.0331328137777745,2.163958263397217,0.7154866933822632,0.8301363229751587,917.8798411909956,169.0,153.0
births1,4.0,density,0.0324413563124835,2.198408377170563,0.7276912152767181,0.8867999970912933,1148.398991893977,212.0,196.0
births2,0.0,density,0.0584393817931413,-1.830910712480545,1.0436473548412324,1.1982335567474365,1356.1922932709567,230.0,214.0
births2,42.0,density,0.0406332412734627,-2.654273235797882,0.8999903500080109,0.7995430827140808,1835.684551845072,267.0,251.0
births2,866.0,density,0.032513228431344,-1.3244562685489654,0.9324670374393464,0.9218752428889274,1462.0949046448804,223.0,207.0
births2,12.0,density,0.041239115782082,12.42809829711914,0.8759137570858002,0.8815721094608306,1146.052651390899,186.0,170.0
births2,4.0,density,0.0551745258271694,-1.564331990480423,1.0197024643421173,0.986864459514618,1062.314737281995,162.0,146.0
wage,0.0,density,0.3072008818387985,2.867638039588928,0.8981708586215973,1.0083212196826934,143.03078625514172,20.0,4.0
wage,42.0,density,0.3193677365779876,2.918313145637512,0.9129643023014068,1.0224656581878662,149.70295040891506,21.0,5.0
wage,866.0,density,0.0333239970728755,1.3982274293899537,0.8668017625808716,0.9036083579063416,1408.6608105611522,207.0,191.0
wage,12.0,density,0.3212456464767456,2.847877073287964,0.8931571841239929,0.975645500421524,129.55193924088962,20.0,4.0
wage,4.0,density,0.338099330663681,2.8852215051651,0.9084312438964844,1.00449378490448,134.15704188519155,21.0,5.0
scm20d,0.0,density,0.0753198331221938,8.063788414001465,2.3489363193511963,0.8204993084073067,546.2119726759847,95.0,79.0
scm20d,42.0,density,0.0865194252692163,7.8484126925468445,2.3829417526721954,0.8407506346702576,644.7526747069787,107.0,91.0
scm20d,866.0,density,0.0735377026721835,7.693380057811737,2.4138906598091125,0.8751772567629814,513.3899695940781,77.0,61.0
scm20d,12.0,density,0.0995845003053546,8.584339618682861,2.3826917707920074,0.8474129661917686,675.6970264548436,98.0,82.0
scm20d,4.0,density,0.0874198898673057,7.721946895122528,2.4065696001052856,0.8634837195277214,757.4838975491002,110.0,94.0
scm1d,0.0,density,0.1030595749616622,9.111212094624838,1.848153246773614,0.5241865548822615,1128.88181304303,146.0,130.0
scm1d,42.0,density,0.09263935767942,8.948819319407145,2.002174946996901,0.6158797144889832,924.4173882629256,120.0,104.0
scm1d,866.0,density,0.0853079681595166,7.951342847612169,2.1589738527933755,0.71457572778066,684.337486759061,90.0,74.0
scm1d,12.0,density,0.0834858748647901,6.307908746931288,2.1311664051479764,0.7014962832132975,828.5601327389013,108.0,92.0
scm1d,4.0,density,0.1000437769624922,6.065179612901476,2.132632679409451,0.7053954733742608,1491.6434038260486,147.0,131.0
wq,0.0,density,0.3187735974788666,20.0959701538086,2.552110433578491,1.0003798007965088,225.80044693103991,94.0,78.0
wq,42.0,density,0.4226415157318115,21.17283821105957,2.502504587173462,0.9533212184906006,111.743244813988,46.0,30.0
wq,866.0,density,0.3128854632377624,21.46065139770508,2.714783906936645,1.138569712638855,298.8761110310443,125.0,109.0
wq,12.0,density,0.425188660621643,24.98589515686035,2.5611677169799805,0.9900525808334352,119.192504015984,50.0,34.0
wq,4.0,density,0.3181017637252807,1470.766845703125,2.657052755355835,1.0842822790145874,288.92906392598525,119.0,104.0
scpf,0.0,density,0.1380261033773422,2.5892763137817383,0.5503358244895935,0.2888090312480926,40.34047922003083,16.0,0.0
scpf,42.0,density,0.0199576579034328,-3.14888882637024,0.2976387739181518,0.1508161127567291,1208.5804654760286,494.0,478.0
scpf,866.0,density,0.0232596676796674,-1.0100163221359253,0.6430273652076721,1.1278835535049438,1115.284886784153,454.0,438.0
scpf,12.0,density,0.0208005849272012,1.1891450881958008,1.0079693794250488,4.470869541168213,773.2309496840462,361.0,345.0
scpf,4.0,density,0.0316898301243782,0.737150251865387,0.7266620397567749,1.3450233936309814,684.3576540839858,403.0,387.0
meps_21,0.0,density,0.0288902058964595,-1.1984653733670712,0.4110220968723297,0.6746910074725747,1956.075623994926,190.0,174.0
meps_21,42.0,density,0.0269877276150509,-1.2089699991047382,0.3882429338991642,0.6449156384915113,2815.585309281014,186.0,170.0
meps_21,866.0,density,0.0236178046907298,-1.290005050599575,0.3811561800539493,0.6766112092882395,3098.017141337041,194.0,178.0
meps_21,12.0,density,0.0261086579412221,-1.094184711575508,0.4094856120646,0.6278672069311142,2563.4961461138446,160.0,144.0
meps_21,4.0,density,0.0260201447526924,-0.7533790282905102,0.4504633489996195,0.8215048480778933,1514.4108158559538,95.0,79.0
meps_19,0.0,density,0.0248049962101504,-0.9009544663131236,0.4164311997592449,0.7603046521544456,1816.443551396951,109.0,93.0
meps_19,42.0,density,0.0267328117624856,-0.9757740162312984,0.3932306282222271,0.6386169325560331,2209.3886841360945,133.0,117.0
meps_19,866.0,density,0.0345193007960915,-1.118291862308979,0.4084043763577938,0.6664594747126102,2253.2586944769137,138.0,122.0
meps_19,12.0,density,0.0270694087375886,-1.1024026833474636,0.3787293490022421,0.522969838231802,2530.033867781982,156.0,140.0
meps_19,4.0,density,0.0343051650561392,-1.3113370910286903,0.3902305159717798,0.648921612650156,3749.71034460282,226.0,210.0
meps_20,0.0,density,0.0228937305510044,-1.0746609071890514,0.4274042199055354,0.9057809114456176,2610.091463884106,147.0,131.0
meps_20,42.0,density,0.031306989180545,-1.0361110866069794,0.4138246890571382,0.6898600740565194,498.240590947913,91.0,75.0
meps_20,866.0,density,0.0263245147135522,-1.1867190798123677,0.3906453152497609,0.6585200909111235,902.1464682819789,162.0,146.0
meps_20,12.0,density,0.0273377671837806,-1.1520283155971105,0.4163170738352669,0.6166264199548297,905.977135213092,164.0,148.0
meps_20,4.0,density,0.0270177602974904,-0.949219309621387,0.4373620003461838,0.8944018267922931,683.7671376299113,123.0,107.0
house,0.0,density,0.0191479031320499,1.3171695004338804,0.6136146239612413,0.5767176617746768,793.7486530940514,118.0,102.0
house,42.0,density,0.0240389143886125,3.8134191295375,0.5551665243895157,0.4858527559301127,2843.893712821184,423.0,407.0
house,866.0,density,0.0224525073300237,1.0881559563719707,0.5970701834429866,0.563503597093665,1182.32204708294,179.0,163.0
house,12.0,density,0.0286905058943059,42.24782878937928,0.5647557248239932,0.502773809692134,2610.3615246650297,396.0,380.0
house,4.0,density,0.0252330720262682,0.8256794862125231,0.5834566173346146,0.5507196719231813,2972.128557105083,461.0,445.0
bio,0.0,density,0.0220855964420765,-0.5932590248537999,0.2448175271936491,0.2889079361715737,2936.747130508069,235.0,219.0
bio,42.0,density,0.0215259438800607,-0.2324746714210977,0.2825935456682654,0.7968718595072335,3084.6536414050497,244.0,228.0
bio,866.0,density,0.0219606284563447,-0.4902459952761145,0.2505230967905007,0.3481910890516113,2339.983367667999,186.0,170.0
bio,12.0,density,0.02004691207891,-0.4770598246478567,0.2605572372090582,0.3875422683708808,2249.7459134389646,178.0,162.0
bio,4.0,density,0.0179825335302773,-0.5622098235523,0.2519284089406331,0.2761276351178394,3090.0034273990896,239.0,223.0
blog_data,0.0,density,0.0318883921698493,-1.768467450546006,0.2780125825586965,0.3933563495086411,6794.605192658026,460.0,444.0
blog_data,42.0,density,0.0234177471848867,-0.576030274316416,0.6357704431323682,0.9567809771683256,3228.0828283429146,218.0,202.0
wage,0.0,dependency,0.0338209375739097,0.457808880507946,0.7057791769504547,0.7107849657535553,137.45898032700643,115.0,99.0
wage,42.0,dependency,0.0272181363776326,0.7986477226018905,0.7239367663860321,0.7562290012836457,164.31271231896244,133.0,117.0
wage,866.0,dependency,0.01892063440755,0.6304843306541443,0.8014403939247131,0.8713654935359955,96.59234824799933,77.0,61.0
wage,12.0,dependency,0.0232947285287082,0.5071911513805389,0.7800796627998352,0.8394999504089355,102.36750152893364,81.0,65.0
wage,4.0,dependency,0.0195410002954304,0.910915321111679,0.7501548707485199,0.7873562693595886,151.2176748381462,120.0,104.0
households,0.0,dependency,0.0236172255439062,3.276347716649373,0.9581672847270966,0.6634458204110464,194.11179792392068,171.0,155.0
households,42.0,dependency,0.0190393106701473,3.258427659670512,0.9425575534502664,0.6496787468592325,222.8378560510464,189.0,173.0
households,866.0,dependency,0.0161908113708098,3.387214104334513,0.9417969187100728,0.6496829887231191,225.54250100790523,188.0,172.0
households,12.0,dependency,0.0228456949504713,3.2963828245798745,0.9164275129636128,0.6123782694339752,300.3969892570749,247.0,231.0
households,4.0,dependency,0.0205959249287843,3.177301367123922,0.9139259258906046,0.6112440725167593,218.9046573268716,175.0,159.0
air,0.0,dependency,0.0279224854893982,5.76541690826416,1.4364020109176636,1.0010086715221405,204.58795923017897,148.0,132.0
air,42.0,dependency,0.0243661730550229,5.730931186676026,1.3974324107170104,0.9223053097724916,224.18754163198173,165.0,149.0
air,866.0,dependency,0.0195483812130987,5.383130931854248,1.3454689979553225,0.813982343673706,185.87462665094063,134.0,118.0
air,12.0,dependency,0.0328860975801944,5.730391550064087,1.4309494018554687,0.9344491004943848,174.8437558049336,124.0,108.0
air,4.0,dependency,0.0271095615811646,5.578273868560791,1.4438061594963074,0.9689337968826294,196.44169411901385,143.0,127.0
births1,0.0,dependency,0.0211808588355779,1.3329366445541382,0.7091613233089447,0.8523758709430694,309.60717378300615,238.0,222.0
births1,42.0,dependency,0.0322347549721598,2.198491930961609,0.72315913438797,0.8888484239578247,182.3184776708949,142.0,126.0
births1,866.0,dependency,0.0246479239314794,1.5326226353645325,0.7205475568771362,0.8511714100837707,267.8469508641865,207.0,191.0
births1,12.0,dependency,0.0265591449104249,1.2316254019737245,0.7116466939449311,0.8307433128356934,293.1450086578261,231.0,215.0
births1,4.0,dependency,0.0298095559701323,1.999729859828949,0.7228288412094116,0.8657847166061401,285.480943857925,225.0,209.0
births2,0.0,dependency,0.0321742000989615,-4.221763038635254,0.9790722787380218,1.080400824546814,395.0592722229194,306.0,290.0
births2,42.0,dependency,0.0322825245559215,-4.506680607795715,0.8706096768379211,0.7311935067176819,273.46690221107565,211.0,195.0
births2,866.0,dependency,0.0296112626791,-4.045188283920288,0.905248326063156,0.88824003636837,164.86463538510725,126.0,110.0
births2,12.0,dependency,0.0338748348876833,-5.6096604347229,0.8459295809268952,0.803800243139267,409.06730615510605,311.0,295.0
births2,4.0,dependency,0.0276262568309903,-3.716490507125856,0.9241391837596892,0.845803701877594,277.0459024289157,209.0,193.0
scm20d,0.0,dependency,0.0263803552370518,7.742499351501465,2.328424960374832,0.804261788725853,107.42630158504473,79.0,63.0
scm20d,42.0,dependency,0.0267688434105366,7.971256375312805,2.299059629440308,0.7763577029109001,116.11859041196294,81.0,65.0
scm20d,866.0,dependency,0.0235707826213911,7.263860762119293,2.355622708797455,0.8367600664496422,128.19125409587286,87.0,71.0
scm20d,12.0,dependency,0.0277153856586664,8.120061695575714,2.363627254962921,0.8326734974980354,111.23384017287754,77.0,61.0
scm20d,4.0,dependency,0.0190984548535197,7.5862666964530945,2.4099113941192627,0.8653008416295052,126.37641237000936,86.0,70.0
scm1d,0.0,dependency,0.0265969577141933,10.947152667575413,2.2057179080115423,0.7017531527413262,68.29494442488067,45.0,29.0
scm1d,42.0,dependency,0.0210942449048161,6.655163076188829,2.145073466830784,0.7032245397567749,130.08873368799686,85.0,69.0
scm1d,866.0,dependency,0.0191624269096387,8.168521404266357,2.230520725250244,0.75900932153066,122.50716004800051,82.0,66.0
scm1d,12.0,dependency,0.0183532444967163,6.858638551500109,2.226035118103028,0.7626728084352281,132.20789259392768,87.0,71.0
scm1d,4.0,dependency,0.0198268867615196,7.966471989949544,2.242369466357761,0.7628940277629428,84.83064597798511,54.0,38.0
wq,0.0,dependency,0.0222546216100454,20.448562622070312,2.557435750961304,0.997032344341278,137.07845382299274,119.0,103.0
wq,42.0,dependency,0.0206084381788969,21.151002883911133,2.508198499679565,0.9561311602592468,37.29455923312344,32.0,16.0
wq,866.0,dependency,0.0266185421496629,24.35186767578125,2.727344989776612,1.1388845443725586,133.2606914199423,116.0,100.0
wq,12.0,dependency,0.0340075306594371,58.10647201538086,2.5646817684173584,0.9847525358200072,42.49806945491582,37.0,21.0
wq,4.0,dependency,0.023809315636754,150.23574829101562,2.6847620010375977,1.0851266384124756,63.83988687512465,59.0,43.0
scpf,0.0,dependency,0.0266304966062307,-5.087608337402344,0.2443160116672516,0.201244905591011,338.9124593590386,330.0,314.0
scpf,42.0,dependency,0.0253420732915401,-5.73000955581665,0.2383578568696975,0.1444199830293655,387.43524633185007,381.0,365.0
scpf,866.0,dependency,0.0421684049069881,-4.825108528137207,0.5207493305206299,1.064091444015503,382.1952006940264,350.0,334.0
scpf,12.0,dependency,0.0281606409698724,-3.862450838088989,0.8715016841888428,4.446163654327393,434.1914959351998,381.0,365.0
scpf,4.0,dependency,0.0206695832312107,-4.455724716186523,0.5634670257568359,1.2465453147888184,402.00782878603786,357.0,341.0
meps_21,0.0,dependency,0.0224390720832161,-1.7166144251823423,0.4490138087421655,0.7061337232589722,158.85586037510075,86.0,70.0
meps_21,42.0,dependency,0.0206738967681303,-1.6818615198135376,0.4067020732909441,0.6723881252110004,155.14666377403773,84.0,68.0
meps_21,866.0,dependency,0.0315069144126027,-1.693045113235712,0.4365987982600927,0.767418559640646,139.87041860213503,75.0,59.0
meps_21,12.0,dependency,0.0233033140539191,-2.0167907625436783,0.3983648642897606,0.5955141950398684,244.7340207989328,130.0,114.0
meps_21,4.0,dependency,0.0258707674220204,-1.5903420373797417,0.4423215128481388,0.7819902263581753,195.51173317292705,106.0,90.0
meps_19,0.0,dependency,0.0216257105930708,-1.8365027457475664,0.4010306913405657,0.7143077943474054,216.3668692449573,118.0,102.0
meps_19,42.0,dependency,0.021664886677172,-1.6738980263471603,0.4232955165207386,0.7020697481930256,166.43770839087665,89.0,73.0
meps_19,866.0,dependency,0.0237836962332949,-1.7926410362124443,0.4138329550623894,0.6792417895048857,160.99879832798615,86.0,70.0
meps_19,12.0,dependency,0.0206515971221961,-1.7609009444713593,0.403902854770422,0.5755193512886763,157.74072453612462,82.0,66.0
meps_19,4.0,dependency,0.0258586298441514,-1.7757203429937365,0.4241279736161232,0.7072290442883968,146.10749158402905,78.0,62.0
meps_20,0.0,dependency,0.0246294306901594,-1.5316219131151836,0.4618457357088725,0.9603759629858865,144.04077974287793,72.0,56.0
meps_20,42.0,dependency,0.028000075990955,-1.8302166263262432,0.4008685400088628,0.6403517027695974,147.8657636619173,75.0,59.0
meps_20,866.0,dependency,0.0215447032306757,-1.6342128382788763,0.4270731012026469,0.7331834667258792,198.2777753418777,100.0,84.0
meps_20,12.0,dependency,0.0270574416758285,-1.495372474193573,0.462462779548433,0.7032196587986417,107.85896190907806,54.0,38.0
meps_20,4.0,dependency,0.0233489085609714,-1.7297213408682082,0.4310474627547794,0.8499318311611811,222.3173346540425,110.0,94.0
house,0.0,dependency,0.0177538768266854,0.7643292079801145,0.5388206191684889,0.4935966082241224,787.1344105459284,363.0,347.0
house,42.0,dependency,0.0184777611056747,0.5402720181838326,0.5113050989482714,0.4630856358486673,966.9274677711072,440.0,424.0
house,866.0,dependency,0.0218436388177392,0.8073314324669216,0.5779477072798688,0.5571115885091864,425.3709422890097,196.0,180.0
house,12.0,dependency,0.0212967341522807,2.5065672734509343,0.5240459221860637,0.4627188366392384,719.3662279688288,319.0,303.0
house,4.0,dependency,0.0170441262788422,0.8372766090475995,0.5738291429436725,0.5514004554437555,522.1196695519611,211.0,195.0
bio,0.0,dependency,0.0230998896683255,-0.7372840111162148,0.2364597796809439,0.2724517922044969,1725.9922002679668,427.0,411.0
bio,42.0,dependency,0.0206260737031698,-0.5071549745751363,0.2799350715735379,0.7891711702241617,929.9092049018946,236.0,220.0
bio,866.0,dependency,0.0194120720558452,-0.6195191074820126,0.2469529617650836,0.339692325276487,881.6171914609149,222.0,206.0
bio,12.0,dependency,0.0188089856950967,-0.5753583875941295,0.2573010284526675,0.3786823466127994,690.4386345061939,178.0,162.0
bio,4.0,dependency,0.0202513112704835,-0.6510320960306654,0.2487109414502686,0.2672657480865132,882.0320601342246,269.0,253.0
blog_data,0.0,dependency,0.0218836585754307,-0.4754120386758093,0.6840889443785457,0.7508707834502398,249.71061397297308,77.0,61.0
blog_data,42.0,dependency,0.0230090775195572,-0.4835734723483101,0.6971234951989126,0.9968925290188548,285.32639710605145,85.0,69.0
blog_data,866.0,dependency,0.0261730201289815,-0.3426669669353356,0.7117392148001719,1.0333617662979384,280.39436488598585,85.0,69.0
blog_data,12.0,dependency,0.0214123428499294,-0.444403173307241,0.6703522296275123,0.8266763192112163,329.4093556960579,99.0,83.0
blog_data,4.0,dependency,0.0222371764228505,-0.4757588230452295,0.7262324135182268,0.9267164923376956,243.4248894401826,71.0,55.0
calcofi,0.0,dependency,0.0196741311766888,0.590138770592939,0.4200774023638052,0.3310160495246909,8424.704053957947,178.0,162.0
calcofi,42.0,dependency,0.0201068002845066,0.5861820575914213,0.4203492010466191,0.33297880829758,5246.841621029191,108.0,92.0
calcofi,866.0,dependency,0.0193676680493747,0.5995301384823162,0.4213469482394827,0.3322937616906246,6069.911783393938,126.0,116.0
calcofi,12.0,dependency,0.020073645178839,0.5896857555548684,0.4187732536126585,0.328468144691291,3180.442498169141,134.0,118.0
calcofi,4.0,dependency,0.0193433881323479,0.5859671046472147,0.4212416009116573,0.3339517712436554,3557.757429108024,146.0,130.0
ansur2,0.0,dependency,0.0273073129355907,1.8348726034164429,0.5384981632232666,0.3776141107082367,231.23213439015672,190.0,174.0
ansur2,42.0,dependency,0.0201526526361703,1.82789409160614,0.5348288714885712,0.3704416304826736,186.95883443811908,160.0,144.0
ansur2,866.0,dependency,0.033620310947299,1.879235029220581,0.5544448494911194,0.3989158123731613,225.0873762271367,194.0,178.0
ansur2,12.0,dependency,0.0191692747175693,1.8804311156272888,0.5595324039459229,0.3946771174669266,227.8428757530637,199.0,183.0
ansur2,4.0,dependency,0.0221203649416565,1.8165611028671265,0.5345283150672913,0.3597151190042496,201.37855034903623,174.0,159.0
taxi,0.0,dependency,0.0223477713231529,1.7593076467514035,0.697496497631073,0.8394509358065468,554.0182141740806,191.0,175.0
taxi,42.0,dependency,0.0232099743559956,1.8523977484021867,0.7094420407499585,0.8592124053410122,592.5055294700433,214.0,198.0
taxi,866.0,dependency,0.0208163215246583,1.7292009268488202,0.7025747605732509,0.8640102727072579,586.9849115200341,203.0,200.0
taxi,12.0,dependency,0.020390039655779,1.792945902688163,0.7037463426589966,0.8442700939519064,660.2502865628339,237.0,221.0
taxi,4.0,dependency,0.0244997619518211,1.7519560762814113,0.7099291937691825,0.8683299737317222,597.750605869107,218.0,202.0
wage,0.0,variance,0.0334726152010262,0.8471233367919921,0.835548049211502,0.9773749113082886,104.4376200030092,78.0,62.0
wage,42.0,variance,0.0248237743973732,0.6168533891439438,0.7862106084823608,0.8577300548553467,113.54672415717503,82.0,66.0
wage,866.0,variance,0.0202850200235843,0.5908046949654817,0.7661375343799591,0.8076548218727112,103.48593519604763,75.0,59.0
wage,12.0,variance,0.0247874553315341,0.9614880830049516,0.7690213322639465,0.8012161731719971,129.50688646407798,94.0,78.0
wage,4.0,variance,0.0205874308943748,0.5696570873260498,0.8012298882007599,0.8766779184341431,95.25632498809136,68.0,52.0
households,0.0,variance,0.0246135021249453,3.4309794108072915,0.969143271446228,0.6732452015082041,171.31141523411495,145.0,129.0
households,42.0,variance,0.0216164086014032,3.305878758430481,0.9380297859509786,0.6475202143192291,225.84757439419627,185.0,169.0
households,866.0,variance,0.0168254215580721,3.222841183344523,0.9315924445788064,0.636023759841919,241.28815346793272,196.0,180.0
households,12.0,variance,0.0198865202255547,3.288300395011902,0.9447065790494285,0.6337479650974274,170.5588379369583,136.0,120.0
households,4.0,variance,0.0248992016228536,3.26639195283254,0.920850823322932,0.6120980679988861,207.8741372749209,164.0,148.0
