data_name,seed,prerank,pce_marg,pce_prerank,nll,energy,mse
births2,866,variance,0.0323712047189474,0.0388432949781417,-4.639682388305664,0.8837002336978912,0.9109232917428016
births2,12,variance,0.0344285383820533,0.0382182776927948,-3.0889676809310918,0.8334643840789795,0.8230230830609798
births2,4,variance,0.0367264159023761,0.0455273579806089,-4.254735970497132,0.9708757102489473,1.0183557152748108
births2,0,dependency,0.0306806229054927,0.0277925879694521,1.7141596734523774,1.011425572633743,1.167414778470993
births2,42,dependency,0.0321662954986095,0.0307558123022317,-4.35815612077713,0.866888552904129,0.7295681953430175
births2,866,dependency,0.0317133659496903,0.0264617822133004,-4.918519878387452,0.8866889476776123,0.8984968274831772
births2,12,dependency,0.0322743127122521,0.0376536384224891,-3.4207821130752563,0.8812659323215485,0.888994337618351
births2,4,dependency,0.0335830118507146,0.0304225226864218,-4.108940434455872,0.9793044567108156,0.9592230558395386
births2,0,pca,0.0375798013061285,0.0394887888804078,-3.8264188051223753,1.0162310123443603,1.1851390182971957
births2,42,pca,0.0376287644729018,0.0322947630658745,-3.950113415718079,0.8712753176689148,0.7333946108818055
births2,866,pca,0.0346112508326768,0.0382522447034716,-4.677463388442993,0.9023750245571136,0.8850939959287644
births2,12,pca,0.0375810345634818,0.0581434018909931,-4.0820893287658695,0.8473517239093781,0.8381917178630829
births2,4,pca,0.0368937779217958,0.0388258041813969,-4.4102226257324215,0.953189778327942,0.9327301800251008
births2,0,density,0.0401692749932408,0.0398079764097929,0.0642181254923343,1.0554317235946655,1.2266833662986756
births2,42,density,0.0402112916111946,0.0412509126588702,-1.749501134455204,0.8885397851467133,0.7875469148159027
births2,866,density,0.0375971976667642,0.0403513874858617,-2.4250911355018614,0.9086675882339478,0.9276765570044516
births2,12,density,0.0433135449886322,0.0300430286675691,121.2489816069603,0.9391014218330384,0.9323211044073104
births2,4,density,0.054022628813982,0.0462192894890904,-1.6871659338474274,1.000804787874222,0.9677639782428742
births2,0,cdf,0.0349862411618232,0.0349398616701364,-3.747228682041168,1.0239335775375369,1.1930774986743926
births2,42,cdf,0.0297197783365845,0.0327175932005047,-3.82340030670166,0.9057072579860688,0.8161590993404388
births2,866,cdf,0.0305039020255208,0.0289432499557733,-4.561047840118408,0.9068647384643554,0.9002886652946472
births2,12,cdf,0.0405405409634113,0.0420682545751333,-4.073045659065246,0.8999159157276153,0.9233803406357766
births2,4,cdf,0.0371242471039295,0.0337222792208194,-3.200766515731812,1.0008830189704896,1.003266304731369
wage,0,marginal,0.0802850857377052,0.0798803977668285,0.4422784388065338,0.6906482875347137,0.6932154357433319
wage,42,marginal,0.127003575861454,0.1259973846375942,0.5774026811122894,0.7213647842407227,0.7450386464595795
wage,866,marginal,0.1188060045242309,0.1197376750409603,0.432136332988739,0.7117739140987396,0.7126955211162567
wage,12,marginal,0.1216732919216156,0.1198964424431324,0.4215124703943729,0.6958470463752746,0.6913675665855408
wage,4,marginal,0.1039582565426826,0.1025286637246608,0.4700403690338134,0.7179422020912171,0.7411057651042938
wage,0,mean,0.0354633858427405,0.0294221282936632,0.904320377111435,0.7243027806282043,0.7475680708885193
wage,42,mean,0.0341825498268008,0.0305354097858071,1.2337520360946654,0.7212347209453582,0.7337060272693634
wage,866,mean,0.0359174653887748,0.0261316189542412,1.5170162677764891,0.7090447068214416,0.7017479956150054
wage,12,mean,0.0320326093584299,0.0308269642293453,1.4310775756835938,0.7075620055198669,0.7129680454730988
wage,4,mean,0.0336574146524071,0.0283360183238983,1.230777132511139,0.7400095760822296,0.7785385608673095
wage,0,variance,0.0369171928614378,0.0296127565205097,1.4528521656990052,0.7165524661540985,0.7294954776763916
wage,42,variance,0.0649194441735744,0.0290701452642679,0.7861728131771087,0.745645409822464,0.7698568344116211
wage,866,variance,0.0387952425517141,0.0261320497840642,0.575295552611351,0.6985042810440063,0.7075531840324402
wage,12,variance,0.0564215864986181,0.0237791149877011,1.1517693907022477,0.7327459931373597,0.7435712933540344
wage,4,variance,0.052033794298768,0.0211209289729595,1.3370989561080933,0.7394757986068725,0.7596808433532715
wage,0,dependency,0.0313991881906986,0.0335452545434236,0.9588107347488404,0.7607438504695893,0.7902994692325592
wage,42,dependency,0.0325484260916709,0.0265553374774754,0.7649917244911194,0.7638745665550232,0.8270981907844543
wage,866,dependency,0.0338885588571429,0.0237721786834299,1.424539113044739,0.7191984117031097,0.7299594581127167
wage,12,dependency,0.0293704327195882,0.0240555395372211,2.3497076988220216,0.707342553138733,0.6732398271560669
wage,4,dependency,0.1403856173157692,0.1313583448529243,2.995226836204529,0.9144762039184572,1.0092702567577363
wage,0,pca,0.0341870117932558,0.0323122192174196,2.3073644638061523,0.6982263147830963,0.6614824414253235
wage,42,pca,0.0313548568636179,0.0303058716468513,1.120166015625,0.7201558709144592,0.7467873215675354
wage,866,pca,0.1221238858997821,0.0943562448024749,2.788330125808716,0.8783712029457093,0.951207572221756
wage,12,pca,0.0311025043949484,0.0300661450251936,1.3853657245635986,0.7193344891071319,0.7164623498916626
wage,4,pca,0.0329042984172701,0.0326180782169103,1.4726272463798522,0.7351795494556427,0.7665604770183563
wage,0,density,0.0565166428685188,0.0384382998570799,1.6668787717819211,0.733187597990036,0.7219309568405151
wage,42,density,0.0950016573071479,0.0274515463970601,1.5762420177459715,0.8681094288825989,0.935097062587738
wage,866,density,0.0615513958036899,0.0255780970677733,1.746466338634491,0.726928848028183,0.7193043828010559
wage,12,density,0.0607910171151161,0.0471587609499692,1.457684153318405,0.7513839960098266,0.7536663889884949
wage,4,density,0.071881890669465,0.0519751263782382,1.6815833926200867,0.7817812860012054,0.797760796546936
wage,0,cdf,0.0376634702086448,0.0300493135116994,1.6567352533340454,0.7164799511432648,0.7006309449672699
wage,42,cdf,0.035083837993443,0.0300258396193385,2.072436881065369,0.7237720131874085,0.7112989962100983
wage,866,cdf,0.0358780056238174,0.0298463063314557,1.7105236530303956,0.7072775959968567,0.6960218369960784
wage,12,cdf,0.0360640475526452,0.0273186041042208,1.447922515869141,0.7070828199386596,0.6996931076049805
wage,4,cdf,0.0322253121063113,0.0291558395139873,1.7284367203712463,0.7247849702835083,0.7360486447811126
scm20d,0,marginal,0.0243169888854026,0.0242402006406337,7.996816337108612,2.1801640391349792,0.6634780243039131
scm20d,42,marginal,0.0275967440102249,0.026279607322067,8.477339565753937,2.3087050914764404,0.7614069357514381
scm20d,866,marginal,0.0251069720834493,0.0259704703930765,7.34543377161026,2.201195329427719,0.6982360929250717
scm20d,12,marginal,0.0264495098963379,0.0255213223863393,8.52430808544159,2.347331941127777,0.7913552597165108
scm20d,4,marginal,0.0298753378447145,0.0301244927104562,8.072956919670105,2.3300638496875763,0.79253900796175
scm20d,0,mean,0.0290695249568671,0.0209709070622921,7.392867207527161,2.25225231051445,0.7138559445738792
scm20d,42,mean,0.0278626303188502,0.0203407113440334,7.801017582416534,2.1998854279518127,0.6939336881041527
scm20d,866,mean,0.0272207201924175,0.0238784328103065,7.56273877620697,2.252853184938431,0.7368472814559937
scm20d,12,mean,0.0301745489705353,0.025066600413993,7.932144403457642,2.357640117406845,0.802913561463356
scm20d,4,mean,0.0312100653536617,0.0259519184473902,7.58620810508728,2.329592615365982,0.7946384698152542
scm20d,0,variance,0.0247211083769798,0.0323511299211531,7.531592965126038,2.1446031033992767,0.6515194848179817
scm20d,42,variance,0.0277622756548225,0.0507202045992016,7.803237974643707,2.333221644163132,0.7813857421278954
scm20d,866,variance,0.0281935790553689,0.0480635787826031,7.376923263072967,2.294761687517166,0.7539329081773758
scm20d,12,variance,0.0287417357321828,0.0423586762044578,8.154296219348907,2.3456376492977142,0.792779766023159
