data_name,seed,prerank,pce_marg,pce_prerank,nll,energy,mse
air,42,variance,0.042738455906510354,0.023896430898457766,5.797634410858154,1.4229698777198792,0.9483780264854431
air,866,variance,0.051854873076081276,0.019679879397153856,5.434125089645386,1.360572612285614,0.8138818502426147
air,12,variance,0.06552370153367519,0.030912657640874384,5.7409380912780765,1.4208098888397216,0.9172491550445556
air,4,variance,0.05262297764420509,0.023479504231363534,5.625937652587891,1.436581826210022,0.9590025782585144
air,0,dependency,0.05266924053430557,0.02980498755350709,5.851346063613891,1.4337629556655884,0.9928495407104492
air,42,dependency,0.05076168924570083,0.021763872914016248,5.777729225158692,1.4130356311798096,0.9322591245174408
air,866,dependency,0.052705643326044084,0.021713248640298843,5.483800649642944,1.3568266391754151,0.8202121376991272
air,12,dependency,0.04986657500267029,0.027151248790323733,5.814108419418335,1.439237117767334,0.938246774673462
air,4,dependency,0.05472769178450108,0.02613145960494876,5.750625371932983,1.4661861777305603,0.9809829652309418
air,0,density,0.04764189124107361,0.03486183108761907,5.859564018249512,1.439074730873108,1.0101808249950408
air,42,density,0.04843212105333805,0.047935527935624125,5.76937255859375,1.4061835765838624,0.9381499290466309
air,866,density,0.04792757444083691,0.03123392816632986,5.632044982910156,1.3764556765556335,0.8301258027553559
air,12,density,0.05009820722043514,0.03380173956975341,5.818140840530395,1.4454825520515442,0.952213716506958
air,4,density,0.049824082851409913,0.037261750921607016,5.77240481376648,1.4581951022148132,1.0032154500484467
air,0,cdf,0.038753929734230044,0.03278240654617548,5.857333946228027,1.456492841243744,1.0131615459918977
air,42,cdf,0.04932212494313717,0.04064378309994936,5.859677314758301,1.4262150526046753,0.949506676197052
air,866,cdf,0.039739663153886794,0.04232291989028454,5.573184156417847,1.3842351198196412,0.8436797022819519
air,12,cdf,0.04124086257070303,0.03573493789881468,5.856736516952514,1.459673249721527,0.9453063249588013
air,4,cdf,0.0451741348952055,0.032696709409356116,5.827332878112793,1.4612340927124023,0.998947286605835
births2,0,mean,0.1263781376183033,0.023815413657575845,-3.438911163806915,1.0069129765033722,1.1707378327846527
births2,42,mean,0.1333855465054512,0.024696557875722648,-4.742403984069824,0.8786337196826934,0.777594143152237
births2,866,mean,0.1015409380197525,0.02533051008358598,-4.957151889801025,0.9039716184139251,0.9031537160277366
births2,12,mean,0.13825063407421112,0.034682759642601015,-4.717642736434937,0.8513122469186782,0.8453367054462433
births2,4,mean,0.11496412679553032,0.03454063562676311,-4.124199175834656,0.9715740263462067,0.9411067724227905
births2,0,variance,0.1005046620965004,0.045191139355301856,-3.5990538597106934,1.0134222149848937,1.1640104353427887
births2,42,variance,0.14946869313716887,0.04249495919793844,-4.751176607608795,0.8442949295043946,0.7102262377738953
births2,866,variance,0.1095488041639328,0.04054326824843883,-5.0207866668701175,0.8732981026172638,0.8724127158522605
births2,12,variance,0.1131908655166626,0.03944206088781357,-4.732531213760376,0.8182177752256393,0.8045387029647827
births2,4,variance,0.116631618142128,0.043888524919748303,-4.193773770332337,0.9583608329296112,0.9094720125198364
births2,0,dependency,0.1347943052649498,0.031302154436707495,-4.065803384780883,0.9994742155075074,1.155423778295517
births2,42,dependency,0.08104953616857528,0.03332163244485855,-4.064825892448425,0.8410961091518402,0.7120277225971222
births2,866,dependency,0.14446901082992553,0.02894682753831148,-5.14758038520813,0.9023081183433532,0.9120790213346481
births2,12,dependency,0.11630960553884506,0.035349953547120096,-4.498095417022705,0.8471204310655593,0.8553596563637257
births2,4,dependency,0.12188811600208282,0.028622992895543577,-4.003581929206848,0.9472652971744537,0.8829185783863067
births2,0,density,0.08201362639665603,0.03648419827222824,-2.023819124698639,1.036646980047226,1.210752433538437
births2,42,density,0.10045704171061516,0.048867891728878024,-2.424161958694458,0.8921627700328827,0.7923918962478638
births2,866,density,0.07848097309470177,0.043905806913971904,-1.8611571669578553,0.9133212953805924,0.9315098971128464
births2,12,density,0.08574295789003372,0.055405528470873835,-2.522311103343964,0.872234833240509,0.8846185013651848
births2,4,density,0.0755662277340889,0.05481386911123991,-2.034197413921356,0.9742783725261688,0.9411033034324646
births2,0,cdf,0.09830385521054268,0.0331023246049881,-3.695988792181015,1.0295410096645354,1.2139239847660064
births2,42,cdf,0.08819192126393319,0.02847071588039398,-4.061066102981568,0.8769119501113891,0.7629517018795013
births2,866,cdf,0.09266794547438621,0.027764283865690232,-4.021676707267761,0.9168480694293976,0.9228186935186387
births2,12,cdf,0.11023215055465699,0.033953342400491235,-4.157971048355103,0.8693605035543441,0.8827874511480331
births2,4,cdf,0.11408182680606842,0.033091779612004754,-3.5878992557525633,0.982692563533783,0.9657498061656952
wq,0,mean,0.1386035978794098,0.06458070874214172,19.846940994262695,2.533250331878662,0.9952479004859924
wq,42,mean,0.1744828075170517,0.12157519161701202,21.325763702392578,2.5077621936798096,0.9536313414573669
wq,866,mean,0.1375734806060791,0.07659280300140381,21.46603775024414,2.7200841903686523,1.1334227323532104
wq,12,mean,0.1862722933292389,0.13321565091609955,71.52062225341797,2.5860636234283447,0.9931337833404541
wq,4,mean,0.13622593879699707,0.035128165036439896,107.21421813964844,2.6507222652435303,1.0718532800674438
wq,0,variance,0.13609904050827026,0.2411949634552002,20.04502296447754,2.562764883041382,0.99965900182724
wq,42,variance,0.16134002804756165,0.31329044699668884,19.753463745117188,2.4875805377960205,0.9503871202468872
wq,866,variance,0.13537722826004028,0.3099671006202698,22.017118453979492,2.7335243225097656,1.1527190208435059
wq,12,variance,0.1546313613653183,0.3067062199115753,62.914146423339844,2.5337600708007812,0.9739866852760315
wq,4,variance,0.14045275747776031,0.2969225347042084,31.75291633605957,2.6573486328125,1.0853465795516968
wq,0,dependency,0.15422873198986053,0.026783397421240807,23.62465476989746,2.537065267562866,0.9939463138580322
wq,42,dependency,0.16234108805656433,0.023096052929759026,19.7929630279541,2.489058256149292,0.9414273500442505
wq,866,dependency,0.1526864618062973,0.020741848275065422,22.11243438720703,2.7265942096710205,1.1370625495910645
wq,12,dependency,0.18188609182834625,0.04300171881914139,42.43015670776367,2.56494140625,0.9867554306983948
wq,4,dependency,0.15531626343727112,0.019369635730981827,31.18243408203125,2.6463980674743652,1.0754082202911377
wq,0,density,0.13085699081420898,0.2843734622001648,20.194576263427734,2.5436813831329346,1.0015950202941895
wq,42,density,0.1615438312292099,0.3857075273990631,20.18210220336914,2.4981632232666016,0.950112521648407
wq,866,density,0.13081267476081848,0.3611659109592438,22.54384422302246,2.7353274822235107,1.1545261144638062
wq,12,density,0.18086887896060944,0.440518856048584,226.72674560546875,2.5676679611206055,0.9876032471656799
wq,4,density,0.13023144006729126,0.28137078881263733,26.598390579223633,2.645503044128418,1.0661324262619019
wq,0,cdf,0.15096139907836914,0.24271060526371002,20.632553100585938,2.547116756439209,0.9916730523109436
wq,42,cdf,0.17587429285049438,0.24700304865837097,20.602134704589844,2.4962987899780273,0.9504823088645935
wq,866,cdf,0.1511756032705307,0.2439841777086258,22.533035278320312,2.730560064315796,1.1457865238189697
wq,12,cdf,0.1719733029603958,0.24483321607112885,23.63530921936035,2.5616865158081055,0.9842326641082764
wq,4,cdf,0.15611791610717773,0.24558795988559723,133.19198608398438,2.6435208320617676,1.0715422630310059
