data_name,lambda,prerank,pce,energy
rf2,10.0,marginal,0.1266550078988075,1.87250075340271
rf2,0.0,mean,0.0704339168965816,1.2334501266479492
rf2,0.01,mean,0.1720582842826843,1.9303946018218996
rf2,0.1,mean,0.0693169213831424,1.261422824859619
rf2,1.0,mean,0.0277135329321026,1.0132712125778198
rf2,5.0,mean,0.168031308054924,1.9085436105728149
rf2,10.0,mean,0.0427576009184122,1.4514991521835328
rf2,0.0,variance,0.1776530921459198,1.4236325740814209
rf2,0.01,variance,0.2019519597291946,0.9917385578155518
rf2,0.1,variance,0.1417794466018676,1.821577835083008
rf2,1.0,variance,0.1483651906251907,1.332007002830505
rf2,5.0,variance,0.0873229786753654,1.6797667026519776
rf2,10.0,variance,0.0248060699552297,1.327818012237549
rf2,0.0,dependency,0.115588366985321,1.4603156328201294
rf2,0.01,dependency,0.1499319404363632,1.718423748016357
rf2,0.1,dependency,0.1216522574424743,1.4668904542922974
rf2,1.0,dependency,0.111117960512638,1.758785891532898
rf2,5.0,dependency,0.0336791984736919,1.3785937309265135
rf2,10.0,dependency,0.0271064655855298,1.0985286355018615
rf2,0.0,pca,0.0698588341474533,1.3397871017456056
rf2,0.01,pca,0.0771101415157318,1.6397688388824463
rf2,0.1,pca,0.0547289088368415,1.22169132232666
rf2,1.0,pca,0.0817701712250709,1.9015037775039676
rf2,5.0,pca,0.0596745662391185,1.594739603996277
rf2,10.0,pca,0.0845235303044319,1.9071196556091308
rf2,0.0,density,0.2331030458211898,1.8696403741836547
rf2,0.01,density,0.2740968585014343,1.624446153640747
rf2,0.1,density,0.2198783248662948,1.610165500640869
rf2,1.0,density,0.2616425007581711,1.470835065841675
rf2,5.0,density,0.0291143830865621,1.4968660354614258
rf2,10.0,density,0.0284265335649251,1.750293231010437
rf2,0.0,cdf,0.0967653900384903,1.2771632194519045
rf2,0.01,cdf,0.0813886761665344,1.2882607698440551
rf2,0.1,cdf,0.1031472355127334,1.5399872064590454
rf2,1.0,cdf,0.0715882234275341,1.5423588752746582
rf2,5.0,cdf,0.0450781118124723,1.6003395557403564
rf2,10.0,cdf,0.0561133570969104,1.6937307834625244
rf1,0.0,marginal,0.0631156660616397,1.2599276065826417
rf1,0.01,marginal,0.0834505081176757,1.484466552734375
rf1,0.1,marginal,0.0566506691277027,1.1573120713233949
rf1,1.0,marginal,0.0667352184653282,1.3669174909591677
rf1,5.0,marginal,0.1195469811558723,1.8456713914871217
rf1,10.0,marginal,0.0518857546150684,1.5829674243927
rf1,0.0,mean,0.0762798093259334,1.4269657611846924
rf1,0.01,mean,0.17523835003376,1.9335563898086547
rf1,0.1,mean,0.0836613819003105,1.4680293083190918
rf1,1.0,mean,0.1551642209291458,1.8079582929611209
rf1,5.0,mean,0.0717278361320495,1.58696608543396
rf1,10.0,mean,0.115693612396717,1.757723045349121
rf1,0.0,variance,0.1480900943279266,1.5073104619979858
rf1,0.01,variance,0.1649497985839843,1.2019090414047242
rf1,0.1,variance,0.1441082075238227,1.801840138435364
rf1,1.0,variance,0.1006461098790168,1.2407779216766357
rf1,5.0,variance,0.0309705458581447,1.323371171951294
rf1,10.0,variance,0.0293698322027921,1.483260178565979
rf1,0.0,dependency,0.0909961804747581,1.3600539684295654
rf1,0.01,dependency,0.1707021296024322,1.8969600439071652
rf1,0.1,dependency,0.0936100929975509,1.2282760620117188
rf1,1.0,dependency,0.1473878473043441,1.9020041704177857
rf1,5.0,dependency,0.0182772383093833,0.9457001924514772
rf1,10.0,dependency,0.0305997945368289,1.64770610332489
rf1,0.0,pca,0.0604154475033283,1.23375461101532
rf1,0.01,pca,0.074052308499813,1.4614557027816772
rf1,0.1,pca,0.0616479508578777,1.3490841388702393
rf1,1.0,pca,0.046356987953186,1.0936989545822144
rf1,5.0,pca,0.0386695861816406,1.109218168258667
rf1,10.0,pca,0.0836697682738304,1.884052610397339
rf1,0.0,density,0.1993836343288421,1.85242121219635
rf1,0.01,density,0.1964553564786911,1.6174808740615845
rf1,0.1,density,0.3011605560779571,1.8909343004226684
rf1,1.0,density,0.2604237914085388,1.2957519054412845
rf1,5.0,density,0.0330018311738967,1.7166445970535278
rf1,10.0,density,0.077623638510704,1.828763437271118
scm1d,0.0,marginal,0.0519768968224525,2.0405312061309813
scm1d,0.01,marginal,0.058471006155014,1.925520420074463
scm1d,0.1,marginal,0.0360145956277847,1.94451322555542
scm1d,1.0,marginal,0.04944998472929,2.036036872863769
scm1d,5.0,marginal,0.0265218261629343,2.0161264419555662
scm1d,10.0,marginal,0.0228105649352073,1.8206321716308596
scm1d,0.0,mean,0.0751378767192363,2.048311138153076
scm1d,0.01,mean,0.0428984001278877,1.9592620372772216
scm1d,0.1,mean,0.0336220633238554,1.7873462915420533
scm1d,1.0,mean,0.0615662656724452,2.122518539428711
scm1d,5.0,mean,0.0296160232275724,1.8827516555786128
scm1d,10.0,mean,0.0250615336000919,2.0570023536682127
scm1d,0.0,variance,0.0869181141257286,2.1379017353057863
scm1d,0.01,variance,0.0997548013925552,2.081227159500122
scm1d,0.1,variance,0.0825023233890533,2.0365299224853515
scm1d,1.0,variance,0.0924418032169342,2.0119351387023925
scm1d,5.0,variance,0.0574287816882133,2.018956518173218
scm1d,10.0,variance,0.0409242145717144,2.052922773361206
scm1d,0.0,dependency,0.0889259487390518,2.1720452308654785
scm1d,0.01,dependency,0.1049287900328636,2.037936735153198
scm1d,0.1,dependency,0.0641563013195991,1.8985695123672488
scm1d,1.0,dependency,0.0334954917430877,1.9262047052383424
scm1d,5.0,dependency,0.0237490061670541,2.10965428352356
scm1d,10.0,dependency,0.0187035584822297,2.2348058223724365
scm1d,0.0,pca,0.0380590796470642,2.1063775539398195
scm1d,0.01,pca,0.0415618449449539,2.0171118497848517
scm1d,0.1,pca,0.0402510605752468,1.8648305416107176
scm1d,1.0,pca,0.04035005569458,1.995339274406433
scm1d,5.0,pca,0.0349613897502422,2.084338426589966
scm1d,10.0,pca,0.0317840669304132,1.877326202392578
scm1d,0.0,density,0.0774588920176029,1.901909351348877
scm1d,0.01,density,0.0864146187901497,2.095693635940552
scm1d,0.1,density,0.076600469648838,1.991078758239746
scm1d,1.0,density,0.0851658686995506,2.2655079841613768
scm1d,5.0,density,0.0759940728545189,2.2472675800323487
scm1d,10.0,density,0.0779652252793312,2.0995354652404785
wq,0.0,marginal,0.1651318520307541,2.6429922580718994
wq,0.01,marginal,0.1604971587657928,2.671610116958618
wq,0.1,marginal,0.1604836285114288,2.665051221847534
wq,1.0,marginal,0.160146951675415,2.65274429321289
wq,5.0,marginal,0.1446816623210907,2.6500284671783447
wq,10.0,marginal,0.1459397971630096,2.675313711166382
wq,0.0,mean,0.0940851867198944,2.6608707904815674
wq,0.01,mean,0.0986506566405296,2.668860912322998
wq,0.1,mean,0.0960663184523582,2.676055192947388
wq,1.0,mean,0.0903058797121048,2.666095495223999
wq,5.0,mean,0.0759834125638008,2.6623315811157227
wq,10.0,mean,0.07288259267807,2.6564998626708984
wq,0.0,variance,0.3593396246433258,2.676445722579956
wq,0.01,variance,0.3557547032833099,2.661427974700928
wq,0.1,variance,0.3496226370334625,2.641166925430298
wq,1.0,variance,0.3481131792068481,2.660703420639038
wq,5.0,variance,0.3401886820793152,2.673041343688965
wq,10.0,variance,0.299716979265213,2.655316114425659
wq,0.0,dependency,0.0392643362283706,2.684227705001831
wq,0.01,dependency,0.0364608354866504,2.6527435779571533
wq,0.1,dependency,0.0575338266789913,2.685786485671997
wq,1.0,dependency,0.0379626415669918,2.6772375106811523
wq,5.0,dependency,0.0345845185220241,2.655712127685547
wq,10.0,dependency,0.0384219512343406,2.682271242141724
wq,0.0,pca,0.0923105701804161,2.678263664245605
wq,0.01,pca,0.0957859605550766,2.6603379249572754
wq,0.1,pca,0.0916126146912574,2.6485981941223145
wq,1.0,pca,0.0918831154704094,2.638226270675659
wq,5.0,pca,0.0812299624085426,2.6447207927703857
wq,10.0,pca,0.0898422226309776,2.659012079238892
wq,0.0,density,0.3552829921245575,2.6629483699798584
wq,0.01,density,0.3553773462772369,2.6710314750671387
wq,0.1,density,0.3828302025794983,2.653566837310791
wq,1.0,density,0.3944339752197265,2.6934516429901123
wq,5.0,density,0.3076281547546386,2.662829160690308
wq,10.0,density,0.3372641801834106,2.677238941192627
