data_name,seed,prerank,pce,nll,energy,mse
scpf,42,mean,0.0192810241132974,-4.100310325622559,0.2499110847711563,0.1463292986154556
scpf,866,mean,0.0367010720074176,-2.785203695297241,0.5388035178184509,1.0676021575927734
scpf,12,mean,0.0203290581703186,-2.912827968597412,0.884427011013031,4.447242736816406
scpf,4,mean,0.0312332939356565,-3.984512090682984,0.5847835540771484,1.286093831062317
scpf,0,variance,0.0343690179288387,-5.416760921478272,0.2377371788024902,0.201484203338623
scpf,42,variance,0.034784086048603,-5.309656620025635,0.2408977895975113,0.1476989537477493
scpf,866,variance,0.0592757277190685,-3.421079158782959,0.5508910417556763,1.0650919675827026
scpf,12,variance,0.0340205579996109,-3.842329978942871,0.8598538041114807,4.2499680519104
scpf,4,variance,0.044362399727106,-4.411455154418945,0.5443345904350281,1.166333556175232
scpf,0,dependency,0.0644193068146705,-5.663558006286621,0.2260850816965103,0.1836257874965667
scpf,42,dependency,0.0938639715313911,-4.979238986968994,0.2338649332523346,0.1354985535144806
scpf,866,dependency,0.0796780064702034,-2.941991806030273,0.5250200629234314,1.053901195526123
scpf,12,dependency,0.0853314846754074,-2.7394254207611084,0.851043164730072,4.331789493560791
scpf,4,dependency,0.0824229195713996,-4.354649066925049,0.5625519156455994,1.22383713722229
scpf,0,pca,0.0673624128103256,-4.92274284362793,0.2437547892332077,0.2112340629100799
scpf,42,pca,0.0538079552352428,-5.598088264465332,0.2421849370002746,0.1534415334463119
scpf,866,pca,0.078086256980896,-3.5326919555664062,0.5331963300704956,1.0903375148773191
scpf,12,pca,0.0584749989211559,-3.379638671875,0.870077908039093,4.363543510437012
scpf,4,pca,0.0557368397712707,-4.332112789154053,0.5697811841964722,1.252259373664856
scpf,0,density,0.3180454969406128,-6.0094075202941895,0.2256888747215271,0.2002922892570495
scpf,42,density,0.2675029635429382,-5.921095848083496,0.2390799820423126,0.1422893106937408
scpf,866,density,0.3175810575485229,-5.084762573242188,0.5243256688117981,1.0568393468856812
scpf,12,density,0.3048841953277588,-2.711413145065308,0.8788953423500061,4.44059944152832
scpf,4,density,0.2868492305278778,-3.9608778953552246,0.5443611145019531,1.204316258430481
scpf,0,cdf,0.0541078969836235,-5.920279502868652,0.238994300365448,0.2254799306392669
scpf,42,cdf,0.0296797715127468,-6.252211570739746,0.2383401542901992,0.1492504030466079
scpf,866,cdf,0.0266935769468545,-3.572131872177124,0.5527969598770142,1.1040726900100708
scpf,12,cdf,0.0272259712219238,-0.3267375826835632,0.9161354303359984,4.562007427215576
scpf,4,cdf,0.0232111494988203,-2.3637990951538086,0.5884782075881958,1.2788004875183103
meps_21,0,marginal,0.024258661782369,-2.0080686807632446,0.4019190333783626,0.672067591920495
meps_21,42,marginal,0.0254590067779645,-1.5743793174624443,0.4262723289430141,0.7260333951562643
meps_21,866,marginal,0.0246509375283494,-1.9340888559818268,0.3891761843115091,0.7015353012830019
meps_21,12,marginal,0.0259683849290013,-1.799917355179787,0.4060418996959924,0.633096830919385
meps_21,4,marginal,0.029293390805833,-1.6467449739575386,0.4282499682158232,0.7906260602176189
meps_21,0,mean,0.0258511662250384,-1.7194520235061646,0.4042191132903099,0.6769036939367652
meps_21,42,mean,0.0204523506690748,-1.7530116587877274,0.4033737871795892,0.6712265750393271
meps_21,866,mean,0.0262814722955226,-1.865343801677227,0.399923725053668,0.7115796282887459
meps_21,12,mean,0.0240557584911584,-1.83313662558794,0.3950776848942041,0.5978780742734671
meps_21,4,mean,0.026511370204389,-1.7813369259238243,0.4051349498331547,0.7353365104645491
meps_21,0,variance,0.0314442454837262,-1.730174645781517,0.4347389116883278,0.7183971032500267
meps_21,42,variance,0.0271503780968487,-1.67075427621603,0.4229257330298424,0.702709574252367
meps_21,866,variance,0.032554866396822,-1.6880253702402117,0.4141331203281879,0.7348967082798481
meps_21,12,variance,0.0306729233125224,-1.913199968636036,0.4079681895673275,0.6094863917678595
meps_21,4,variance,0.0322620888473466,-1.720917321741581,0.4373027794063091,0.770059747621417
meps_21,0,dependency,0.0228772353148087,-1.742487095296383,0.4573647212237119,0.7487118374556303
meps_21,42,dependency,0.0213530064211227,-1.723956473171711,0.4209587443619966,0.6951783504337072
meps_21,866,dependency,0.0281968129565939,-1.5952497720718384,0.4405086766928434,0.7625961620360613
meps_21,12,dependency,0.0233046176726929,-1.8724887073040009,0.4160985518246889,0.6272640116512775
meps_21,4,dependency,0.0252750184154137,-1.6437204405665398,0.4488153848797083,0.8095897622406483
meps_21,0,pca,0.0256594069069251,-1.7207244858145714,0.4271693676710129,0.7043508272618055
meps_21,42,pca,0.021713555091992,-1.6388853043317797,0.3988307192921638,0.6506302515044808
meps_21,866,pca,0.028652329579927,-1.7402920722961426,0.4183692317456007,0.7394801657646894
meps_21,12,pca,0.0228703443426638,-1.6373676508665085,0.4087273888289928,0.6160774268209934
meps_21,4,pca,0.0242422871524468,-1.6439351812005043,0.4198948200792074,0.7445208206772804
meps_21,0,density,0.0350517746992409,-1.3228834494948387,0.4110905285924673,0.6758221816271544
meps_21,42,density,0.0290556550025939,-1.123172365128994,0.3844856489449739,0.631737856194377
meps_21,866,density,0.0347917255712673,-0.7566961860284209,0.4305544011294842,0.7725041322410107
meps_21,12,density,0.0292218650574795,-1.1513222195208073,0.3971777241677046,0.5962489433586597
meps_21,4,density,0.0313916879240423,-0.9646989516913892,0.4412361420691013,0.803047526627779
meps_21,0,cdf,0.0226543282042257,-1.8298869356513023,0.4361572302877903,0.7505133338272572
meps_21,42,cdf,0.01935598871205,-1.7398849949240685,0.3800777364522218,0.6566732553765178
meps_21,866,cdf,0.0228377468301914,-1.9463534876704216,0.4244042877107858,0.8013210948556662
meps_21,12,cdf,0.0225075294729322,-1.882463775575161,0.386676887050271,0.5969404336065054
meps_21,4,cdf,0.0263732701423577,-1.73942868411541,0.4394624028354883,0.810029761865735
meps_19,0,marginal,0.0321819154778495,-1.7936671301722529,0.404130719602108,0.738811656832695
meps_19,42,marginal,0.0248792784987017,-1.813499078154564,0.4039325024932623,0.6732281856238842
meps_19,866,marginal,0.024846137384884,-1.740274116396904,0.4127437304705381,0.6982521787285805
meps_19,12,marginal,0.0242328265449032,-1.9768322110176089,0.357698418200016,0.4850501343607902
meps_19,4,marginal,0.0234778043814003,-1.899817742407322,0.3823911808431148,0.6589969228953123
meps_19,0,mean,0.0230215636547654,-1.788125529885292,0.4022494051605463,0.726493988186121
meps_19,42,mean,0.0249412145931273,-1.771417997777462,0.4008870217949152,0.6723591648042202
meps_19,866,mean,0.0251181080238893,-1.7590397745370865,0.4408150427043438,0.7365713752806187
meps_19,12,mean,0.0222188609186559,-1.835312843322754,0.3639184087514877,0.4807639326900244
meps_19,4,mean,0.0214555079001002,-1.9023918211460116,0.3953402694314718,0.6668088510632515
meps_19,0,variance,0.0474766737315803,-1.825881600379944,0.4045253507792949,0.7137784510850906
meps_19,42,variance,0.0478485161438584,-1.987082466483116,0.3726818095892668,0.5989777706563473
meps_19,866,variance,0.0465987327042967,-2.014116793870926,0.3744251150637865,0.5982081908732653
meps_19,12,variance,0.0504945933353155,-2.1462587118148804,0.3505216315388679,0.4815838802605867
meps_19,4,variance,0.0553055009804666,-2.132147416472435,0.3778477795422077,0.6269344426691532
meps_19,0,dependency,0.029977947473526,-1.6015080735087397,0.443301172927022,0.7928212881088257
meps_19,42,dependency,0.0217101597227156,-1.8479986637830732,0.4140595123171806,0.6687761005014181
meps_19,866,dependency,0.0247714587021619,-1.812861792743206,0.398866368457675,0.6650649327784777
meps_19,12,dependency,0.0199869092321023,-1.5434967875480652,0.4074638448655605,0.5784386824816465
meps_19,4,dependency,0.0276695013744756,-1.7612362504005432,0.4512674938887357,0.7733765114098787
meps_19,0,pca,0.0226043704897165,-1.6599462777376175,0.4263177011162042,0.7799428403377533
meps_19,42,pca,0.023928107926622,-1.7003204673528671,0.4003647249191999,0.6434804070740938
meps_19,866,pca,0.0276413797400891,-1.6495351865887642,0.4118667207658291,0.6626341100782156
meps_19,12,pca,0.0211903250892646,-1.819905295968056,0.3800985850393772,0.5233769584447145
meps_19,4,pca,0.0241383304237388,-1.886148758232593,0.4048914071172476,0.6715211998671293
meps_19,0,density,0.0310041343909688,-1.1324096396565435,0.4156246334314346,0.7438344210386276
meps_19,42,density,0.0256757758907042,-1.1820473447442057,0.3832617234438658,0.6186874192208052
meps_19,866,density,0.0317598748370073,-1.368628740310669,0.3881039544939995,0.6380470581352711
meps_19,12,density,0.034649575012736,-1.3364476412534714,0.3745970726013183,0.5265581198036671
meps_19,4,density,0.0296302703209221,-1.1378199085593224,0.4111730642616749,0.7152418978512287
meps_19,0,cdf,0.0203648107708431,-1.599535658955574,0.4248567149043083,0.7944767009466887
meps_19,42,cdf,0.0216404260718263,-1.7034216225147247,0.420318316668272,0.6983020063489676
meps_19,866,cdf,0.025250248319935,-1.9266334176063535,0.3897439427673816,0.6699737645685673
meps_19,12,cdf,0.021008440409787,-1.778411976993084,0.3948291596025228,0.5886773820966482
meps_19,4,cdf,0.0226807623985223,-1.848613202571869,0.430165322497487,0.787207342684269
meps_20,0,marginal,0.0255811505226625,-1.6524666945139568,0.4307299471563763,0.9049808084964752
meps_20,42,marginal,0.0229925097276767,-1.9501140515009563,0.3684439675675498,0.5921689801745944
meps_20,866,marginal,0.0226621105232172,-1.8215692341327667,0.3838518675830629,0.6557965220676528
meps_20,12,marginal,0.0240621702331635,-1.7706834144062469,0.3938663999239604,0.5868621054622862
meps_20,4,marginal,0.0242401539451546,-1.551575905746884,0.448622958527671,0.934708701239692
meps_20,0,mean,0.0223874819671942,-1.616127120123969,0.4458124455478456,0.9360176821549734
meps_20,42,mean,0.0278227679017517,-1.9326974484655592,0.3767240593830744,0.6263922734393014
meps_20,866,mean,0.0230146929000814,-1.6427649127112494,0.4138001617458131,0.7233758651547961
meps_20,12,mean,0.0225527386388017,-1.739728033542633,0.4240708384248945,0.6680295483933555
meps_20,4,mean,0.0195404410155283,-1.6188036137157016,0.4435352368487252,0.8824331677622266
meps_20,0,variance,0.0458698922561274,-1.6602810157669916,0.4149088280068503,0.8583195904890696
meps_20,42,variance,0.049861740734842,-2.0717340972688465,0.3589173787169986,0.5654365602466795
meps_20,866,variance,0.0525984521955251,-1.9443309505780535,0.3710825261142518,0.6249794198407067
meps_20,12,variance,0.0511903731773297,-1.870251039663951,0.3858661237690184,0.5751952048805025
meps_20,4,variance,0.0468692303531699,-1.7235603464974298,0.4215735577874713,0.8355433394511541
meps_20,0,dependency,0.0294730806102355,-1.482795966996087,0.4552668432394663,0.9316851248343786
meps_20,42,dependency,0.0362067797945605,-2.102899862660302,0.3550728691948784,0.5579250239663653
meps_20,866,dependency,0.0291877891868352,-1.9703649746047125,0.3800525665283203,0.6355001048909293
meps_20,12,dependency,0.0353497233655717,-1.6642278499073453,0.3989530040158165,0.5946311569876142
meps_20,4,dependency,0.0334440797774328,-1.708829767174191,0.4183521966139475,0.8467069880829917
meps_20,0,pca,0.0241411852960785,-1.7292885382970171,0.4562093532747692,0.9774816466702356
meps_20,42,pca,0.022819766929994,-1.775619705518087,0.3878682619995541,0.6262558516528871
meps_20,866,pca,0.022945758058793,-1.6791204379664526,0.4045792602830463,0.6913800372017754
meps_20,12,pca,0.0245362000746859,-1.6544830467965868,0.4305462704764472,0.6636140810118781
meps_20,4,pca,0.0231565565077794,-1.4877496361732483,0.4602370659510295,0.9282986952198876
meps_20,0,density,0.0441806441586878,-0.986982434988022,0.4432862897713979,0.9439774254957836
meps_20,42,density,0.029671250635551,-1.246137734916475,0.3910797453588909,0.6417208115259806
meps_20,866,density,0.046283354361852,-1.1450698044564989,0.4115065965387556,0.7265056255790923
meps_20,12,density,0.0270348262145287,-0.6845293707317777,0.4512141247590382,0.6770857456657622
meps_20,4,density,0.0241290773782465,-0.9799361526966096,0.427198717991511,0.8728297435575061
meps_20,0,cdf,0.0233964237074057,-1.4334268205695682,0.4505603180991279,0.9912807908323076
meps_20,42,cdf,0.0270753520954814,-1.9571099678675332,0.3839203202062183,0.6481002751323912
meps_20,866,cdf,0.0246400657730797,-1.5195902585983276,0.4254875845379299,0.7772647970252566
meps_20,12,cdf,0.0231333307714925,-1.6442064179314508,0.4149342974026997,0.6550916913482878
meps_20,4,cdf,0.0228966727024979,-1.5347304145495098,0.4569283756944868,0.9539540774292417
house,0,marginal,0.0332842575305182,1.740936331127001,0.6816842348679252,0.6888772793438124
house,42,marginal,0.020373494485798,0.589150906904884,0.518317435098731,0.4712640992973161
house,866,marginal,0.0359208996853102,1.0467246511708137,0.5785991860472638,0.5378947789254396
house,12,marginal,0.0214459751530186,0.6960526730703271,0.5169386604557866,0.4586980576100556
house,4,marginal,0.0233136201682298,0.7879701671393021,0.5570336865342181,0.5231286533500837
house,0,mean,0.0190928851699699,0.9686215986376224,0.5750698628632919,0.5185439236786055
house,42,mean,0.0192200120174042,0.75343751648198,0.5353080189746359,0.4723608092121455
house,866,mean,0.0222625132731121,1.609625194383704,0.6672214321468187,0.6287907025088435
house,12,mean,0.0208576760538246,0.9174120296602664,0.5467173716296321,0.4660941517871359
house,4,mean,0.0206217368983704,0.6815957582515219,0.5456685605256454,0.5082778865876405
house,0,variance,0.0321044436777415,1.5064014507376629,0.6428015050680741,0.6164860414422076
house,42,variance,0.0221336787647527,4.782723293356273,0.523569502260374,0.4815149825552235
house,866,variance,0.0310107400721829,1.6431117368781047,0.6566422555757605,0.6371204308841539
house,12,variance,0.0221394411814601,0.7336642651454263,0.5306525748708973,0.4739235574784486
house,4,variance,0.0186880521233315,0.6118160706499348,0.5253657750461412,0.5299537428047346
house,0,dependency,0.0186241754209217,0.7535375253013943,0.5489027422407399,0.5197325309981471
house,42,dependency,0.0181003472484324,0.6162128707636958,0.5151517222756925,0.45186448097229
house,866,dependency,0.0225006331001286,0.7198238476462986,0.5482516832973646,0.5296423033527706
house,12,dependency,0.0214671055259911,0.6004977083724478,0.5222710967063904,0.4692031676354615
house,4,dependency,0.0180720604308273,0.6305856639924257,0.5397792225298674,0.5116076002950254
house,0,pca,0.0286938050032957,1.495569058086561,0.6332675944203916,0.5857228844062142
house,42,pca,0.0473151746327462,0.7262336378512175,0.5189730667549631,0.466035149667574
house,866,pca,0.0328132316632115,1.0227143116619275,0.5852812580440355,0.5616196303263955
house,12,pca,0.0200843221467474,0.5486530130324156,0.5159012610497682,0.4531663112018419
house,4,pca,0.0337532989518797,0.9463594815005428,0.5720377046128978,0.5213252655837847
house,0,density,0.0250908521854359,1.0345263714375703,0.5835293790568477,0.5477608066538106
house,42,density,0.0285590533167123,25.313403857790902,0.544943612554799,0.4848078126492707
house,866,density,0.021595689225132,1.283609996671262,0.6325299688007521,0.6193419215471848
house,12,density,0.0347101303303371,13.113601389138594,0.5410129712975543,0.4728536929773247
house,4,density,0.0277529038164926,0.8032305033310599,0.5673664134481679,0.517893822296806
house,0,cdf,0.0230919074105179,1.4902801410011624,0.660117841285208,0.6539779046307439
house,42,cdf,0.0214421444208077,0.7173357320868451,0.5322402534277543,0.4818311463231626
house,866,cdf,0.0212424708449322,1.1562498911567356,0.6041774179624475,0.5715273372505022
house,12,cdf,0.0215573367541251,0.748181753832361,0.5308908029742863,0.4693594263947528
house,4,cdf,0.020142791752258,0.7983514226001241,0.5501148700714111,0.5205854618031046
bio,0,marginal,0.0206538169809124,-0.7307406915169136,0.2321933151460161,0.2698242735190719
bio,42,marginal,0.023571305451732,-0.5897767216551537,0.2722185306689318,0.7834708002560279
bio,866,marginal,0.021335301792943,-0.7007209138542998,0.2405130600228029,0.3352277723013186
bio,12,marginal,0.0208839609050283,-0.6954000831819048,0.2460893848363091,0.3657702970154145
bio,4,marginal,0.0202906691998827,-0.7351027236265295,0.233317780436254,0.2508472380977051
bio,0,mean,0.0212298312827068,-0.7634231027434853,0.233227459823384,0.2681342239181201
bio,42,mean,0.0217296861331252,-0.449464012594784,0.2761333064705717,0.7897075319699213
bio,866,mean,0.0190543269044628,-0.6272427550717896,0.2429267071625765,0.3372201849432552
bio,12,mean,0.0200469754453675,-0.6872865253803777,0.2445522251666761,0.3635611352967281
bio,4,mean,0.0187491570033279,-0.6663196904986513,0.2442912012338638,0.2660779400783427
bio,0,variance,0.0233533587124125,-0.7492732195293202,0.2396481668247896,0.2789528876835224
bio,42,variance,0.0208264344609251,-0.5382400564118928,0.2745761392163295,0.7927948597307298
bio,866,variance,0.0201742174834305,-0.6574790980301651,0.2405857131177304,0.3341255472132973
bio,12,variance,0.02068193063286,-0.6250830015131071,0.2561075631894317,0.3810464872741231
bio,4,variance,0.0208830815173831,-0.7280816085198346,0.2409421123710333,0.2555232487765013
bio,0,dependency,0.0226225609726765,-0.7425530973602744,0.235158135785776,0.27025468260342
bio,42,dependency,0.0230117849001259,-0.3239100505323971,0.2851562283787073,0.7987892294631285
bio,866,dependency,0.019199752285346,-0.6476799080184862,0.2460192596795512,0.3378195381339858
bio,12,dependency,0.0192889849308366,-0.574650935682596,0.2550447142007304,0.3732332894030739
bio,4,dependency,0.0212240119044687,-0.7103373455066307,0.2450554429316053,0.2591905250561003
bio,0,pca,0.0227156767037277,-0.7462749317580578,0.2316176435526679,0.2713103983186039
bio,42,pca,0.0203758508113085,-0.5748277113718145,0.2680173712033851,0.7844110879243589
bio,866,pca,0.0192480624708182,-0.750027770505232,0.2376185684811835,0.3306725419619504
bio,12,pca,0.0219372200286563,-0.6217025512573766,0.2514703016655117,0.3718356264426428
bio,4,pca,0.0222903699522801,-0.6640978128302331,0.2437100825356502,0.2567787564852658
bio,0,density,0.022227716120873,-0.5715508630462721,0.2464643480146632,0.2893851996198588
bio,42,density,0.0228265024831189,-0.2484915639255561,0.2867171816966113,0.8066761214651313
bio,866,density,0.0209286681686838,-0.5780814471198064,0.2463950628743452,0.3397996801079488
bio,12,density,0.0201853146119152,-0.5019296866421606,0.2597446944199356,0.3844398238203105
bio,4,density,0.0184741547039034,-0.5098279714584351,0.2521095693695779,0.2769216109870696
bio,0,cdf,0.0250784871077128,-0.8329138206500634,0.2315486044275994,0.2750903726646713
bio,42,cdf,0.0205100428166927,-0.5671770940808689,0.2702260312496447,0.7845583894819605
bio,866,cdf,0.0203632845488541,-0.5667261101451575,0.2441286123266407,0.3419832020413642
bio,12,cdf,0.021101235558151,-0.6421468018316755,0.2476667300158856,0.3700401192786647
bio,4,cdf,0.018286095932126,-0.7167413836600733,0.2427734405386681,0.2845414846989454
blog_data,0,marginal,0.0201423679146978,-0.440921136635845,0.6364164645388976,0.731848428309974
blog_data,42,marginal,0.0226539335355667,-0.3428296772605281,0.6528086914854535,0.8753132572618582
blog_data,866,marginal,0.0261817331725763,-0.2614477174514431,0.6280622441889876,0.8389167563389923
blog_data,12,marginal,0.023861062665612,-0.4314527227464368,0.644155031543667,0.7786415411254107
blog_data,4,marginal,0.0225355199269824,-0.3927117860165693,0.6231274513875024,0.7929928418943437
blog_data,0,mean,0.023729586074034,-0.4521503017868026,0.6717697179923623,0.770890021728257
blog_data,42,mean,0.0235147943751791,-0.4194997724587634,0.6778606641090522,0.9260409853215944
blog_data,866,mean,0.0233427354655528,-0.4775633590958886,0.6966948802188292,0.9404663115234698
blog_data,12,mean,0.022592914401222,-0.4950096605945441,0.6713243834042953,0.7993412164308257
blog_data,4,mean,0.0247479773963154,-0.3906881060388129,0.6816314458847046,0.8473022842811326
blog_data,0,variance,0.022445193239314,-0.4155099780882819,0.6774225194575423,0.8696677866628615
blog_data,42,variance,0.0229400649382653,-0.3710182777653306,0.7164335826695976,1.1069410160436468
blog_data,866,variance,0.0242235482970284,-0.5162939858638634,0.7291962605411724,0.98517507314682
blog_data,12,variance,0.0206928110002713,-0.5609657612897582,0.6960363226421808,0.8543284585920431
blog_data,4,variance,0.0237621297365275,-0.4049919034212322,0.7159780516462811,0.9617533552444588
blog_data,0,dependency,0.0209678656153254,-0.6311287864790125,0.6846841856584711,0.8574480414390564
blog_data,42,dependency,0.0225460543534008,-0.5029936785162505,0.6873888211735224,1.0048465526710122
blog_data,866,dependency,0.0246871516929339,-0.3988376730832003,0.690106418173192,1.0137513966883642
blog_data,12,dependency,0.0209410416625313,-0.6412385659197629,0.6738686329227382,0.8840981216753944
blog_data,4,dependency,0.0236172118239988,-0.3794697968257686,0.7155732664011293,0.9207518605862632
blog_data,0,pca,0.0250115122772374,-0.3975685789423474,0.6662776389364469,0.776734485464581
blog_data,42,pca,0.0255290788393151,-0.1906945083164057,0.686605192847171,0.8914902114262016
blog_data,866,pca,0.0258140140134146,-0.2611278092204514,0.6754280157008413,0.8774925722914227
blog_data,12,pca,0.024411139173149,-0.4237153449932397,0.6460978570630995,0.7894501044588574
blog_data,4,pca,0.0260490470297508,-0.4617744739783012,0.6652201121136293,0.8405551819478051
blog_data,0,density,0.0318293125384439,-1.5457327325465315,0.2803346696546522,0.3424415928074869
blog_data,42,density,0.0317420312755946,-0.8963406924474038,0.4738571517548318,0.7914175179045079
blog_data,866,density,0.025587135689112,-0.6034871402938488,0.5573444856425464,0.7430009452973382
blog_data,12,density,0.0276171099236708,-1.811292668520394,0.2835074660636611,0.447468227754205
blog_data,4,density,0.0324593687398453,-1.654824850922924,0.2862888056848008,0.4055120379237805
blog_data,0,cdf,0.0229737429990101,-0.3721116377135454,0.6347570237466844,0.7610629569675963
blog_data,42,cdf,0.0266072247019511,-0.5279952295250812,0.636561263415773,0.95005071718814
blog_data,866,cdf,0.0227006823929437,-0.6231705430200545,0.6402692532135268,0.8679614147897494
blog_data,12,cdf,0.0243941859926207,-0.9124349087981856,0.6354965638306181,0.7915470756716647
blog_data,4,cdf,0.0229854596210485,-0.6529193278086387,0.629094268305827,0.7850866812770649
calcofi,0,marginal,0.0200336275264198,0.5943520388276387,0.4210078582292845,0.3328969800265647
calcofi,42,marginal,0.0199830238139961,0.5885361354610249,0.4205684904791728,0.3337083288601467
calcofi,866,marginal,0.0197253451113268,0.5903998971173242,0.4217271591309739,0.3382706878659855
calcofi,12,marginal,0.0197091009937414,0.5866792743884716,0.4187144846224985,0.3314013134750749
calcofi,4,marginal,0.020529322643146,0.6058272749279477,0.4225717077360433,0.3370114454232594
calcofi,0,mean,0.0209472559689849,0.5853012073158967,0.4206306827919824,0.3349797901767893
calcofi,42,mean,0.0218133142740395,0.5872046132298077,0.421781991710182,0.3407242910138198
calcofi,866,mean,0.0207407085118353,0.5829088217226648,0.4212443877418502,0.3350188447428601
calcofi,12,mean,0.0210170644622084,0.5807560899553179,0.4192694474731673,0.332417708798116
calcofi,4,mean,0.0210885723085267,0.5934681310122755,0.4219701292008913,0.3410212276894755
calcofi,0,variance,0.0204746685256915,0.603450311895679,0.4206233187382962,0.3310757360945479
calcofi,42,variance,0.020061441766149,0.6151494273775014,0.4204949126148424,0.331985161021477
calcofi,866,variance,0.0198353671927607,0.595148414968192,0.4209744666679567,0.3320378908464889
calcofi,12,variance,0.0200653799032761,0.5849323440812716,0.419644977615661,0.3350559116630744
calcofi,4,variance,0.0191281635452163,0.5924989196683178,0.4223372350532968,0.3380702284610822
calcofi,0,dependency,0.0197152746953813,0.5949595673557591,0.4202829725852534,0.3318546521907844
calcofi,42,dependency,0.0202473370385739,0.5860580340841738,0.4204100489052905,0.3323887400642162
calcofi,866,dependency,0.0199028479136886,0.6124978774235028,0.4209308299948187,0.3329153238099162
calcofi,12,dependency,0.0196113078806064,0.5902342325812128,0.4193804280347183,0.3286461654361807
calcofi,4,dependency,0.0191960462917839,0.5913673474946443,0.4220903308889946,0.3350896720437943
calcofi,0,pca,0.021185536396361,0.591434239996832,0.4208708568906584,0.3368791585021159
calcofi,42,pca,0.0213541996131158,0.6121622144612444,0.4207781653444306,0.3356592956022555
calcofi,866,pca,0.0208164415402463,0.5962957213906681,0.4214501529618972,0.3351830751204691
calcofi,12,pca,0.0205024753544604,0.5901059481088354,0.4192361368351623,0.3361885408800439
calcofi,4,pca,0.0205547538627048,0.5955059783173209,0.4219900521160173,0.3381640346517332
calcofi,0,density,0.020400449494193427,0.6081521832266775,0.42095155118643734,0.3324638081385809
calcofi,42,density,0.020024058366480024,0.5995724986017752,0.4207656587309697,0.33122763691955254
calcofi,866,density,0.02045260353146919,0.601598451524472,0.4211641062958902,0.33215721590178354
calcofi,12,density,0.020071924172983577,0.592190099739227,0.41923404171937656,0.32905708430256664
calcofi,4,density,0.02077298428268493,0.601113960506911,0.42189730202951353,0.3346381216396053
calcofi,0,cdf,0.02051137843679934,0.595402571020507,0.4203762613675174,0.33522323274812776
calcofi,42,cdf,0.020220114677330526,0.5897511645306309,0.4206213350055598,0.3368579354919806
calcofi,866,cdf,0.020282480788921954,0.5904158326257177,0.42274177950971265,0.34576989757288407
calcofi,12,cdf,0.020029431326361764,0.5914343563573701,0.42065734312940045,0.3468730050225218
calcofi,4,cdf,0.020177470201708597,0.5957140586018062,0.4234307409585023,0.3518813737832448
