data_name,seed,prerank,pce,nll,energy,mse
births2,4,cdf,0.216548578441143,-4.725983095169068,0.856287169456482,0.7210366487503052
wage,0,marginal,0.1308720126748085,0.6667663305997849,0.7362048268318176,0.7695700883865356
wage,0,mean,0.080090669542551,0.6667663305997849,0.7325722754001618,0.7695700883865356
wage,0,variance,0.1136476285755634,0.6667663305997849,0.7360371470451355,0.7695700883865356
wage,0,dependency,0.1155849017202854,0.6667663305997849,0.7329770445823669,0.7695700883865356
wage,0,pca,0.1121292643249034,0.6667663305997849,0.7359314858913422,0.7695700883865356
wage,0,density,0.4025817483663559,0.6667663305997849,0.7337456107139587,0.7695700883865356
wage,0,cdf,0.1371455751359462,0.6667663305997849,0.7343609213829041,0.7695700883865356
wage,42,marginal,0.1238782949745655,0.5352376982569694,0.698086416721344,0.7159016072750092
wage,42,mean,0.0787476956844329,0.5352376982569694,0.700180447101593,0.7159016072750092
wage,42,variance,0.0922023091465234,0.5352376982569694,0.7033511519432067,0.7159016072750092
wage,42,dependency,0.0915874183177948,0.5352376982569694,0.7000309526920319,0.7159016072750092
wage,42,pca,0.1062181390821933,0.5352376982569694,0.7032679378986358,0.7159016072750092
wage,42,density,0.4090943992137908,0.5352376982569694,0.707034295797348,0.7159016072750092
wage,42,cdf,0.1350416973233223,0.5352376982569694,0.6989460408687591,0.7159016072750092
wage,866,marginal,0.1319666072726249,0.554643428325653,0.7218840181827545,0.7412867784500122
wage,866,mean,0.0902394086122512,0.554643428325653,0.7189434409141541,0.7412867784500122
wage,866,variance,0.1037897355854511,0.554643428325653,0.7231191039085388,0.7412867784500122
wage,866,dependency,0.1044693998992443,0.554643428325653,0.7246968567371368,0.7412867784500122
wage,866,pca,0.1246441297233104,0.554643428325653,0.7226611256599427,0.7412867784500122
wage,866,density,0.430565732717514,0.554643428325653,0.7205464482307434,0.7412867784500122
wage,866,cdf,0.144752386957407,0.554643428325653,0.7220626413822174,0.7412867784500122
wage,12,marginal,0.1272322535514831,0.4263558268547058,0.7005227327346801,0.7112797379493714
wage,12,mean,0.0773833274841308,0.4263558268547058,0.7077098965644837,0.7112797379493714
wage,12,variance,0.0932680159807205,0.4263558268547058,0.7051623344421387,0.7112797379493714
wage,12,dependency,0.0973655149340629,0.4263558268547058,0.7053432524204254,0.7112797379493714
wage,12,pca,0.1091070473194122,0.4263558268547058,0.7034699618816376,0.7112797379493714
wage,12,density,0.4184356927871704,0.4263558268547058,0.7021537542343139,0.7112797379493714
wage,12,cdf,0.1331374175846576,0.4263558268547058,0.702923858165741,0.7112797379493714
wage,4,marginal,0.1303825043141842,0.372699826490134,0.6943374991416931,0.699448186159134
wage,4,mean,0.0856470122933387,0.372699826490134,0.6940198540687561,0.699448186159134
wage,4,variance,0.102366404235363,0.372699826490134,0.6948901355266571,0.699448186159134
wage,4,dependency,0.1015495337545871,0.372699826490134,0.6991003096103668,0.699448186159134
wage,4,pca,0.1173023879528045,0.372699826490134,0.6978021204471588,0.699448186159134
wage,4,density,0.4230858087539673,0.372699826490134,0.6956371128559112,0.699448186159134
wage,4,cdf,0.1480243563652038,0.372699826490134,0.6955897748470307,0.699448186159134
scm20d,0,marginal,0.0694288602098822,8.023628294467926,2.3652394115924835,0.8517024666070938
scm20d,0,mean,0.0808143243193626,8.023628294467926,2.359910398721695,0.8517024666070938
scm20d,0,variance,0.1320978980511427,8.023628294467926,2.3667358458042145,0.8517024666070938
scm20d,0,dependency,0.0903605530038476,8.023628294467926,2.366426140069961,0.8517024666070938
scm20d,0,pca,0.0393559294752776,8.023628294467926,2.3679817020893097,0.8517024666070938
scm20d,0,density,0.0850404081866145,8.023628294467926,2.368682265281677,0.8517024666070938
scm20d,0,cdf,0.073375073261559,8.023628294467926,2.3670202493667603,0.8517024666070938
scm20d,42,marginal,0.0717922365292906,7.87133914232254,2.361820518970489,0.8284909129142761
scm20d,42,mean,0.0710610309615731,7.87133914232254,2.356435537338257,0.8284909129142761
scm20d,42,variance,0.1532236263155937,7.87133914232254,2.359580338001251,0.8284909129142761
scm20d,42,dependency,0.0841648587957024,7.87133914232254,2.3616860806941986,0.8284909129142761
scm20d,42,pca,0.0368864424526691,7.87133914232254,2.3556047081947327,0.8284909129142761
scm20d,42,density,0.0943599203601479,7.87133914232254,2.362173616886139,0.8284909129142761
scm20d,42,cdf,0.0793119641020894,7.87133914232254,2.355343699455261,0.8284909129142761
scm20d,866,marginal,0.0719474097713828,7.7059343457221985,2.359132558107376,0.8325521349906921
scm20d,866,mean,0.0759965870529413,7.7059343457221985,2.355125278234482,0.8325521349906921
scm20d,866,variance,0.1509906984865665,7.7059343457221985,2.3572626411914825,0.8325521349906921
scm20d,866,dependency,0.0857020202092826,7.7059343457221985,2.352522701025009,0.8325521349906921
scm20d,866,pca,0.037086792755872,7.7059343457221985,2.361098736524582,0.8325521349906921
scm20d,866,density,0.0996813140809536,7.7059343457221985,2.3543161749839783,0.8325521349906921
scm20d,866,cdf,0.0795102706179022,7.7059343457221985,2.361976534128189,0.8325521349906921
scm20d,12,marginal,0.0705125350505113,7.69428288936615,2.247641324996948,0.7557145580649376
scm20d,12,mean,0.0746358097530901,7.69428288936615,2.251133978366852,0.7557145580649376
scm20d,12,variance,0.1356801819056272,7.69428288936615,2.247455656528473,0.7557145580649376
scm20d,12,dependency,0.053455616813153,7.69428288936615,2.2465459406375885,0.7557145580649376
scm20d,12,pca,0.0358721483498811,7.69428288936615,2.2531111538410187,0.7557145580649376
scm20d,12,density,0.0914365453645587,7.69428288936615,2.251323699951172,0.7557145580649376
scm20d,12,cdf,0.077597226947546,7.69428288936615,2.251340299844742,0.7557145580649376
scm20d,4,marginal,0.0739950267598033,7.490342915058136,2.325706899166107,0.8100719526410103
scm20d,4,mean,0.0808509550988674,7.490342915058136,2.3350563049316406,0.8100719526410103
scm20d,4,variance,0.1372458608821034,7.490342915058136,2.322789818048477,0.8100719526410103
scm20d,4,dependency,0.0703415158204734,7.490342915058136,2.323983699083328,0.8100719526410103
scm20d,4,pca,0.0415882314555347,7.490342915058136,2.320226490497589,0.8100719526410103
scm20d,4,density,0.0853711729869246,7.490342915058136,2.328627496957779,0.8100719526410103
scm20d,4,cdf,0.0789880552329123,7.490342915058136,2.326649069786072,0.8100719526410103
rf2,0,marginal,0.0957935871556401,39.523251950740814,1.4716781228780746,0.7045635730028152
rf2,0,mean,0.1073946487158536,39.523251950740814,1.4789488166570663,0.7045635730028152
rf2,0,variance,0.1318600038066506,39.523251950740814,1.479142501950264,0.7045635730028152
rf2,0,dependency,0.0920970728620886,39.523251950740814,1.4773245453834534,0.7045635730028152
rf2,0,pca,0.0762357916682958,39.523251950740814,1.4739959239959717,0.7045635730028152
rf2,0,density,0.2064111810177564,39.523251950740814,1.4773691147565842,0.7045635730028152
rf2,0,cdf,0.1103293616324663,39.523251950740814,1.4784150421619415,0.7045635730028152
rf2,42,marginal,0.0986207844689488,197.7382984161377,1.7430358231067655,2.929052956402302
rf2,42,mean,0.1352104544639587,197.7382984161377,1.740522339940071,2.929052956402302
rf2,42,variance,0.1583306733518839,197.7382984161377,1.7413039058446884,2.929052956402302
rf2,42,dependency,0.1562683703377843,197.7382984161377,1.7406584918498993,2.929052956402302
rf2,42,pca,0.0827118530869484,197.7382984161377,1.7457216531038284,2.929052956402302
rf2,42,density,0.0610815910622477,197.7382984161377,1.7430573999881744,2.929052956402302
rf2,42,cdf,0.1022725189104676,197.7382984161377,1.7423567920923233,2.929052956402302
rf2,866,marginal,0.1313822362571954,94.07026410102844,1.861264914274216,1.0005328506231308
rf2,866,mean,0.1746425535529852,94.07026410102844,1.862881764769554,1.0005328506231308
rf2,866,variance,0.1489417115226388,94.07026410102844,1.8619365692138672,1.0005328506231308
rf2,866,dependency,0.1464419206604361,94.07026410102844,1.8604118078947067,1.0005328506231308
rf2,866,pca,0.0957958279177546,94.07026410102844,1.862789914011956,1.0005328506231308
rf2,866,density,0.3454717397689819,94.07026410102844,1.8630398362874985,1.0005328506231308
rf2,866,cdf,0.1573492623865604,94.07026410102844,1.8626088201999664,1.0005328506231308
rf2,12,marginal,0.129262089729309,10.243332743644714,1.812715366482735,0.9585762098431587
rf2,12,mean,0.1741486340761184,10.243332743644714,1.808714419603348,0.9585762098431587
rf2,12,variance,0.1165190152823925,10.243332743644714,1.8111690133810043,0.9585762098431587
rf2,12,dependency,0.1444214005023241,10.243332743644714,1.809066966176033,0.9585762098431587
rf2,12,pca,0.0998555803671479,10.243332743644714,1.808561131358147,0.9585762098431587
rf2,12,density,0.3134836666285991,10.243332743644714,1.811132788658142,0.9585762098431587
rf2,12,cdf,0.1590834464877843,10.243332743644714,1.8093050122261047,0.9585762098431587
